matricule,name,cisco,studied_at,observation,mention,option
64685-PFLL,Rajaonarison Fitiavana Herilala Rina Hasina,Toamasina,School_48,non admis,passable,A2
19089-MDTU,Rasolofoson Hasina Herilala Andry,Antsiranana,School_11,non admis,bien,A1
33680-RFBW,Rakotomamonjy Fitiavana Tojo Tovo,Farafangana,School_59,non admis,très bien,A2
74068-JWAF,Randria Soa Fanilo Hasina,Antananarivo,School_82,non admis,bien,A1
42864-DZNC,Rasolofoson Soa Finaritra,Toamasina,School_39,non admis,passable,A1
30917-ARSB,Randrianarivelo Andry Haja Hasina,Mananjary,School_24,admis,passable,A1
26348-SMMP,Rasolofo Haja Fanilo Tojo Andry,Ambatondrazaka,School_69,non admis,passable,A1
50758-IGUK,Andrianarivo Hasina Tojo Haja,Morondava,School_49,non admis,passable,S
37720-GBPL,Rakotoarisoa Miangaly Rina Tiana,Mahajanga,School_54,non admis,très bien,D
47901-KOII,Andrianarivo Fanilo Tiana,Farafangana,School_27,non admis,assez bien,L
83471-ANMJ,Rakotomamonjy Herilala Fitiavana Rina,Fianarantsoa,School_55,non admis,passable,A1
25033-XVHL,Rakotomamonjy Hasina Hery Haja,Mahajanga,School_60,admis,passable,D
83887-DINZ,Raharimanana Herilala Hery Finaritra,Antsirabe,School_16,non admis,passable,A2
48236-JLKY,Rasolofo Andry Soa Tojo Mamy,Fianarantsoa,School_33,non admis,bien,A2
67983-QLQO,Raharimanana Miangaly Tiana Hasina Rina,Antananarivo,School_21,non admis,passable,D
36095-XZAS,Randria Miangaly Finaritra Mamy,Antananarivo,School_79,non admis,passable,OSE
14799-EKQF,Randrianarivelo Finaritra Fitiavana,Mananjary,School_28,admis,très bien,L
81005-YPMU,Randrianarivelo Hasina Andry Herilala Tovo,Antsirabe,School_93,admis,passable,A2
48530-DLRA,Raharimanana Fanilo Mamy Rina Tiana,Mahajanga,School_81,admis,bien,A1
85885-TYKZ,Raharimanana Fitiavana Tojo Andry,Toliara,School_97,non admis,passable,A2
32565-BKLJ,Rasolofo Finaritra Haja,Toamasina,School_18,non admis,passable,A2
21886-ROZD,Rasolofoson Haja Soa Finaritra Andry,Antananarivo,School_76,non admis,passable,D
63931-FUCQ,Randria Tiana Andry Finaritra Hery,Antsirabe,School_76,non admis,passable,A2
69094-IJWH,Randrianarivelo Andry Hasina,Toamasina,School_73,non admis,assez bien,C
49821-NNDP,Rakotomamonjy Hasina Soa,Antsiranana,School_66,non admis,passable,OSE
73692-FJVY,Rakotoarisoa Tovo Tiana Hasina Fitiavana,Antananarivo,School_33,non admis,passable,OSE
80200-DSNA,Randrianarivelo Fitiavana Haja,Mahajanga,School_11,admis,passable,C
26762-WEPM,Rasolofo Tiana Soa Mamy Tojo,Antsirabe,School_52,non admis,bien,A2
27865-DLPV,Rajaonarison Herilala Tiana,Fianarantsoa,School_16,admis,passable,A1
68541-BHAX,Raharinaivo Rina Finaritra,Ambatondrazaka,School_52,admis,passable,A2
89719-WRVI,Raharimanana Soa Hasina Fanilo,Fianarantsoa,School_56,non admis,assez bien,A2
83289-KDBQ,Raharinaivo Soa Hery Haja Tovo,Farafangana,School_65,admis,passable,A2
35431-GHFJ,Randrianarivelo Tojo Finaritra Hasina Herilala,Morondava,School_50,admis,passable,A2
54757-EXOI,Rasolofo Andry Tiana Finaritra,Mahajanga,School_94,admis,passable,A1
83350-CRFS,Rakotoarisoa Soa Miangaly Haja,Antsiranana,School_76,admis,passable,A1
23323-SXPH,Rakotoarisoa Hasina Fanilo Finaritra Hery,Mananjary,School_100,admis,passable,S
21209-TSCV,Raharimanana Finaritra Hasina Haja Miangaly,Antsiranana,School_20,non admis,passable,A2
90604-JAUN,Randrianarivelo Soa Miangaly Hasina Fanilo,Farafangana,School_56,non admis,passable,L
39348-HQZY,Rasolofoson Hasina Mamy,Fianarantsoa,School_9,admis,passable,A2
28774-MPNX,Randrianarivelo Finaritra Hery Soa Fitiavana,Antananarivo,School_58,non admis,passable,A2
67831-XSGN,Rasolofo Mamy Herilala Fitiavana,Antsiranana,School_40,admis,passable,L
43261-YTWY,Rasolofo Hery Tiana Fitiavana,Morondava,School_64,non admis,passable,L
14827-AUSO,Randrianarivelo Rina Hasina,Antsirabe,School_69,non admis,passable,A2
19120-QBHO,Rajaonarison Tiana Hery Fitiavana Tojo,Toliara,School_59,admis,passable,A1
84969-SMFS,Rajaonarison Tiana Hasina,Mahajanga,School_48,admis,passable,D
22593-RAQL,Rasolofo Miangaly Tovo Tiana Herilala,Antsiranana,School_22,non admis,passable,A2
96517-HXVP,Raharimanana Hasina Herilala Andry Miangaly,Toliara,School_61,non admis,passable,A1
50272-ZXRH,Rajaonarison Andry Tiana Fitiavana Soa,Ambatondrazaka,School_46,admis,passable,L
60869-VDSV,Randrianarivelo Tovo Tiana Fitiavana,Toamasina,School_16,non admis,passable,OSE
43353-GLKB,Raharimanana Herilala Fitiavana,Mananjary,School_83,non admis,passable,A1
86219-EDXE,Randria Tojo Rina Fitiavana,Antsiranana,School_1,admis,passable,S
80540-YWTN,Rakotomamonjy Herilala Mamy Tovo Haja,Fianarantsoa,School_56,non admis,passable,L
69342-AJYM,Rasolofoson Fitiavana Tovo,Farafangana,School_81,admis,passable,A2
87816-CMIS,Rakotomamonjy Mamy Tiana,Antananarivo,School_12,admis,passable,A2
68858-NLQU,Rasolofoson Andry Miangaly Mamy Soa,Ambatondrazaka,School_21,admis,passable,A1
70157-GRZL,Randrianarivelo Andry Haja Tovo Tojo,Antsirabe,School_43,non admis,passable,A1
59492-KUCW,Randrianarivelo Fanilo Tojo Hasina,Mahajanga,School_74,admis,passable,A1
95675-PIGN,Andrianarivo Herilala Fitiavana,Mahajanga,School_30,admis,passable,A2
24253-MODO,Rakotomamonjy Herilala Tovo,Toliara,School_2,non admis,passable,C
48467-BXDI,Raharimanana Tojo Hasina Haja,Antsiranana,School_59,admis,passable,A2
44355-KASH,Rasolofoson Fanilo Finaritra,Mananjary,School_76,non admis,passable,A1
62210-UNNE,Randria Andry Hasina,Farafangana,School_97,admis,bien,A2
15813-TGED,Raharinaivo Mamy Andry Miangaly Soa,Antsiranana,School_26,admis,bien,A2
41067-HWWS,Randrianarivelo Herilala Andry Fitiavana,Ambatondrazaka,School_33,non admis,assez bien,C
55992-WOBJ,Rakotoarisoa Hasina Fitiavana,Mananjary,School_65,admis,passable,A1
49892-QRTU,Rasolofoson Miangaly Rina,Morondava,School_89,admis,bien,C
48441-WVWS,Randrianarivelo Fitiavana Hasina Fanilo,Antananarivo,School_6,non admis,bien,C
62104-ELHW,Rajaonarison Fitiavana Hasina Tojo Haja,Mananjary,School_41,non admis,bien,L
59168-PYCI,Randria Soa Herilala,Toamasina,School_87,admis,passable,C
21078-ZERA,Randria Andry Tojo Fanilo,Morondava,School_74,admis,passable,A1
72573-VGYN,Rasolofo Tiana Soa Tovo,Antsirabe,School_61,non admis,passable,D
28836-WZXG,Randrianarivelo Hasina Soa,Farafangana,School_99,admis,passable,A2
97778-FIBP,Randrianarivelo Hasina Fitiavana Tovo Andry,Antananarivo,School_46,non admis,bien,A1
99313-HUSN,Andrianarivo Tojo Haja,Mananjary,School_77,admis,passable,A2
50327-JONW,Rakotomamonjy Haja Miangaly Tovo Fitiavana,Antsirabe,School_77,admis,passable,A2
82935-EBEN,Randria Fitiavana Rina Mamy,Mahajanga,School_81,non admis,passable,D
85665-DKLT,Raharinaivo Tovo Mamy Rina,Ambatondrazaka,School_71,admis,passable,A1
11928-VDJQ,Randrianarivelo Hasina Haja Miangaly,Antananarivo,School_24,admis,passable,A2
96834-VCXN,Rajaonarison Andry Haja Miangaly,Antananarivo,School_44,non admis,passable,A1
94963-OLYZ,Rasolofo Herilala Tovo Andry Finaritra,Toamasina,School_40,non admis,passable,A1
24735-ILXF,Raharimanana Miangaly Hery Tovo,Toamasina,School_71,non admis,passable,A2
48503-CABM,Raharimanana Rina Fanilo,Antsiranana,School_27,admis,très bien,A2
94508-ZIEA,Andrianarivo Finaritra Herilala,Toamasina,School_47,admis,passable,A2
54731-FFXR,Rasolofoson Herilala Andry Miangaly,Farafangana,School_1,non admis,passable,A1
11006-WYKM,Raharinaivo Miangaly Rina Herilala Tovo,Antsirabe,School_87,non admis,passable,A2
36422-ILFF,Rasolofo Mamy Soa,Antsirabe,School_52,non admis,passable,A1
48413-UGIZ,Raharimanana Fitiavana Haja Herilala Andry,Mananjary,School_72,admis,passable,L
94914-PTLX,Rasolofoson Fanilo Fitiavana,Mananjary,School_69,non admis,passable,A1
15694-EDKO,Randria Miangaly Andry,Toliara,School_65,non admis,passable,A2
67619-MSBT,Randrianarivelo Fanilo Herilala Tiana Haja,Antananarivo,School_68,non admis,passable,C
49862-KMOP,Raharinaivo Rina Fitiavana Herilala Tojo,Mahajanga,School_98,admis,passable,D
84843-VWKO,Randria Fanilo Tojo,Toliara,School_20,non admis,très bien,D
74690-IFPU,Raharinaivo Tiana Andry,Mananjary,School_23,non admis,passable,A2
91635-LRBJ,Andrianarivo Herilala Fanilo,Ambatondrazaka,School_68,admis,passable,A2
85885-HZRP,Randria Tovo Herilala,Antsirabe,School_79,admis,passable,A1
30314-JESR,Randria Fitiavana Rina Tovo,Farafangana,School_35,admis,passable,A2
57194-FBVG,Randria Rina Miangaly Soa,Toliara,School_76,admis,passable,C
29987-KXSC,Rasolofoson Tovo Rina Tojo Fanilo,Fianarantsoa,School_99,non admis,assez bien,D
37768-BVTJ,Randrianarivelo Tojo Hery Herilala,Toamasina,School_98,non admis,bien,A2
85293-BTLE,Rajaonarison Miangaly Tiana Herilala Andry,Mahajanga,School_47,non admis,assez bien,L
98754-YORJ,Rakotoarisoa Fitiavana Miangaly,Farafangana,School_32,non admis,passable,OSE
32350-FUWM,Raharimanana Fanilo Tojo Miangaly,Ambatondrazaka,School_72,admis,bien,D
90970-TNOH,Rasolofo Tovo Fanilo,Fianarantsoa,School_93,admis,passable,C
88787-TKTR,Rakotomamonjy Mamy Herilala Hasina Tiana,Morondava,School_65,admis,bien,A2
72186-DVIY,Raharinaivo Herilala Tovo Tojo,Antsirabe,School_38,non admis,assez bien,L
28724-WZCF,Rasolofoson Tiana Tovo,Mananjary,School_42,admis,passable,OSE
14782-WNKN,Rasolofo Hery Fanilo Haja,Fianarantsoa,School_2,non admis,passable,D
82044-REDC,Raharinaivo Tiana Andry,Farafangana,School_72,admis,passable,S
32037-IQIU,Randrianarivelo Rina Tovo Miangaly Andry,Antsiranana,School_29,admis,passable,A1
72514-UQCZ,Rajaonarison Finaritra Fanilo Tovo,Toliara,School_95,non admis,passable,A1
14477-KEYO,Rasolofoson Haja Andry Rina Hasina,Antsirabe,School_90,non admis,passable,A2
38117-MRVV,Andrianarivo Hery Hasina Haja Miangaly,Toliara,School_5,non admis,bien,A2
25487-FWNQ,Rakotoarisoa Herilala Hery Miangaly Tovo,Toliara,School_65,admis,passable,A1
57556-UZZL,Andrianarivo Finaritra Tojo Haja Hasina,Morondava,School_11,admis,passable,A1
85930-GCZD,Rakotoarisoa Finaritra Haja,Toliara,School_69,admis,passable,A2
81538-WKZD,Rakotomamonjy Finaritra Rina Fanilo Tovo,Morondava,School_93,admis,passable,OSE
14092-AQQZ,Rakotomamonjy Fitiavana Soa Hery Miangaly,Antananarivo,School_97,non admis,bien,D
47653-KPNR,Rakotomamonjy Soa Hasina,Morondava,School_88,non admis,assez bien,A1
14842-DYFF,Andrianarivo Fitiavana Andry Fanilo,Farafangana,School_1,non admis,passable,A2
47486-GFKG,Raharimanana Tojo Tovo Andry,Antsiranana,School_94,non admis,très bien,C
76297-BVXZ,Rasolofo Tojo Andry,Antsiranana,School_26,admis,passable,C
64017-QULA,Raharimanana Soa Herilala,Ambatondrazaka,School_80,non admis,passable,A1
98230-KYVQ,Rasolofoson Hery Miangaly Finaritra,Antsirabe,School_84,non admis,passable,A1
88491-UCUZ,Randrianarivelo Tovo Tiana Herilala Mamy,Toliara,School_4,non admis,passable,A1
77685-DIDI,Randrianarivelo Finaritra Tovo,Antsiranana,School_48,non admis,passable,A1
20081-IKTV,Rasolofoson Tovo Herilala Tojo Soa,Antsirabe,School_11,non admis,passable,A2
78551-FQKF,Rajaonarison Miangaly Mamy Fitiavana Herilala,Ambatondrazaka,School_16,admis,passable,A2
21593-TNET,Rasolofo Tovo Hasina Miangaly,Farafangana,School_79,non admis,passable,A2
26028-QBTI,Rasolofoson Andry Fitiavana Miangaly Haja,Farafangana,School_4,admis,passable,C
88759-HZTT,Raharinaivo Miangaly Herilala Fitiavana Tojo,Antsiranana,School_30,non admis,bien,OSE
63201-KZER,Rasolofo Miangaly Hery Fitiavana,Ambatondrazaka,School_54,non admis,très bien,C
81334-LZSM,Randria Hasina Mamy,Farafangana,School_4,admis,passable,C
79878-CKCM,Raharinaivo Hasina Fitiavana,Toliara,School_39,admis,passable,OSE
26297-OVJL,Rasolofo Haja Tovo Fanilo,Toamasina,School_61,non admis,très bien,A2
48886-MNAY,Rakotomamonjy Andry Tovo,Toliara,School_6,non admis,passable,A1
55983-FLYM,Randria Tojo Haja,Antsiranana,School_37,admis,assez bien,A1
59010-XKBW,Randrianarivelo Soa Rina Tojo,Farafangana,School_92,non admis,passable,A2
51438-MWIA,Rasolofoson Haja Tiana Tojo,Antsirabe,School_73,non admis,passable,A1
38080-PTNI,Rasolofoson Hery Fitiavana Finaritra,Farafangana,School_47,admis,passable,A1
39750-NJIJ,Randria Rina Hasina,Fianarantsoa,School_15,admis,passable,C
32230-TVYL,Rasolofo Finaritra Rina,Mahajanga,School_70,non admis,passable,A1
80430-QCEK,Rasolofo Herilala Tojo Rina Soa,Antsirabe,School_61,non admis,très bien,A1
45129-ARXF,Rakotoarisoa Hery Rina Tojo Mamy,Farafangana,School_48,admis,passable,A2
70082-LVOD,Rakotomamonjy Hery Tojo Rina,Morondava,School_81,admis,passable,A1
35199-TBIC,Rasolofoson Tojo Rina,Ambatondrazaka,School_46,admis,passable,A2
73328-RWPJ,Randrianarivelo Soa Tovo Fitiavana Miangaly,Ambatondrazaka,School_29,non admis,passable,A1
20385-HPEQ,Raharimanana Hery Fanilo,Mananjary,School_55,non admis,passable,C
87505-DCNZ,Raharinaivo Mamy Finaritra,Morondava,School_17,admis,passable,A2
93668-SFXY,Andrianarivo Herilala Tovo Tiana,Toliara,School_53,admis,passable,D
71326-OYWU,Randrianarivelo Hasina Tiana Mamy Herilala,Fianarantsoa,School_64,non admis,passable,A1
89401-TLIV,Rasolofo Mamy Fitiavana Andry,Ambatondrazaka,School_17,admis,passable,A1
26983-GEHL,Rakotomamonjy Soa Tiana Miangaly Hery,Ambatondrazaka,School_43,admis,passable,D
60407-GXVU,Raharimanana Andry Herilala,Mananjary,School_26,non admis,passable,A1
41065-KMDR,Rajaonarison Tiana Herilala Tojo,Antsiranana,School_96,admis,passable,A2
13108-FIAQ,Rasolofoson Tojo Mamy Hasina Herilala,Antsiranana,School_41,non admis,passable,C
89747-EKDJ,Randria Hery Finaritra,Ambatondrazaka,School_81,non admis,passable,A2
63237-QQFD,Andrianarivo Hasina Miangaly,Farafangana,School_50,non admis,passable,A1
97132-OSMG,Raharimanana Fanilo Hery Miangaly,Toamasina,School_34,non admis,très bien,C
99387-MKMG,Rasolofoson Tiana Hery Haja,Antsirabe,School_63,admis,passable,C
47914-NVKD,Randria Tiana Soa Hery,Farafangana,School_78,non admis,passable,A2
35420-VUOM,Rakotoarisoa Hasina Fitiavana,Antsiranana,School_6,admis,passable,L
11622-PPRT,Randrianarivelo Tovo Hery,Antsiranana,School_72,admis,passable,A2
72831-UQIU,Rasolofo Tovo Andry Herilala,Fianarantsoa,School_55,admis,très bien,A2
21808-GEAV,Andrianarivo Hery Herilala Miangaly Tojo,Toamasina,School_54,admis,bien,C
25300-FDOK,Raharimanana Tovo Tiana Tojo Hasina,Ambatondrazaka,School_4,non admis,passable,C
31525-MAKE,Andrianarivo Miangaly Tovo Tiana,Morondava,School_36,admis,passable,OSE
18902-RDDX,Rakotomamonjy Mamy Hasina Fitiavana Andry,Farafangana,School_14,non admis,passable,A1
31364-DWGY,Rasolofo Herilala Miangaly,Antananarivo,School_53,admis,passable,A1
12824-CSPO,Randrianarivelo Andry Fitiavana Miangaly,Mananjary,School_73,non admis,passable,A2
48663-XING,Andrianarivo Tiana Mamy Finaritra Miangaly,Farafangana,School_94,non admis,très bien,OSE
27111-YTFO,Rajaonarison Miangaly Soa Finaritra Fanilo,Fianarantsoa,School_89,admis,passable,A1
13627-NFUG,Randrianarivelo Haja Soa Fanilo Andry,Antsiranana,School_71,non admis,passable,C
33182-BQDQ,Andrianarivo Hasina Fanilo Andry Tovo,Antsiranana,School_19,non admis,passable,C
60304-EUNN,Randrianarivelo Tojo Hery,Mahajanga,School_2,admis,bien,A1
83122-WVYV,Andrianarivo Fitiavana Finaritra Tovo Soa,Toamasina,School_46,non admis,passable,A2
93885-QHQC,Rakotoarisoa Fanilo Mamy Tojo Finaritra,Antsirabe,School_51,admis,passable,S
73475-GGRA,Raharimanana Hasina Tojo Tovo,Ambatondrazaka,School_39,non admis,passable,D
52104-SHID,Rasolofo Tovo Fitiavana,Antsirabe,School_46,non admis,passable,A2
68148-NNDD,Rakotomamonjy Hery Mamy Finaritra Fanilo,Toliara,School_39,admis,passable,A1
31321-PRCC,Rasolofo Hasina Soa Herilala Tiana,Mahajanga,School_7,admis,passable,A1
88780-UVAQ,Randrianarivelo Rina Herilala,Toliara,School_57,non admis,passable,A1
64542-ZFJG,Raharinaivo Soa Andry,Antananarivo,School_86,non admis,passable,A2
92648-XIJD,Rakotomamonjy Mamy Fanilo Finaritra Tojo,Antananarivo,School_62,admis,très bien,D
69580-QFSM,Randria Miangaly Andry Herilala,Mahajanga,School_1,admis,passable,C
89308-QAVP,Randria Miangaly Tiana Tojo,Antsirabe,School_51,admis,bien,A1
18142-MFGX,Andrianarivo Tiana Tojo,Toamasina,School_34,non admis,passable,A2
38323-TJNM,Rasolofo Mamy Haja Tovo Herilala,Mahajanga,School_22,non admis,passable,C
37860-KXVA,Raharinaivo Fitiavana Hasina,Toamasina,School_85,non admis,passable,D
79744-SFOT,Raharinaivo Mamy Hery,Fianarantsoa,School_48,admis,assez bien,A2
27530-LAVA,Rasolofo Miangaly Fanilo Fitiavana,Antsiranana,School_6,non admis,passable,C
66417-GRXN,Rasolofoson Hasina Herilala,Fianarantsoa,School_78,non admis,passable,A1
99090-UOBR,Raharimanana Miangaly Andry Hasina,Antsirabe,School_17,non admis,passable,A1
52387-DEKP,Raharimanana Mamy Tojo,Farafangana,School_48,admis,passable,L
46303-OVBI,Rasolofoson Soa Fanilo Miangaly,Ambatondrazaka,School_7,admis,passable,A2
66870-CULS,Raharimanana Andry Tovo,Toamasina,School_66,non admis,passable,S
92022-GKXV,Andrianarivo Tiana Hery Tovo Tojo,Fianarantsoa,School_27,non admis,passable,A2
64462-IIUJ,Andrianarivo Rina Fitiavana Hasina Herilala,Toliara,School_56,non admis,passable,A1
61739-IIBZ,Raharimanana Rina Hery,Mahajanga,School_67,admis,passable,A2
40518-JONB,Raharimanana Haja Fitiavana Hery,Antsiranana,School_29,non admis,passable,C
95810-RWDJ,Rasolofoson Fitiavana Rina,Fianarantsoa,School_3,non admis,passable,A1
29571-NTOA,Andrianarivo Andry Rina Miangaly,Mahajanga,School_39,non admis,assez bien,C
96151-XEDK,Rajaonarison Haja Miangaly Tojo Hery,Toamasina,School_60,admis,passable,OSE
64958-LIEC,Randrianarivelo Hasina Haja Tovo Tiana,Antsirabe,School_63,non admis,passable,A1
28683-IVDW,Randria Miangaly Hery Tovo Finaritra,Toliara,School_17,non admis,passable,A1
20534-VHMH,Rakotomamonjy Tiana Hasina Rina Miangaly,Antsiranana,School_45,admis,passable,A2
16500-FLQJ,Randria Finaritra Fanilo Tiana,Antananarivo,School_66,non admis,passable,C
10891-KWKW,Rakotoarisoa Andry Soa,Fianarantsoa,School_94,non admis,passable,A2
88933-QLAW,Randrianarivelo Rina Soa Hery,Toliara,School_71,admis,passable,A1
37416-PFQL,Rajaonarison Haja Mamy Hasina,Ambatondrazaka,School_42,non admis,passable,A1
77309-EVWT,Rakotoarisoa Herilala Soa,Antsiranana,School_5,admis,passable,C
15120-ERSD,Raharinaivo Mamy Fitiavana,Toliara,School_31,non admis,bien,D
68114-VYVT,Rasolofoson Finaritra Soa Miangaly Rina,Fianarantsoa,School_55,non admis,passable,L
70557-VKBN,Randria Mamy Fitiavana Finaritra,Antsiranana,School_52,non admis,passable,C
83102-RTGA,Rakotomamonjy Finaritra Soa Hery,Toliara,School_63,admis,passable,A2
41943-YWNB,Rajaonarison Rina Hasina Tojo Haja,Mahajanga,School_59,non admis,passable,A1
95936-NBWH,Rasolofoson Andry Fanilo Rina Soa,Fianarantsoa,School_91,admis,très bien,A1
58049-SYRK,Rasolofo Soa Miangaly Herilala,Fianarantsoa,School_55,non admis,passable,A1
17818-TSOL,Raharimanana Finaritra Fitiavana Soa Andry,Antsiranana,School_36,admis,passable,D
35554-FBZA,Raharimanana Fanilo Hery Tojo Fitiavana,Antsiranana,School_90,admis,passable,S
25340-SOWD,Rakotoarisoa Rina Finaritra Mamy,Farafangana,School_47,admis,passable,A2
37498-PFDF,Rakotomamonjy Herilala Miangaly,Antsirabe,School_37,non admis,passable,C
23283-LECT,Rasolofo Tiana Haja Fitiavana Mamy,Mahajanga,School_75,non admis,passable,D
14070-MIBG,Rasolofoson Fitiavana Finaritra Tiana Soa,Fianarantsoa,School_21,non admis,passable,C
38064-LDWQ,Rajaonarison Tiana Rina Hery Finaritra,Toliara,School_18,non admis,bien,A1
88958-LBBR,Raharimanana Soa Tovo,Farafangana,School_71,admis,passable,A2
52254-TDGB,Rakotoarisoa Hery Fanilo Tiana,Mahajanga,School_67,non admis,passable,A1
67517-EGGU,Randrianarivelo Hery Soa Tiana Haja,Mahajanga,School_42,non admis,passable,OSE
41472-BATT,Raharinaivo Finaritra Rina Soa Tojo,Mananjary,School_44,non admis,passable,A2
73882-VEOF,Rasolofo Herilala Andry Tovo,Ambatondrazaka,School_86,admis,passable,A1
52449-SMYD,Raharimanana Tojo Andry Miangaly,Mananjary,School_83,admis,assez bien,A2
30111-EFAZ,Rasolofo Hasina Herilala Tojo Andry,Antsirabe,School_38,admis,passable,A1
29771-VEVV,Randria Fitiavana Mamy Tojo Soa,Antsiranana,School_16,non admis,passable,A2
22558-VVEQ,Randrianarivelo Tiana Miangaly Andry,Antsiranana,School_62,non admis,passable,A2
71881-ZIOB,Rakotoarisoa Miangaly Fitiavana Andry,Fianarantsoa,School_43,admis,passable,A2
44841-WLER,Randrianarivelo Tovo Hery Fitiavana Miangaly,Antsirabe,School_18,admis,passable,A1
79978-NHJC,Rasolofo Tovo Mamy Tojo Andry,Fianarantsoa,School_38,admis,assez bien,D
38579-BYIY,Raharinaivo Rina Tiana,Antsirabe,School_4,admis,passable,C
56535-IQTB,Rasolofoson Rina Miangaly Fanilo Andry,Farafangana,School_66,non admis,passable,D
77899-QMXW,Raharinaivo Hery Haja,Mahajanga,School_88,non admis,passable,A2
