matricule,name,cisco,studied_at,observation,mention,option
97317-RCPT,Rasolofo Haja Tojo Hery Andry,Antsiranana,School_37,admis,passable,C
31186-TONH,Raharimanana Andry Hery Rina Fanilo,Antsirabe,School_88,admis,passable,D
46185-ZCDD,Rasolofo Andry Finaritra Tiana,Fianarantsoa,School_11,non admis,passable,A2
95874-NTBX,Raharimanana Hery Finaritra,Farafangana,School_60,non admis,passable,A1
83632-JLQM,Rasolofoson Tovo Hasina Tiana,Farafangana,School_83,non admis,assez bien,A1
42272-LPKK,Rasolofo Mamy Hery Soa Tojo,Fianarantsoa,School_85,admis,passable,OSE
14755-BUQB,Raharimanana Tovo Herilala,Morondava,School_52,non admis,passable,OSE
46935-ONDN,Rakotoarisoa Andry Finaritra Fitiavana,Mahajanga,School_25,admis,passable,D
62822-SBXT,Randrianarivelo Mamy Miangaly Tovo Herilala,Toamasina,School_97,admis,passable,A1
82896-ROFI,Raharimanana Andry Soa Miangaly Haja,Fianarantsoa,School_76,admis,passable,C
35422-DUAZ,Rasolofoson Tiana Herilala Fitiavana Fanilo,Ambatondrazaka,School_53,admis,passable,A1
22498-UOWI,Rakotomamonjy Hery Tiana,Mahajanga,School_39,admis,passable,A1
92282-TKYX,Rakotoarisoa Andry Miangaly Soa,Toliara,School_60,non admis,passable,L
89481-QUFC,Rasolofoson Tojo Herilala,Antsirabe,School_91,admis,passable,A1
80404-WLPT,Randria Tovo Hery Tojo,Morondava,School_61,non admis,passable,A2
84437-YANQ,Andrianarivo Soa Hasina Fanilo Hery,Farafangana,School_7,non admis,passable,C
81630-CJWI,Raharinaivo Hery Andry,Fianarantsoa,School_57,non admis,passable,C
19356-QNMM,Rasolofoson Tovo Rina,Mananjary,School_25,admis,passable,A2
61982-FSHK,Raharinaivo Herilala Rina,Mahajanga,School_13,non admis,passable,A1
63419-DPFA,Randria Soa Herilala,Morondava,School_39,admis,passable,OSE
56997-PSPY,Rasolofoson Herilala Miangaly Tiana,Morondava,School_68,non admis,passable,A2
31137-IGDT,Raharinaivo Andry Herilala Fitiavana,Toamasina,School_17,non admis,assez bien,A2
72401-HNJZ,Rasolofoson Tojo Fitiavana,Toamasina,School_20,admis,passable,D
40505-QSKX,Rakotomamonjy Tiana Finaritra,Farafangana,School_62,non admis,passable,A1
44962-UKCJ,Randrianarivelo Soa Fanilo Rina,Antsirabe,School_19,non admis,passable,A2
63714-ITJT,Andrianarivo Miangaly Hery,Mananjary,School_45,non admis,passable,A2
32055-WCTZ,Raharimanana Haja Fitiavana,Toliara,School_89,admis,passable,A1
88451-EJKS,Rasolofo Hery Miangaly Soa,Fianarantsoa,School_90,non admis,passable,C
65565-DYXQ,Rakotoarisoa Hery Soa,Farafangana,School_21,admis,passable,A2
93250-IBDG,Andrianarivo Tojo Hery Tovo Soa,Ambatondrazaka,School_65,non admis,passable,D
19467-FBLP,Randria Andry Tovo,Morondava,School_11,admis,passable,A2
50837-STYW,Andrianarivo Mamy Tiana Andry,Antsirabe,School_63,admis,passable,A2
48333-MQVE,Raharinaivo Fanilo Tojo Tiana Tovo,Mananjary,School_12,admis,passable,D
55552-GPUV,Rajaonarison Fanilo Tovo Mamy Herilala,Toliara,School_29,admis,passable,A1
69741-MMZS,Randrianarivelo Soa Tiana Fitiavana Tojo,Mahajanga,School_56,non admis,passable,L
28975-DQLZ,Rakotoarisoa Tojo Hasina Finaritra Soa,Morondava,School_44,non admis,passable,A2
31971-VXRL,Rasolofo Fanilo Finaritra,Mahajanga,School_59,admis,bien,A2
47057-ASQJ,Raharimanana Tiana Miangaly Finaritra,Toliara,School_3,admis,passable,OSE
90970-SBVD,Rajaonarison Miangaly Soa Hery Hasina,Mahajanga,School_76,non admis,passable,A2
52031-RSIT,Rasolofoson Fitiavana Hasina,Ambatondrazaka,School_63,non admis,passable,A2
65015-OYKN,Rasolofo Fitiavana Tovo Tiana Hasina,Mananjary,School_57,non admis,passable,L
75186-ITXZ,Rasolofo Tovo Tojo Andry,Toamasina,School_69,non admis,passable,A1
86221-ETCZ,Rasolofo Fitiavana Tojo Mamy Hasina,Ambatondrazaka,School_74,admis,passable,A1
53909-AKAS,Randrianarivelo Finaritra Tovo,Toliara,School_83,admis,passable,L
19011-VIZC,Raharinaivo Tovo Mamy,Farafangana,School_79,admis,assez bien,A2
45238-ZXUE,Randrianarivelo Miangaly Mamy,Farafangana,School_73,admis,passable,C
52441-THGJ,Andrianarivo Miangaly Andry Rina,Antsirabe,School_75,non admis,passable,A1
12072-ACQY,Rajaonarison Soa Haja,Antananarivo,School_28,admis,passable,A1
42794-KSMW,Rasolofo Soa Rina Fanilo Tojo,Toliara,School_20,non admis,bien,L
52665-JKDH,Randrianarivelo Rina Fanilo Miangaly Fitiavana,Toamasina,School_3,non admis,passable,D
86863-HVXK,Rakotoarisoa Fanilo Finaritra,Ambatondrazaka,School_75,non admis,passable,OSE
57822-XBSH,Randria Soa Herilala,Fianarantsoa,School_95,non admis,passable,A1
15422-PYWG,Randrianarivelo Haja Tojo Fitiavana,Fianarantsoa,School_46,admis,passable,S
64145-TTLQ,Rajaonarison Tojo Soa Tiana Rina,Farafangana,School_91,non admis,passable,D
32222-EJCS,Andrianarivo Tovo Andry,Ambatondrazaka,School_18,admis,passable,D
38869-CVNM,Rasolofo Mamy Fanilo Finaritra,Morondava,School_83,admis,passable,A1
22392-ZIRZ,Rakotomamonjy Miangaly Tiana Finaritra Fitiavana,Toamasina,School_5,non admis,passable,A2
90750-HNRM,Randrianarivelo Mamy Finaritra Tojo,Antsirabe,School_34,non admis,passable,S
65445-IEGZ,Randrianarivelo Miangaly Fanilo,Fianarantsoa,School_99,admis,passable,A1
55544-XEBJ,Raharinaivo Herilala Mamy Hasina Tovo,Farafangana,School_32,admis,passable,A1
88890-DOPL,Andrianarivo Herilala Tovo Fanilo Fitiavana,Antsiranana,School_8,admis,passable,D
16308-ZKVC,Andrianarivo Tovo Hery,Antananarivo,School_51,non admis,passable,A1
79051-RJKY,Rajaonarison Mamy Andry Rina,Morondava,School_94,admis,passable,A2
91384-LBAK,Rasolofo Fitiavana Tiana Soa,Antananarivo,School_44,admis,passable,S
95640-VDPH,Raharimanana Tiana Fitiavana Tovo,Farafangana,School_41,non admis,bien,A1
40933-YYDP,Rajaonarison Haja Fanilo Herilala Hasina,Morondava,School_50,non admis,passable,A1
68412-IIGF,Rasolofo Miangaly Fanilo Hasina Hery,Antsirabe,School_51,non admis,passable,A1
99697-IBNY,Rakotomamonjy Finaritra Fanilo Miangaly Herilala,Mahajanga,School_13,non admis,passable,A2
27708-ATZJ,Raharimanana Fanilo Mamy Soa Andry,Mahajanga,School_35,admis,passable,A1
81102-BYPR,Rakotomamonjy Andry Finaritra,Mananjary,School_73,non admis,passable,C
62080-PLLP,Rakotomamonjy Hasina Tovo Tiana,Fianarantsoa,School_33,non admis,très bien,A1
46232-CMAD,Rakotomamonjy Fitiavana Miangaly Hasina,Mahajanga,School_60,non admis,très bien,A1
52685-WQWE,Rajaonarison Herilala Tovo Hasina Fitiavana,Antsirabe,School_44,non admis,bien,A2
29221-PUEY,Andrianarivo Fanilo Haja,Fianarantsoa,School_55,admis,assez bien,D
88975-SZXW,Rajaonarison Fanilo Hery Fitiavana,Mahajanga,School_47,admis,bien,A1
64096-UWGP,Raharimanana Finaritra Fanilo Hasina,Mananjary,School_8,admis,passable,S
74264-HLEJ,Rasolofoson Soa Finaritra Tiana Hasina,Farafangana,School_55,admis,passable,A2
48908-NSMN,Rajaonarison Haja Andry Hasina Miangaly,Mananjary,School_34,non admis,passable,D
95717-ULST,Rasolofoson Mamy Tojo Miangaly Rina,Antsirabe,School_9,admis,passable,A2
45422-RMDG,Randrianarivelo Tovo Tiana Miangaly,Toamasina,School_71,admis,passable,C
78884-MGIQ,Randrianarivelo Hery Fanilo,Farafangana,School_41,non admis,passable,S
39698-ZKCG,Rakotoarisoa Hasina Miangaly Rina Tiana,Mananjary,School_84,non admis,passable,A2
14685-GHRH,Rakotoarisoa Herilala Hasina,Farafangana,School_9,non admis,passable,A2
34231-AOOV,Rakotoarisoa Miangaly Tiana Fanilo Tovo,Antananarivo,School_8,non admis,passable,D
91250-PZFU,Rajaonarison Herilala Soa,Ambatondrazaka,School_77,admis,bien,A2
26595-BOUY,Rajaonarison Andry Miangaly,Toliara,School_81,non admis,passable,L
94631-PXUD,Raharinaivo Tojo Andry Fanilo Rina,Mahajanga,School_41,admis,passable,A1
23555-WKHT,Rajaonarison Hasina Fanilo Tovo Mamy,Toliara,School_39,admis,passable,L
86275-LIBO,Rasolofo Rina Finaritra Haja,Farafangana,School_73,non admis,passable,A2
37967-JUGJ,Rasolofoson Fanilo Tiana Herilala,Farafangana,School_95,admis,passable,A1
63299-XWYD,Randrianarivelo Soa Fanilo Hery,Farafangana,School_85,non admis,bien,S
56789-FBAT,Rasolofo Haja Tiana Finaritra,Farafangana,School_63,admis,passable,A2
90224-VUGH,Rajaonarison Tovo Herilala,Mananjary,School_2,admis,passable,C
34678-NUVU,Raharimanana Tojo Tiana Fanilo Finaritra,Antsirabe,School_20,admis,passable,C
71318-KCPJ,Randria Miangaly Mamy Herilala,Morondava,School_7,admis,très bien,C
26094-YBQT,Rakotoarisoa Miangaly Mamy Tojo Finaritra,Antsirabe,School_16,non admis,passable,A1
63539-CYPU,Rajaonarison Soa Hasina Tovo Tojo,Mananjary,School_79,non admis,passable,A1
25809-MKHG,Rakotomamonjy Tojo Miangaly,Farafangana,School_92,non admis,passable,A1
72469-CXIW,Randria Haja Fanilo Andry,Fianarantsoa,School_46,admis,passable,A2
52969-HYKM,Rasolofoson Finaritra Haja,Morondava,School_8,non admis,passable,A2
65833-DWWU,Randria Andry Soa Fitiavana Mamy,Mananjary,School_58,non admis,passable,S
14344-YDZE,Rakotoarisoa Herilala Tojo Soa,Ambatondrazaka,School_32,non admis,très bien,S
76572-SZTP,Rakotoarisoa Fanilo Tovo,Toliara,School_16,non admis,passable,A2
33533-BPZC,Andrianarivo Fitiavana Tojo,Toamasina,School_95,admis,passable,A2
18516-QSOF,Raharimanana Rina Hery,Antananarivo,School_7,non admis,passable,A1
85398-IXYE,Andrianarivo Tiana Hery,Toamasina,School_39,non admis,bien,A2
19050-AYWN,Rasolofo Haja Fanilo,Mananjary,School_9,non admis,passable,A2
68756-YRDE,Andrianarivo Haja Herilala Tojo,Antsiranana,School_1,non admis,passable,A2
54124-UZBM,Rakotomamonjy Fitiavana Rina Haja Mamy,Farafangana,School_85,admis,passable,S
92388-VRBK,Randria Herilala Mamy Andry Soa,Antsiranana,School_52,non admis,passable,A1
49534-DKQW,Rajaonarison Hasina Mamy,Toliara,School_10,non admis,passable,D
42148-XHQV,Rakotoarisoa Soa Herilala Tovo Haja,Antsiranana,School_79,non admis,passable,A2
80845-JBOS,Rasolofoson Soa Hery Fanilo,Farafangana,School_12,non admis,passable,D
63596-WDDU,Rakotomamonjy Fanilo Soa,Fianarantsoa,School_18,non admis,passable,A2
19431-FQFA,Rasolofo Soa Haja,Toliara,School_98,non admis,passable,S
21230-VGJV,Randrianarivelo Hasina Tojo,Farafangana,School_47,admis,passable,A1
93302-NJHR,Rakotomamonjy Miangaly Fanilo,Mahajanga,School_95,admis,passable,A2
50685-RIYU,Rakotomamonjy Andry Miangaly,Ambatondrazaka,School_86,non admis,passable,L
34061-KXJF,Randria Hasina Fitiavana Mamy,Toliara,School_91,admis,bien,L
13587-LKHL,Rakotomamonjy Andry Tovo,Toliara,School_94,non admis,passable,C
62041-DHTA,Randria Tovo Fanilo,Toliara,School_80,non admis,passable,A2
26067-YVGA,Randrianarivelo Hery Herilala Hasina Haja,Antananarivo,School_70,non admis,passable,C
65348-NTSY,Randria Soa Hasina Fanilo Haja,Antsirabe,School_76,non admis,passable,A1
30469-PGCK,Rakotoarisoa Haja Tojo Tovo Rina,Morondava,School_89,non admis,passable,A2
23265-GIYA,Rakotomamonjy Mamy Haja Hery Tovo,Fianarantsoa,School_23,non admis,passable,A1
50440-HSTC,Raharimanana Haja Tovo Mamy Fitiavana,Antananarivo,School_56,admis,passable,A2
73943-ZMQG,Rakotoarisoa Tovo Soa Fitiavana Haja,Farafangana,School_47,admis,passable,A2
97365-SZIV,Raharinaivo Andry Finaritra Tojo,Toliara,School_50,admis,passable,A2
45116-UVUD,Raharimanana Finaritra Andry Tojo,Antsirabe,School_79,non admis,passable,C
12910-LRPO,Rakotoarisoa Andry Herilala Tojo,Morondava,School_66,admis,assez bien,C
89410-MJAG,Rajaonarison Miangaly Fanilo Tovo,Toamasina,School_32,non admis,passable,A2
29356-ZFHB,Raharinaivo Herilala Miangaly Mamy,Mananjary,School_67,non admis,passable,D
27454-GVXJ,Rakotomamonjy Haja Soa Finaritra,Fianarantsoa,School_56,admis,passable,A1
99022-BRCU,Rakotoarisoa Tovo Haja Tiana Herilala,Farafangana,School_4,non admis,très bien,D
82836-EKAX,Randrianarivelo Hery Fitiavana,Toamasina,School_87,non admis,assez bien,A2
43004-CVRM,Raharinaivo Hery Finaritra,Antananarivo,School_78,non admis,très bien,A1
29699-ETAI,Rasolofoson Tojo Fitiavana Haja,Mananjary,School_95,non admis,passable,A2
78122-JEUR,Andrianarivo Miangaly Haja Tovo Tiana,Antananarivo,School_52,admis,passable,A1
67481-INPH,Raharinaivo Andry Herilala Mamy Tojo,Antananarivo,School_90,admis,passable,A2
62547-YTIJ,Andrianarivo Finaritra Fitiavana,Mahajanga,School_35,non admis,passable,A1
58284-EGIN,Randrianarivelo Miangaly Finaritra,Farafangana,School_40,non admis,passable,A2
56260-GOPD,Randrianarivelo Tovo Fanilo,Farafangana,School_25,non admis,passable,A2
52282-BXWF,Rasolofoson Miangaly Hery Tovo Fitiavana,Ambatondrazaka,School_37,non admis,passable,A1
34013-ZKFV,Rasolofo Andry Soa Haja,Toamasina,School_72,admis,passable,C
46772-STIV,Raharinaivo Rina Andry Haja,Fianarantsoa,School_72,non admis,passable,A1
45591-ECIN,Rasolofo Mamy Andry,Antananarivo,School_16,admis,bien,A2
41764-KUPW,Rakotomamonjy Soa Tojo Hery,Mahajanga,School_72,admis,passable,D
26121-ZZUP,Randrianarivelo Mamy Soa Herilala Finaritra,Ambatondrazaka,School_97,admis,passable,C
55508-NPSG,Rakotomamonjy Tojo Soa Hasina,Farafangana,School_9,non admis,très bien,A1
91574-VHZU,Raharinaivo Tojo Miangaly Hasina Tiana,Morondava,School_33,admis,bien,D
83340-BVFA,Rakotomamonjy Tojo Andry,Antsiranana,School_21,admis,passable,S
14755-PURZ,Rasolofo Mamy Hasina,Toliara,School_38,non admis,bien,A1
38304-IFRP,Randria Haja Hery,Morondava,School_32,non admis,passable,A2
33669-AZNX,Rasolofo Haja Fanilo Tiana,Antsirabe,School_36,admis,passable,A1
51138-RQSD,Raharinaivo Hery Soa Mamy Tiana,Mananjary,School_83,admis,passable,L
59408-ONDG,Rasolofo Haja Tovo Hery Fitiavana,Fianarantsoa,School_5,non admis,passable,D
28756-RTGJ,Rakotomamonjy Soa Tovo,Antananarivo,School_46,non admis,passable,D
93004-EUMA,Andrianarivo Soa Andry Hasina Fitiavana,Mahajanga,School_65,admis,très bien,A2
98141-MJEY,Raharinaivo Haja Tojo Tovo Soa,Morondava,School_67,non admis,très bien,A2
68636-GIUJ,Rajaonarison Rina Fitiavana,Mahajanga,School_12,non admis,bien,A2
43022-NZBR,Rakotoarisoa Hery Fitiavana,Mananjary,School_60,non admis,passable,A2
34299-URAF,Raharinaivo Rina Tiana,Fianarantsoa,School_65,admis,passable,A1
46056-MSPV,Raharimanana Soa Fanilo,Morondava,School_97,non admis,passable,A1
69835-EDEW,Randria Fitiavana Tojo,Mananjary,School_64,admis,passable,S
71452-BNPI,Rakotomamonjy Hasina Haja,Mahajanga,School_81,non admis,passable,A2
12181-QRXO,Rasolofo Fitiavana Fanilo Rina,Toliara,School_65,non admis,passable,A1
86694-AAQB,Randria Andry Mamy Rina,Mananjary,School_45,non admis,assez bien,A2
12559-SFAK,Rajaonarison Fanilo Hasina,Fianarantsoa,School_8,non admis,bien,D
41332-ATXU,Randria Tovo Fitiavana Andry Mamy,Toliara,School_44,admis,passable,A1
96251-QMQA,Raharinaivo Fanilo Herilala Andry Hery,Fianarantsoa,School_47,non admis,passable,A1
52420-WPAU,Raharinaivo Finaritra Mamy Hasina,Mananjary,School_99,non admis,passable,A2
50844-IADE,Raharimanana Hery Miangaly Tiana Fitiavana,Fianarantsoa,School_10,non admis,passable,OSE
90348-ZOLN,Rakotoarisoa Soa Finaritra,Ambatondrazaka,School_28,non admis,passable,A1
42555-MLYR,Andrianarivo Haja Andry Tojo,Fianarantsoa,School_82,non admis,passable,A1
87249-NAPC,Rakotomamonjy Soa Rina Hasina,Antsiranana,School_38,non admis,assez bien,A2
69658-JYNE,Rasolofoson Tiana Rina Soa,Fianarantsoa,School_95,admis,passable,A2
73952-RBTE,Andrianarivo Haja Hasina Tojo,Morondava,School_79,non admis,passable,A1
59559-ZDBB,Randrianarivelo Tojo Hasina,Mananjary,School_72,non admis,passable,D
91167-IPEN,Rajaonarison Soa Rina Tiana,Toliara,School_29,admis,passable,A1
17969-RQSW,Randria Tovo Fanilo,Toliara,School_81,admis,assez bien,C
97211-PGGO,Randrianarivelo Tojo Finaritra Hasina Rina,Mahajanga,School_48,non admis,passable,D
56047-JWSL,Andrianarivo Tiana Soa Rina,Mahajanga,School_3,admis,passable,C
67626-SPQU,Randrianarivelo Tiana Herilala,Fianarantsoa,School_34,non admis,très bien,A2
53732-FCGK,Raharinaivo Herilala Tiana,Antsiranana,School_10,non admis,bien,A1
69128-WCQE,Rajaonarison Finaritra Andry Fanilo Hasina,Morondava,School_53,non admis,passable,C
19953-RBLQ,Rajaonarison Finaritra Miangaly,Toliara,School_86,non admis,passable,OSE
76129-DKTV,Rasolofoson Soa Fitiavana,Fianarantsoa,School_86,non admis,passable,A2
88964-BBYA,Raharimanana Tojo Hery Rina,Antsirabe,School_42,admis,passable,A1
34734-OQPJ,Rakotomamonjy Herilala Soa Hasina,Antsirabe,School_42,admis,passable,A1
97670-LSAK,Randrianarivelo Fitiavana Andry,Toamasina,School_64,non admis,passable,C
71550-CDIY,Rakotomamonjy Fanilo Mamy,Mananjary,School_39,admis,passable,A1
96061-HPBG,Rakotoarisoa Tojo Hery Hasina Rina,Toamasina,School_85,admis,bien,L
39514-WVMR,Raharimanana Tovo Hasina Tojo,Mahajanga,School_72,admis,passable,A1
99612-WIQY,Andrianarivo Hasina Fitiavana Haja Herilala,Ambatondrazaka,School_82,admis,bien,A2
58185-SXDD,Rakotomamonjy Andry Hery Rina Tojo,Antsiranana,School_68,non admis,passable,A1
55159-MDWD,Randrianarivelo Hery Fanilo Tojo Haja,Toliara,School_1,admis,passable,A1
70827-HUGA,Andrianarivo Tojo Hery,Toliara,School_67,non admis,passable,S
56109-UFHG,Rakotoarisoa Tovo Hery Finaritra Tojo,Farafangana,School_13,non admis,passable,A1
11915-XNWE,Andrianarivo Tovo Finaritra Fitiavana Fanilo,Antananarivo,School_99,admis,passable,A1
14311-UZTD,Rajaonarison Miangaly Fitiavana,Fianarantsoa,School_84,non admis,passable,OSE
82346-RHRB,Raharimanana Herilala Miangaly Tiana Finaritra,Antsirabe,School_80,non admis,passable,A2
73293-GSPH,Rakotomamonjy Hasina Hery,Morondava,School_58,non admis,passable,A1
37379-VSAF,Rajaonarison Tovo Hasina Herilala,Antsiranana,School_69,non admis,passable,A1
68952-LMCJ,Rasolofo Herilala Tovo Andry Soa,Morondava,School_55,non admis,passable,A2
64645-DATQ,Rakotoarisoa Miangaly Tovo Hasina,Antananarivo,School_92,non admis,passable,A1
28934-FDWA,Andrianarivo Mamy Tovo Andry Soa,Mananjary,School_45,admis,passable,A1
48931-KXSW,Rasolofoson Haja Tiana,Ambatondrazaka,School_58,non admis,passable,A2
82405-MAQT,Rakotoarisoa Hasina Soa,Mananjary,School_17,non admis,passable,C
51380-WLAZ,Andrianarivo Miangaly Hasina,Morondava,School_96,admis,passable,A2
71321-YKGE,Rakotomamonjy Rina Hasina Fitiavana Finaritra,Antsirabe,School_24,non admis,passable,D
98670-LZOL,Rajaonarison Hery Mamy Hasina Tovo,Ambatondrazaka,School_71,non admis,assez bien,S
81053-KZVM,Randria Fanilo Miangaly,Antananarivo,School_34,admis,passable,C
95247-JDRE,Randrianarivelo Fanilo Fitiavana,Morondava,School_39,admis,passable,A2
84556-RRNF,Rakotoarisoa Soa Hery,Farafangana,School_8,non admis,passable,A2
70773-LOXH,Rakotoarisoa Mamy Andry Fanilo,Antsirabe,School_6,non admis,passable,A1
95153-AUBB,Raharimanana Haja Hery,Antananarivo,School_13,admis,passable,A1
45865-BIQN,Raharimanana Fitiavana Hery Tojo Andry,Antsirabe,School_11,admis,passable,A1
24773-IUCQ,Andrianarivo Finaritra Tiana Tovo Soa,Antsiranana,School_31,non admis,très bien,A1
17483-EKWF,Rajaonarison Hasina Soa Andry Finaritra,Morondava,School_24,non admis,passable,D
98983-PCLA,Rajaonarison Fitiavana Hasina,Morondava,School_53,non admis,bien,D
74750-PJMD,Randrianarivelo Mamy Fitiavana Herilala,Toliara,School_48,admis,passable,A2
97045-YEEG,Andrianarivo Finaritra Rina Miangaly,Antananarivo,School_61,non admis,passable,A2
21779-YWSQ,Raharimanana Tojo Rina Hasina Hery,Toliara,School_16,admis,passable,C
63647-ULTI,Andrianarivo Tiana Fanilo Miangaly,Fianarantsoa,School_26,non admis,bien,A2
87454-BQQG,Rasolofoson Andry Miangaly Soa,Fianarantsoa,School_79,non admis,passable,OSE
23162-MMUN,Rasolofoson Tiana Miangaly Mamy Soa,Antsirabe,School_46,non admis,passable,A2
51835-WZWX,Randria Hery Fitiavana Soa Haja,Farafangana,School_2,non admis,passable,A2
62272-KHCK,Andrianarivo Haja Rina Soa,Fianarantsoa,School_37,non admis,bien,A2
60026-GGFB,Randria Hery Miangaly Fitiavana,Farafangana,School_11,non admis,passable,A2
19416-TECK,Raharinaivo Herilala Andry Hery,Toamasina,School_96,non admis,passable,A2
25040-CUCJ,Randria Fanilo Finaritra Tojo,Antananarivo,School_1,non admis,passable,A2
75321-FFBT,Rakotoarisoa Hery Tojo Hasina Haja,Fianarantsoa,School_29,non admis,passable,A2
11049-LMTH,Rajaonarison Tojo Fanilo Rina,Antsiranana,School_1,non admis,bien,A1
79378-OWBJ,Rajaonarison Fitiavana Hasina,Mahajanga,School_26,non admis,passable,D
53822-TUNK,Raharinaivo Hasina Haja Tojo,Toamasina,School_65,admis,bien,C
19570-XYQV,Raharinaivo Mamy Hasina Miangaly Andry,Mahajanga,School_6,non admis,bien,A2
51642-KKXY,Rakotoarisoa Fanilo Fitiavana,Antsirabe,School_84,admis,bien,D
73630-BRJE,Rasolofoson Mamy Hery Tiana Soa,Mahajanga,School_48,admis,passable,C
32004-LBQI,Raharimanana Tiana Rina Soa Andry,Mahajanga,School_96,non admis,passable,A1
38244-CFSX,Rakotomamonjy Tojo Herilala Haja,Antsiranana,School_32,non admis,passable,OSE
94670-ZGON,Randria Andry Soa Tojo Tiana,Fianarantsoa,School_29,non admis,passable,A1
14425-RWAJ,Rakotomamonjy Soa Finaritra,Antsiranana,School_63,non admis,très bien,A1
65881-FYIY,Rasolofoson Tovo Andry Finaritra Miangaly,Morondava,School_10,non admis,assez bien,S
