matricule,name,cisco,studied_at,observation,mention,option
88553-SBUW,Raharinaivo Rina Mamy Fitiavana Soa,Ambatondrazaka,School_57,non admis,très bien,A2
15646-HPJF,Rakotoarisoa Fitiavana Rina,Antsiranana,School_59,admis,passable,A2
11526-KFAB,Rakotoarisoa Hery Rina,Toamasina,School_38,non admis,passable,A1
94189-EZMQ,Randrianarivelo Hery Tojo Finaritra Miangaly,Antananarivo,School_49,non admis,passable,OSE
49652-KBKO,Randrianarivelo Haja Tovo Fitiavana,Fianarantsoa,School_55,admis,passable,A1
73469-LKTK,Randrianarivelo Finaritra Herilala,Toliara,School_52,non admis,passable,A2
88169-EADF,Rasolofo Hery Haja Tojo Finaritra,Mahajanga,School_74,admis,assez bien,A1
81790-VVVG,Randria Finaritra Soa,Morondava,School_57,non admis,très bien,A2
28456-XTHY,Andrianarivo Tojo Andry Mamy,Antsiranana,School_90,admis,bien,C
78397-BISM,Raharinaivo Finaritra Soa Hasina,Ambatondrazaka,School_46,non admis,assez bien,A1
99278-JHSV,Rasolofoson Fitiavana Soa Mamy,Farafangana,School_45,admis,passable,A2
91411-ETLN,Randrianarivelo Haja Tiana Fanilo Tovo,Mahajanga,School_63,non admis,assez bien,A2
85748-SDIG,Rakotoarisoa Hery Mamy Herilala Andry,Morondava,School_47,non admis,passable,D
53035-HKGE,Andrianarivo Haja Mamy Herilala Hery,Morondava,School_64,admis,passable,S
48188-FMNI,Rasolofo Haja Fitiavana Hery,Antsiranana,School_40,non admis,passable,A2
47596-RHLA,Rakotoarisoa Fanilo Finaritra Soa,Fianarantsoa,School_41,non admis,passable,A1
97995-BPYC,Rasolofo Andry Soa Tovo,Antananarivo,School_97,non admis,passable,A2
64769-BNRF,Rasolofo Rina Hery Tojo,Farafangana,School_94,non admis,passable,A2
20591-DIBM,Randria Tojo Andry Tovo,Fianarantsoa,School_18,non admis,passable,A2
96237-NBGG,Rajaonarison Fitiavana Haja Fanilo,Ambatondrazaka,School_19,non admis,passable,A2
78158-CLCY,Rakotomamonjy Tojo Hery,Ambatondrazaka,School_11,non admis,passable,D
52675-UUEK,Raharinaivo Mamy Fitiavana,Toliara,School_2,non admis,passable,A1
81182-BKOD,Rakotoarisoa Haja Hery Fitiavana Soa,Antsiranana,School_68,non admis,bien,D
51856-DISY,Raharinaivo Hery Fanilo Hasina,Antsirabe,School_77,non admis,passable,A2
17814-ILRI,Raharinaivo Hery Fitiavana Tiana,Antsiranana,School_72,admis,très bien,A1
33750-HJFR,Raharimanana Tovo Mamy Herilala,Toamasina,School_25,non admis,passable,D
25980-LQQP,Andrianarivo Hery Mamy Finaritra,Morondava,School_52,non admis,très bien,A2
50385-BYKO,Raharimanana Miangaly Haja Mamy,Mananjary,School_73,non admis,bien,A2
34113-MPBG,Rajaonarison Hery Hasina Rina,Farafangana,School_17,admis,passable,D
33672-ONFR,Randria Finaritra Miangaly,Antsiranana,School_57,non admis,passable,L
97048-YAYW,Rasolofoson Tiana Tojo,Fianarantsoa,School_83,admis,bien,A2
22218-GHVT,Rakotomamonjy Mamy Hasina,Fianarantsoa,School_90,admis,passable,A2
35714-HQQA,Rakotoarisoa Tovo Tojo,Antsirabe,School_89,non admis,passable,A2
91966-DFUN,Randria Hery Finaritra Herilala Soa,Mahajanga,School_14,non admis,passable,A2
63815-DBFO,Raharimanana Fitiavana Hasina Hery Tiana,Antananarivo,School_62,admis,bien,OSE
24376-JHXF,Randrianarivelo Soa Tovo Rina,Mananjary,School_95,non admis,bien,A1
73371-SZMW,Andrianarivo Herilala Andry Tovo,Morondava,School_65,non admis,passable,A1
62555-JBVI,Andrianarivo Tiana Fitiavana Soa Tovo,Mananjary,School_22,admis,passable,A1
59078-LKUH,Randrianarivelo Tovo Mamy,Toliara,School_95,admis,passable,A1
64944-HCOV,Randrianarivelo Rina Hasina,Antananarivo,School_56,non admis,très bien,A2
50356-FOCU,Raharimanana Mamy Andry Finaritra,Toliara,School_27,non admis,passable,A2
81293-JVDV,Randrianarivelo Finaritra Hery Tovo,Mananjary,School_12,non admis,passable,A2
72327-DIBQ,Rajaonarison Finaritra Rina Herilala Andry,Morondava,School_79,non admis,passable,A1
87855-NGFA,Rakotoarisoa Mamy Finaritra Andry,Ambatondrazaka,School_90,non admis,passable,A2
18272-IVVQ,Randrianarivelo Hasina Finaritra,Antananarivo,School_46,admis,passable,A2
47711-DFLC,Rakotoarisoa Soa Tiana,Toamasina,School_38,non admis,bien,A2
17050-ODBB,Rajaonarison Finaritra Mamy Hery Haja,Toliara,School_58,non admis,passable,A2
36897-YJFE,Rakotoarisoa Haja Tiana Finaritra Fanilo,Morondava,School_69,non admis,passable,A1
63158-HHTD,Raharimanana Haja Rina,Antananarivo,School_36,admis,passable,A1
31373-JWDM,Rakotomamonjy Tiana Herilala,Fianarantsoa,School_82,non admis,passable,OSE
45338-UBRK,Rakotoarisoa Tovo Haja,Mahajanga,School_80,non admis,passable,A2
34291-WTMQ,Rakotoarisoa Fitiavana Soa Hery,Toamasina,School_100,admis,passable,S
84672-NIRN,Rakotomamonjy Fitiavana Hasina,Mananjary,School_22,non admis,passable,A1
32730-WENX,Raharinaivo Fitiavana Tiana Tovo,Antsirabe,School_3,non admis,assez bien,S
22244-TSSG,Rakotoarisoa Soa Hery,Morondava,School_31,admis,passable,S
94621-FBDL,Rakotoarisoa Fitiavana Miangaly Herilala,Fianarantsoa,School_55,admis,passable,A2
14136-RPIX,Rakotoarisoa Fanilo Fitiavana Haja Mamy,Toamasina,School_82,non admis,passable,OSE
19004-ZKCW,Andrianarivo Miangaly Hasina Hery Tiana,Farafangana,School_49,non admis,passable,S
94624-RMXO,Andrianarivo Tovo Andry Hasina,Toliara,School_17,admis,passable,L
32939-ZVGI,Raharinaivo Andry Mamy Herilala,Mahajanga,School_74,non admis,passable,A2
27557-OACG,Rasolofo Fitiavana Finaritra Miangaly Andry,Antsiranana,School_97,admis,passable,A2
93515-WQLE,Rasolofoson Haja Rina Tiana Andry,Morondava,School_61,admis,bien,A1
87563-TUAZ,Rasolofoson Mamy Fanilo,Mahajanga,School_4,non admis,passable,A1
91299-XPTP,Raharinaivo Andry Tojo,Ambatondrazaka,School_76,admis,passable,D
72824-CKCU,Rakotoarisoa Rina Finaritra Tovo Tiana,Fianarantsoa,School_99,non admis,passable,D
16314-LJAH,Randrianarivelo Mamy Rina,Mahajanga,School_35,non admis,passable,A2
83291-UOJD,Rasolofoson Hasina Fitiavana Finaritra,Antsiranana,School_17,non admis,passable,A1
92233-BANB,Rasolofo Miangaly Soa,Antananarivo,School_23,non admis,très bien,A2
83608-BHCQ,Andrianarivo Tovo Soa,Antsiranana,School_4,admis,passable,D
26667-VGMI,Raharimanana Haja Hasina,Mahajanga,School_16,admis,passable,A1
49874-BLKM,Andrianarivo Soa Tojo Herilala Tiana,Antsirabe,School_42,admis,passable,A1
88698-JEKV,Rajaonarison Hasina Miangaly Tiana Finaritra,Mananjary,School_64,non admis,passable,A2
24153-TBQT,Raharinaivo Tojo Soa Haja Miangaly,Toliara,School_8,admis,passable,OSE
71049-PCGP,Rakotoarisoa Tojo Herilala Fanilo Fitiavana,Toamasina,School_48,non admis,passable,C
80955-KIDY,Raharimanana Miangaly Haja,Farafangana,School_30,non admis,bien,A1
25535-BPTD,Rakotoarisoa Fitiavana Andry Miangaly Rina,Antsirabe,School_64,non admis,passable,A2
31699-EKWB,Rasolofoson Rina Tiana Fanilo,Morondava,School_25,admis,passable,A2
17428-CWXW,Rasolofo Mamy Miangaly Soa Fitiavana,Mananjary,School_13,admis,bien,D
84470-HKOP,Rakotoarisoa Hery Mamy Fitiavana Herilala,Mahajanga,School_24,non admis,passable,A2
50539-PRNL,Rasolofo Hasina Fanilo Mamy,Antsirabe,School_68,non admis,passable,A2
32129-GHRU,Randria Herilala Fanilo Finaritra Miangaly,Farafangana,School_44,admis,passable,A2
56050-EJMK,Raharinaivo Andry Haja Tovo,Farafangana,School_23,admis,passable,A2
29515-RZGS,Rajaonarison Miangaly Tojo Hasina,Antananarivo,School_10,admis,très bien,A2
56834-MRMB,Randrianarivelo Fanilo Andry Hery,Toliara,School_14,non admis,passable,A2
28689-BMKG,Randria Finaritra Fanilo Hery Rina,Toamasina,School_100,non admis,passable,L
87593-YLIQ,Randrianarivelo Mamy Finaritra Tiana Rina,Morondava,School_96,admis,passable,A2
95513-SYGA,Randria Herilala Soa Fanilo Hery,Morondava,School_5,admis,passable,A2
34428-YIPZ,Andrianarivo Fitiavana Hery,Toliara,School_47,non admis,bien,A1
52500-IKOT,Rakotomamonjy Haja Fitiavana Soa Hasina,Ambatondrazaka,School_2,non admis,passable,A1
49294-QUEZ,Rasolofo Tojo Rina,Toliara,School_72,admis,passable,A2
22039-UWFH,Rasolofoson Andry Soa,Antsiranana,School_74,non admis,passable,D
81436-UCMI,Rasolofoson Haja Mamy Soa Finaritra,Antsirabe,School_57,admis,passable,A1
35691-RHOA,Andrianarivo Tovo Haja Mamy Fitiavana,Mahajanga,School_38,non admis,passable,A2
39308-HQGD,Andrianarivo Haja Finaritra Tiana Andry,Toamasina,School_71,non admis,assez bien,C
32897-PXZG,Andrianarivo Fanilo Finaritra Tiana,Antananarivo,School_15,admis,passable,OSE
54146-SJNN,Rajaonarison Fitiavana Tovo Herilala,Antsiranana,School_21,non admis,passable,A2
88759-JLMM,Rakotomamonjy Finaritra Rina Hery,Farafangana,School_47,admis,passable,A1
53579-ERVC,Randrianarivelo Herilala Hery Miangaly,Ambatondrazaka,School_54,non admis,passable,A2
83090-IZDJ,Andrianarivo Miangaly Mamy Fanilo Herilala,Fianarantsoa,School_92,non admis,passable,S
60203-LHWP,Rajaonarison Hasina Herilala Mamy,Antsiranana,School_95,non admis,très bien,OSE
60016-NMGD,Raharimanana Soa Herilala Rina Fitiavana,Farafangana,School_33,admis,passable,D
26022-SCIH,Rasolofoson Herilala Finaritra Tojo,Toliara,School_82,non admis,passable,A2
54416-DRDD,Rasolofo Soa Hasina,Ambatondrazaka,School_73,non admis,passable,A1
13600-NRWG,Rasolofoson Mamy Herilala,Toliara,School_70,non admis,passable,C
15674-REWZ,Randria Tiana Andry,Antsiranana,School_49,non admis,passable,A1
35759-STGT,Rasolofoson Hery Haja Rina,Toliara,School_78,non admis,passable,A2
32396-IDOR,Randria Soa Finaritra,Mahajanga,School_55,admis,très bien,A1
42497-NQYS,Randrianarivelo Rina Miangaly Finaritra Andry,Mananjary,School_43,non admis,passable,A2
97022-CBBH,Rakotoarisoa Tovo Hery,Antsiranana,School_6,admis,passable,A1
22739-EQJX,Rajaonarison Finaritra Rina,Farafangana,School_71,admis,passable,A1
31252-TSVE,Andrianarivo Soa Tojo Tovo Mamy,Morondava,School_55,admis,passable,A2
63992-IRJP,Andrianarivo Tiana Fitiavana Hery,Toamasina,School_54,non admis,passable,C
95582-KIYV,Raharimanana Soa Hasina,Mahajanga,School_69,admis,passable,A1
74118-WSLF,Rasolofo Tovo Haja,Mananjary,School_71,admis,passable,S
89896-IKTC,Rajaonarison Hasina Fanilo Tojo,Ambatondrazaka,School_15,non admis,passable,A2
64182-QITJ,Randria Tojo Haja,Mahajanga,School_35,admis,assez bien,A2
12916-ZGZM,Rajaonarison Miangaly Haja Finaritra,Toliara,School_12,admis,passable,A1
93810-XZMT,Randria Andry Hasina Mamy,Toamasina,School_52,admis,bien,A1
18311-GAVC,Rajaonarison Fanilo Andry Finaritra,Toliara,School_23,non admis,passable,D
32934-EAQZ,Andrianarivo Herilala Tojo,Antananarivo,School_84,non admis,passable,D
33474-ARGR,Rajaonarison Mamy Fanilo Hasina Andry,Mahajanga,School_84,non admis,passable,A2
73861-JDBQ,Randrianarivelo Hery Rina Tiana Fanilo,Mananjary,School_37,non admis,bien,L
32163-TAGZ,Raharimanana Tojo Hasina,Antsiranana,School_73,non admis,passable,A2
44563-GYDZ,Rasolofoson Fitiavana Andry Tovo Hery,Antsirabe,School_100,admis,passable,A2
18272-GFZH,Rakotomamonjy Tiana Hery,Antananarivo,School_22,admis,assez bien,A2
78771-BKWT,Raharimanana Soa Herilala Finaritra,Fianarantsoa,School_20,non admis,passable,S
80645-LROI,Raharinaivo Soa Hasina Andry Fitiavana,Antananarivo,School_18,admis,passable,A1
36020-UWIN,Rajaonarison Tojo Miangaly Haja,Mananjary,School_48,non admis,très bien,A2
26010-BJDJ,Raharimanana Herilala Fanilo,Toamasina,School_71,non admis,passable,A2
65142-HLDF,Rakotomamonjy Tojo Fitiavana,Toliara,School_55,non admis,passable,C
97669-DPQX,Rajaonarison Andry Haja Mamy Tojo,Farafangana,School_33,non admis,passable,L
39799-FUPB,Rasolofoson Rina Tojo Miangaly,Antsiranana,School_77,non admis,passable,L
17471-ZSSR,Rasolofo Hasina Tovo Fitiavana Herilala,Toamasina,School_48,admis,passable,D
93951-ZWVQ,Randrianarivelo Hery Tovo,Mananjary,School_87,non admis,passable,A2
65881-FADR,Rajaonarison Tiana Mamy,Toliara,School_69,non admis,passable,L
83112-LJHK,Raharinaivo Fitiavana Rina Herilala Soa,Toamasina,School_73,non admis,passable,S
71127-GMGV,Rajaonarison Soa Herilala,Antananarivo,School_34,non admis,passable,A2
15269-KPKY,Raharimanana Hasina Soa Tovo Hery,Farafangana,School_92,non admis,passable,A2
89769-MGXW,Rajaonarison Miangaly Haja Tiana,Mananjary,School_85,non admis,passable,A2
21926-DZDH,Rajaonarison Finaritra Hery Tovo,Morondava,School_99,admis,très bien,A1
19568-UDQN,Raharinaivo Andry Tojo Mamy Rina,Mahajanga,School_39,non admis,passable,D
77829-DEST,Rajaonarison Tovo Hery,Farafangana,School_32,admis,passable,A1
45952-KQHP,Rasolofo Finaritra Haja Herilala,Morondava,School_88,non admis,très bien,A2
12438-DLRR,Andrianarivo Fitiavana Finaritra Rina Miangaly,Antananarivo,School_33,admis,passable,A2
19637-ILMU,Andrianarivo Rina Mamy Soa Hasina,Mahajanga,School_55,admis,passable,A1
67722-QLUM,Rakotomamonjy Tojo Fitiavana Rina,Ambatondrazaka,School_98,non admis,passable,C
20394-YHDO,Raharinaivo Hery Miangaly Haja Soa,Morondava,School_22,non admis,bien,C
78241-BGTS,Rasolofoson Soa Hery Fitiavana Finaritra,Mananjary,School_44,non admis,passable,C
36296-SDRV,Rasolofoson Miangaly Fitiavana Andry Finaritra,Farafangana,School_26,non admis,passable,D
36107-OVOO,Andrianarivo Mamy Fitiavana,Farafangana,School_38,admis,passable,C
98273-LFPI,Rasolofo Fitiavana Haja Herilala,Toamasina,School_50,non admis,passable,A2
77820-DNIP,Rajaonarison Hery Andry Haja Fanilo,Antananarivo,School_18,non admis,passable,A1
70280-YDLD,Randria Soa Hasina Tovo,Antsirabe,School_86,admis,passable,A1
72482-QZNO,Raharimanana Tovo Fanilo,Ambatondrazaka,School_7,non admis,bien,A2
96588-BIWC,Andrianarivo Rina Hasina Tojo,Mahajanga,School_85,non admis,passable,A1
31659-KHMH,Andrianarivo Andry Hasina Tojo,Antsirabe,School_93,admis,bien,A1
85474-LUTN,Randrianarivelo Tovo Fitiavana Rina Hery,Morondava,School_32,admis,passable,A1
19845-DCMX,Rasolofo Haja Mamy Tiana,Mananjary,School_14,non admis,passable,A2
35450-IPIS,Randrianarivelo Haja Tovo,Morondava,School_92,admis,passable,A1
25326-PGOI,Randria Miangaly Tovo Hery Tojo,Antsiranana,School_64,non admis,passable,A2
33060-ZFVC,Raharimanana Tojo Hery,Antsirabe,School_20,non admis,passable,A2
87782-AFYL,Rajaonarison Haja Soa,Antsiranana,School_15,admis,passable,A2
83965-YXUP,Rasolofoson Tojo Fanilo Fitiavana,Mahajanga,School_30,admis,passable,L
20163-VZKD,Raharimanana Rina Haja Mamy,Fianarantsoa,School_10,non admis,bien,A2
83398-OLAG,Rasolofo Herilala Miangaly Tojo,Fianarantsoa,School_19,non admis,passable,OSE
84375-WERX,Raharinaivo Soa Hasina,Antsiranana,School_29,non admis,passable,L
12530-EZJM,Raharinaivo Haja Fitiavana Tovo,Antsiranana,School_5,non admis,très bien,L
11272-LXKC,Rasolofo Hasina Hery,Antsiranana,School_30,non admis,passable,C
95682-XBMF,Randrianarivelo Finaritra Tojo Haja Tovo,Toliara,School_84,non admis,passable,A2
89848-IQYT,Rasolofoson Hasina Haja Fanilo,Antananarivo,School_57,admis,passable,C
29859-PNRN,Raharimanana Soa Tiana Fanilo,Ambatondrazaka,School_43,non admis,passable,S
85522-LXYQ,Rajaonarison Mamy Haja Tovo,Farafangana,School_68,non admis,passable,A1
11714-OMRF,Rasolofo Finaritra Hery,Ambatondrazaka,School_1,non admis,passable,A2
92782-ADWU,Randria Andry Haja Finaritra Tojo,Mahajanga,School_46,non admis,passable,A2
73926-VDUP,Randria Tojo Soa,Toamasina,School_15,non admis,passable,A1
84785-QCEX,Rakotomamonjy Fitiavana Tiana Andry,Antsiranana,School_43,non admis,passable,A1
72555-RPPZ,Randria Haja Finaritra,Fianarantsoa,School_3,admis,passable,OSE
57493-QRNH,Rasolofo Tojo Fitiavana Miangaly Rina,Toamasina,School_62,non admis,assez bien,A2
10502-SUIW,Raharinaivo Hery Haja Hasina Miangaly,Antananarivo,School_60,admis,assez bien,A2
58722-EBVF,Rakotoarisoa Hery Fanilo Haja,Fianarantsoa,School_13,admis,passable,C
18793-BPTP,Rasolofoson Fanilo Tojo Tovo,Morondava,School_58,non admis,passable,C
45486-PVDM,Raharinaivo Fanilo Andry Haja,Antsiranana,School_74,admis,bien,OSE
92798-AJYF,Randria Hasina Soa Tojo,Ambatondrazaka,School_60,non admis,très bien,A1
62723-AATS,Randrianarivelo Finaritra Hery Tojo Mamy,Farafangana,School_63,admis,passable,D
95892-TJEW,Randrianarivelo Rina Miangaly,Toamasina,School_24,non admis,passable,A2
31685-FRTR,Raharinaivo Fanilo Hasina Herilala Miangaly,Mahajanga,School_82,admis,passable,S
14779-LZQO,Rasolofoson Tiana Tojo Herilala,Mananjary,School_58,non admis,passable,A2
24301-QRQZ,Andrianarivo Andry Tojo,Antananarivo,School_33,non admis,bien,C
28262-EFCA,Rasolofo Andry Soa Tojo Tovo,Toliara,School_68,non admis,passable,A1
19570-CBMW,Andrianarivo Fitiavana Fanilo,Farafangana,School_6,non admis,passable,A2
83178-LEQE,Rakotomamonjy Miangaly Hery Fitiavana Soa,Ambatondrazaka,School_6,non admis,passable,A1
72431-GFPX,Rakotoarisoa Tiana Finaritra Mamy,Antananarivo,School_78,admis,bien,A2
32682-QPUS,Rajaonarison Hery Tiana,Mahajanga,School_81,non admis,passable,A2
92921-FKVF,Rakotomamonjy Mamy Fanilo Herilala,Antsiranana,School_62,non admis,passable,S
35542-AWKM,Rasolofo Tiana Tojo,Farafangana,School_86,non admis,passable,A1
77192-AGDV,Andrianarivo Andry Tovo Rina,Toliara,School_32,non admis,passable,OSE
19997-RTLM,Rajaonarison Hery Finaritra Tiana Mamy,Ambatondrazaka,School_25,admis,passable,C
55526-RMPI,Randria Herilala Andry Soa,Mahajanga,School_94,non admis,passable,A2
97877-SBTZ,Rakotomamonjy Miangaly Herilala Tiana Rina,Farafangana,School_57,non admis,passable,A1
80333-JFOA,Raharimanana Hery Herilala Fanilo Hasina,Toamasina,School_59,non admis,passable,A1
56365-OZRP,Rakotomamonjy Herilala Haja,Mananjary,School_21,non admis,très bien,A1
42583-MTEK,Raharimanana Soa Andry,Toamasina,School_92,admis,très bien,C
32964-JZVC,Rakotoarisoa Hery Mamy,Ambatondrazaka,School_46,non admis,passable,A2
72490-FIDL,Rakotomamonjy Andry Rina Hery,Fianarantsoa,School_90,non admis,passable,A1
59724-EQRQ,Rakotomamonjy Finaritra Hery Herilala,Antsirabe,School_90,non admis,passable,A2
94447-YAZV,Rakotoarisoa Hery Haja,Mahajanga,School_39,non admis,passable,C
76122-FCZG,Rakotomamonjy Hasina Herilala Rina Mamy,Antananarivo,School_46,non admis,passable,D
50753-CPWL,Andrianarivo Andry Tovo,Morondava,School_31,non admis,passable,A1
34271-QCRY,Rasolofoson Tovo Tojo Rina,Morondava,School_52,non admis,assez bien,L
39702-GXNM,Raharimanana Hery Haja Tiana Tovo,Antananarivo,School_89,non admis,passable,A1
80412-XGKH,Andrianarivo Finaritra Rina Tovo,Mananjary,School_24,non admis,passable,D
95290-AHDF,Randria Hasina Hery Finaritra Tiana,Farafangana,School_45,non admis,passable,A2
59738-LBBC,Raharinaivo Mamy Finaritra Rina,Ambatondrazaka,School_21,non admis,passable,C
98013-VIZA,Rajaonarison Tovo Fanilo,Antsiranana,School_96,non admis,passable,D
44948-SLJC,Raharinaivo Andry Tojo Miangaly Tovo,Farafangana,School_76,non admis,passable,A1
63134-MZFV,Andrianarivo Hery Tiana,Toliara,School_78,non admis,passable,S
72363-BOKN,Rakotoarisoa Fanilo Tojo Tovo,Farafangana,School_33,admis,passable,A2
44279-WZWZ,Rakotomamonjy Herilala Hasina Hery,Ambatondrazaka,School_71,non admis,passable,A2
68804-RGIY,Andrianarivo Haja Miangaly Tovo,Toliara,School_79,non admis,passable,C
89749-LRWZ,Randria Haja Tojo Tiana,Fianarantsoa,School_83,admis,passable,A2
44413-VWKP,Rasolofoson Haja Andry Tovo Fanilo,Antsiranana,School_14,non admis,passable,A2
43479-CFLM,Rasolofoson Fitiavana Soa Fanilo,Mahajanga,School_7,non admis,passable,A2
41228-PEUK,Rasolofo Andry Hery,Mananjary,School_46,admis,passable,A1
75454-CBKU,Raharimanana Fanilo Finaritra Andry,Mananjary,School_70,admis,passable,A2
72864-LKNJ,Rakotoarisoa Tiana Tojo Andry Finaritra,Antsiranana,School_84,admis,passable,A2
87211-SJNI,Rajaonarison Finaritra Rina Fitiavana,Fianarantsoa,School_81,non admis,passable,S
13541-AMWB,Raharimanana Rina Tojo,Toliara,School_24,non admis,passable,C
92141-XVMG,Andrianarivo Haja Soa Mamy Fitiavana,Toliara,School_41,non admis,passable,A2
20006-PVOB,Rajaonarison Soa Miangaly,Toliara,School_41,non admis,passable,A1
20228-PFOX,Randrianarivelo Fanilo Tiana,Toliara,School_13,admis,passable,C
28365-VOYV,Rasolofo Tovo Hasina,Morondava,School_75,non admis,passable,A1
92584-BDSV,Rakotomamonjy Herilala Tojo,Toamasina,School_65,non admis,passable,A2
20033-LKOQ,Rakotoarisoa Andry Herilala,Farafangana,School_99,non admis,bien,L
66197-ZAZV,Raharimanana Haja Finaritra Herilala,Fianarantsoa,School_81,non admis,passable,C
18034-LZFN,Rajaonarison Hery Fanilo Tojo,Mahajanga,School_41,non admis,passable,OSE
81365-DZPN,Rakotomamonjy Tovo Tojo,Antananarivo,School_74,non admis,passable,A2
93541-AUVH,Rajaonarison Finaritra Fitiavana,Morondava,School_57,admis,passable,C
55272-XCZE,Andrianarivo Hasina Tojo Haja Finaritra,Antsiranana,School_37,non admis,passable,OSE
48236-ALTG,Raharimanana Fanilo Soa Herilala Tovo,Antsirabe,School_85,non admis,passable,OSE
88650-HQNA,Randria Tovo Herilala,Mahajanga,School_28,non admis,passable,C
79584-BBLU,Randria Soa Finaritra,Fianarantsoa,School_12,non admis,passable,L
25669-PKWP,Raharimanana Hasina Mamy,Farafangana,School_93,non admis,passable,A2
