matricule,name,cisco,studied_at,observation,mention,option
12332-TSPH,Rajaonarison Tojo Finaritra,Ambatondrazaka,School_18,non admis,passable,A1
39153-HDYN,Rasolofoson Herilala Soa Mamy Rina,Antsiranana,School_93,non admis,passable,A2
82752-ODGO,Rasolofo Fanilo Tojo Herilala,Mananjary,School_4,non admis,très bien,A2
41765-BVVD,Rajaonarison Hery Soa,Mananjary,School_16,admis,passable,L
82472-DIAL,Rakotoarisoa Andry Hery Herilala,Toliara,School_49,non admis,passable,A1
56950-SAIR,Raharinaivo Miangaly Mamy,Fianarantsoa,School_1,non admis,passable,D
57275-CPLG,Rakotomamonjy Hery Tojo Fitiavana,Mahajanga,School_91,admis,passable,C
42083-ESTK,Rakotomamonjy Soa Rina Fanilo,Mahajanga,School_86,admis,passable,A2
89591-NTPQ,Raharinaivo Tojo Hery Miangaly Soa,Toamasina,School_86,admis,passable,A1
19181-JBTS,Rakotoarisoa Fitiavana Hery Tojo,Mananjary,School_21,admis,passable,L
67993-OPFI,Rakotoarisoa Fanilo Herilala Andry Rina,Mananjary,School_18,admis,passable,A2
67936-TMSM,Randrianarivelo Herilala Tovo Fitiavana Miangaly,Antananarivo,School_40,non admis,passable,A1
52660-RSFO,Rajaonarison Andry Fanilo,Antsirabe,School_59,non admis,passable,A1
56043-TVRB,Randrianarivelo Mamy Hasina Tiana,Toamasina,School_69,non admis,passable,A2
17444-GHTG,Rasolofoson Haja Fitiavana Finaritra Soa,Antsirabe,School_92,admis,passable,D
74699-CJVW,Rasolofo Hasina Tojo Miangaly Tovo,Antsirabe,School_45,admis,passable,A2
43328-QSAI,Raharimanana Tiana Fitiavana,Farafangana,School_17,non admis,passable,A1
32925-XODO,Randria Hery Tovo Haja Andry,Toamasina,School_69,non admis,passable,A2
26961-KKJV,Rasolofoson Soa Tovo Mamy Fitiavana,Antsirabe,School_90,admis,passable,C
77509-BBCZ,Rajaonarison Tojo Rina,Antananarivo,School_34,non admis,passable,A1
98579-AHMN,Andrianarivo Finaritra Tojo Andry Fanilo,Farafangana,School_22,admis,passable,S
69144-BXKK,Randria Fitiavana Fanilo Finaritra Mamy,Fianarantsoa,School_89,admis,passable,OSE
43269-RQQN,Rakotoarisoa Tovo Haja Soa Fanilo,Toliara,School_37,non admis,passable,A1
58823-YSFN,Raharinaivo Mamy Tojo Miangaly Finaritra,Mananjary,School_51,non admis,très bien,S
26802-IIXT,Randria Haja Finaritra Tojo Miangaly,Antsiranana,School_52,non admis,passable,A1
97189-XUOK,Andrianarivo Fitiavana Tovo,Toamasina,School_48,non admis,assez bien,A1
87784-OFCE,Raharinaivo Soa Hery,Mananjary,School_76,admis,passable,A1
18468-LYKL,Raharimanana Miangaly Finaritra,Ambatondrazaka,School_31,admis,passable,A1
86734-NHBT,Raharinaivo Hasina Soa Rina Andry,Fianarantsoa,School_91,non admis,passable,D
91081-HNFK,Rakotomamonjy Haja Fanilo,Toliara,School_7,admis,passable,A2
78033-FOZV,Rasolofoson Herilala Finaritra Andry Miangaly,Mahajanga,School_28,non admis,passable,A2
43827-BSQR,Rakotoarisoa Soa Fitiavana Miangaly,Ambatondrazaka,School_49,non admis,bien,A2
56467-FTWZ,Rakotoarisoa Rina Mamy Tiana Fitiavana,Antsirabe,School_79,non admis,assez bien,A2
39863-YAMU,Raharinaivo Andry Herilala,Morondava,School_33,non admis,passable,A2
76385-AWFR,Randria Rina Hery Fanilo Tojo,Ambatondrazaka,School_55,admis,passable,A2
20790-VMVN,Andrianarivo Finaritra Hasina Rina,Farafangana,School_88,admis,passable,C
60967-ANWP,Andrianarivo Fanilo Finaritra Tojo Andry,Antsirabe,School_41,admis,passable,A1
12049-KZQL,Raharimanana Tiana Fitiavana Tojo Haja,Ambatondrazaka,School_69,non admis,passable,A1
60732-LXJR,Rajaonarison Hery Haja Fanilo Tiana,Fianarantsoa,School_56,admis,bien,A1
10758-PZXU,Rajaonarison Hasina Rina Fitiavana Miangaly,Toamasina,School_70,non admis,passable,A2
95148-BPBM,Rakotoarisoa Tojo Tovo,Farafangana,School_82,non admis,passable,A2
35088-YYRN,Rajaonarison Andry Soa Fanilo,Antsiranana,School_27,non admis,passable,A1
39532-KFUT,Rakotoarisoa Finaritra Hery Soa,Toamasina,School_76,non admis,passable,OSE
99034-YEPC,Andrianarivo Tiana Hasina Fitiavana Finaritra,Antsirabe,School_58,non admis,très bien,C
92328-GAAI,Rasolofoson Tojo Haja Soa,Fianarantsoa,School_41,admis,passable,A1
30853-VSFC,Randrianarivelo Tovo Rina Mamy,Ambatondrazaka,School_73,non admis,passable,A2
48324-THFP,Rasolofoson Rina Hasina Fitiavana,Farafangana,School_1,admis,passable,A1
34450-TMPD,Rasolofo Soa Mamy Hery Haja,Toamasina,School_57,admis,bien,A1
79854-LHWE,Raharinaivo Mamy Tojo Hasina,Antsiranana,School_3,admis,bien,A1
39609-QZIO,Andrianarivo Hasina Miangaly Tojo Hery,Mahajanga,School_96,non admis,passable,A1
96322-SBXU,Andrianarivo Haja Hasina,Toamasina,School_82,admis,assez bien,A1
41846-KUDO,Raharimanana Andry Tiana Miangaly Mamy,Toamasina,School_39,non admis,bien,A1
90785-PEOU,Rasolofo Hasina Tojo,Fianarantsoa,School_9,non admis,passable,A2
44474-TDSZ,Rajaonarison Rina Finaritra Andry,Antananarivo,School_10,non admis,passable,A1
52392-HVJH,Randria Tojo Mamy,Antsirabe,School_87,admis,passable,A1
70913-QUEF,Andrianarivo Soa Tiana Andry Fitiavana,Farafangana,School_81,non admis,passable,A2
26594-STJX,Rasolofoson Soa Tojo Andry Rina,Fianarantsoa,School_22,non admis,passable,C
83556-NOJH,Rakotoarisoa Hasina Herilala Tojo Andry,Farafangana,School_35,admis,passable,A2
35598-QLEZ,Rakotomamonjy Finaritra Hasina,Toliara,School_15,non admis,passable,C
89580-SURG,Rakotomamonjy Hasina Andry Miangaly Fitiavana,Mananjary,School_91,admis,passable,A1
54638-WJDF,Andrianarivo Mamy Fanilo Haja Andry,Toliara,School_12,non admis,très bien,A1
12667-VOUZ,Andrianarivo Hasina Hery Rina Miangaly,Antsirabe,School_55,non admis,passable,A2
44902-NTCL,Rasolofoson Rina Hery Finaritra,Ambatondrazaka,School_84,admis,passable,A1
80290-YFSO,Randria Haja Herilala Soa,Antsiranana,School_79,admis,passable,D
47898-PMTW,Rakotoarisoa Mamy Haja Andry,Mananjary,School_28,admis,passable,A1
20120-DFVI,Randrianarivelo Herilala Hasina,Ambatondrazaka,School_18,admis,passable,D
45675-GALA,Andrianarivo Haja Miangaly Hasina Soa,Farafangana,School_33,non admis,passable,A2
40566-BCTK,Rasolofo Hasina Fanilo,Mananjary,School_7,admis,passable,A1
94882-RCKO,Rakotoarisoa Herilala Tovo,Morondava,School_75,admis,passable,C
86976-TMWE,Randrianarivelo Tojo Fitiavana Fanilo Tiana,Antsiranana,School_80,non admis,passable,A1
30520-UGCK,Randria Tojo Tovo Hery Miangaly,Mahajanga,School_52,non admis,passable,A2
26616-VYVQ,Randria Hery Mamy,Morondava,School_36,non admis,très bien,A1
90116-YOSD,Rakotoarisoa Finaritra Soa Hery Hasina,Ambatondrazaka,School_74,admis,assez bien,A1
85312-AXBA,Randrianarivelo Herilala Soa,Fianarantsoa,School_52,non admis,passable,A2
32105-MFVR,Raharimanana Mamy Hasina,Toamasina,School_98,non admis,passable,A1
97512-EVAA,Randria Andry Haja Soa,Toliara,School_55,non admis,passable,A2
90957-YUJX,Andrianarivo Hasina Fitiavana Andry,Ambatondrazaka,School_28,admis,passable,D
24603-SFUG,Randrianarivelo Finaritra Fanilo Hasina Rina,Ambatondrazaka,School_93,admis,passable,A1
16554-FTIF,Rajaonarison Rina Herilala Tovo Tojo,Farafangana,School_78,admis,passable,L
17010-CPZV,Raharimanana Fitiavana Fanilo,Toliara,School_70,non admis,passable,A2
77424-RCID,Rakotomamonjy Soa Herilala Miangaly Mamy,Ambatondrazaka,School_76,admis,passable,A2
26993-KKLU,Andrianarivo Hery Herilala,Mananjary,School_35,non admis,assez bien,C
71604-MKQT,Randria Fanilo Tojo Finaritra Hasina,Fianarantsoa,School_22,admis,passable,L
58943-YSNE,Rakotomamonjy Soa Fitiavana,Antsiranana,School_53,admis,bien,A1
37929-UYMP,Rasolofoson Tojo Hery Soa Miangaly,Toliara,School_38,non admis,passable,OSE
12059-IFDI,Rasolofo Miangaly Mamy,Mahajanga,School_93,non admis,très bien,D
67567-FWLK,Rakotomamonjy Mamy Andry,Ambatondrazaka,School_71,non admis,passable,A1
28278-HJOL,Rakotoarisoa Fanilo Soa Mamy Andry,Antananarivo,School_6,non admis,passable,A2
10435-MHTM,Andrianarivo Fanilo Andry,Fianarantsoa,School_1,non admis,passable,A2
45708-NZTQ,Raharimanana Andry Fitiavana Hery,Toamasina,School_68,admis,passable,A1
75984-JYGQ,Rasolofo Fanilo Miangaly Hasina Herilala,Farafangana,School_58,non admis,passable,A1
53694-XZAD,Rajaonarison Hasina Herilala Tovo,Antsirabe,School_78,admis,passable,A1
41235-CTSM,Rakotomamonjy Finaritra Soa,Antsiranana,School_93,non admis,passable,A2
25735-FPUG,Rakotoarisoa Andry Fitiavana Tovo Herilala,Toamasina,School_46,non admis,passable,D
92371-GUPG,Randrianarivelo Tojo Miangaly,Mananjary,School_24,non admis,passable,A1
59355-ULPS,Rakotomamonjy Rina Hasina,Morondava,School_47,non admis,passable,C
55682-EFYQ,Raharimanana Herilala Tojo,Mananjary,School_65,admis,passable,D
95095-UZNP,Randria Tojo Haja Miangaly Andry,Toliara,School_20,non admis,passable,S
21811-FSTL,Randrianarivelo Tiana Haja Tojo Hasina,Ambatondrazaka,School_65,admis,bien,S
28775-BEFX,Raharimanana Finaritra Miangaly Andry,Toamasina,School_71,non admis,passable,D
76518-TTIU,Rakotoarisoa Finaritra Fanilo,Ambatondrazaka,School_88,admis,passable,C
25569-CGQL,Andrianarivo Tovo Tiana,Antsirabe,School_10,non admis,passable,A2
49528-UQHQ,Randria Fitiavana Fanilo,Toliara,School_41,non admis,assez bien,A2
29636-EDYU,Andrianarivo Fanilo Haja,Antsirabe,School_54,non admis,passable,A1
76620-BFBJ,Raharinaivo Fitiavana Hasina,Toliara,School_39,non admis,passable,A2
23941-WQXI,Rasolofo Fanilo Hasina Tovo Finaritra,Antsirabe,School_91,admis,assez bien,D
51396-PVPM,Rajaonarison Tiana Hery Tovo Fanilo,Mananjary,School_66,non admis,passable,A2
33598-PUKD,Randrianarivelo Haja Finaritra Tiana,Antananarivo,School_16,admis,passable,A2
97850-IXJY,Rakotomamonjy Miangaly Mamy,Antsirabe,School_28,non admis,passable,S
23056-YQWT,Andrianarivo Hery Haja Hasina Miangaly,Antananarivo,School_92,non admis,assez bien,A1
37968-CVRC,Raharimanana Tiana Haja,Antsirabe,School_52,admis,passable,C
56404-ABAX,Randrianarivelo Andry Soa Tojo,Ambatondrazaka,School_79,non admis,passable,A1
86145-PBQQ,Rakotomamonjy Tovo Haja Soa,Ambatondrazaka,School_19,admis,passable,L
94493-SDSS,Rasolofo Miangaly Fanilo Rina Hasina,Fianarantsoa,School_44,non admis,passable,A2
87672-SYXS,Randria Finaritra Miangaly Hasina Rina,Mahajanga,School_34,admis,passable,A1
74739-PRPZ,Rakotoarisoa Mamy Finaritra Fitiavana,Toamasina,School_46,admis,bien,A2
85183-PKDB,Rakotoarisoa Tojo Fitiavana,Antsirabe,School_47,non admis,passable,C
94519-VGRB,Rakotomamonjy Fitiavana Hasina Finaritra Fanilo,Farafangana,School_99,admis,passable,A2
48036-DCRC,Rasolofoson Soa Hasina Finaritra,Toliara,School_21,non admis,très bien,A2
56976-YDPT,Andrianarivo Miangaly Tojo Tiana Herilala,Antsirabe,School_47,non admis,passable,A1
35283-TTOH,Rasolofo Rina Fitiavana Miangaly Tojo,Mahajanga,School_94,admis,assez bien,A2
52222-CRQQ,Rakotoarisoa Hery Fanilo,Antananarivo,School_100,admis,passable,L
30787-WEUN,Randria Finaritra Rina Tovo,Toamasina,School_40,non admis,assez bien,A1
27405-IDOD,Rasolofoson Tovo Fitiavana Mamy,Morondava,School_85,non admis,assez bien,A2
78265-YSMQ,Rasolofo Andry Tovo,Morondava,School_41,non admis,passable,A1
57167-JLID,Rasolofoson Tojo Fanilo,Toliara,School_33,non admis,passable,A2
90522-EERY,Rakotomamonjy Herilala Hery,Toamasina,School_73,admis,passable,A2
72438-WRLD,Rakotoarisoa Tiana Herilala,Ambatondrazaka,School_20,non admis,bien,A2
32002-VLDV,Randria Tovo Hasina Andry,Antsiranana,School_31,non admis,passable,A1
75647-HGRL,Rakotomamonjy Tojo Andry Fitiavana Tovo,Antananarivo,School_81,non admis,très bien,A2
27552-MGBQ,Randria Mamy Rina Herilala,Toliara,School_6,admis,passable,D
67533-DFDD,Randria Soa Rina Herilala Tovo,Farafangana,School_80,non admis,passable,A2
86751-ZKFH,Rakotomamonjy Miangaly Finaritra Hery,Antananarivo,School_78,non admis,passable,A1
98944-VYTM,Rasolofoson Herilala Hasina Hery Haja,Morondava,School_7,admis,passable,OSE
59571-FLIJ,Raharinaivo Soa Andry Haja Miangaly,Ambatondrazaka,School_20,non admis,passable,D
44505-MUGA,Randria Andry Tiana Hery,Morondava,School_13,non admis,assez bien,L
93239-ZPMP,Randria Herilala Mamy Finaritra,Toamasina,School_100,non admis,passable,D
28987-AAWF,Rajaonarison Herilala Tiana Miangaly Hery,Morondava,School_46,admis,passable,C
70518-VGYO,Raharimanana Miangaly Hery,Morondava,School_53,non admis,passable,A2
91578-MFDB,Rakotomamonjy Tovo Mamy Hery Rina,Antsirabe,School_82,non admis,passable,A1
66488-UPXP,Raharinaivo Fanilo Rina Herilala,Morondava,School_39,non admis,passable,A2
28110-KUCL,Andrianarivo Tovo Hasina,Antananarivo,School_95,non admis,passable,A2
91333-ZANH,Rajaonarison Mamy Tiana,Mananjary,School_49,non admis,passable,A2
36841-SAOJ,Randrianarivelo Herilala Tojo Mamy,Farafangana,School_41,non admis,passable,A1
62952-PUQN,Andrianarivo Tojo Haja Tiana,Farafangana,School_73,non admis,passable,A2
80685-JGJQ,Randrianarivelo Finaritra Hasina Soa Andry,Antsirabe,School_49,admis,passable,A2
46240-QROI,Rasolofoson Miangaly Andry Haja Finaritra,Toamasina,School_12,non admis,assez bien,A1
21039-SDWN,Rasolofoson Fanilo Haja Tojo,Farafangana,School_61,admis,passable,A2
73041-SOQU,Rasolofoson Haja Hasina Hery Andry,Mananjary,School_68,non admis,passable,OSE
40903-XQWX,Raharimanana Tovo Hery Fanilo Fitiavana,Antananarivo,School_9,admis,passable,A1
67118-FGRU,Rasolofoson Soa Hasina Rina,Toamasina,School_26,non admis,passable,C
31096-MOKJ,Rajaonarison Hery Miangaly Haja Tojo,Mananjary,School_88,non admis,passable,OSE
95377-TWES,Rajaonarison Hasina Fanilo Fitiavana Hery,Morondava,School_75,non admis,assez bien,A2
29525-UVNX,Andrianarivo Andry Fitiavana,Antsiranana,School_82,non admis,passable,A2
29673-PXHB,Rajaonarison Rina Hery Soa,Toliara,School_53,admis,passable,A1
44263-YBJL,Andrianarivo Hasina Haja,Farafangana,School_1,non admis,bien,A1
24215-ABOU,Andrianarivo Hasina Andry Tiana Tovo,Farafangana,School_75,admis,passable,A2
97947-UFUE,Rasolofo Andry Fanilo Tojo Rina,Antsirabe,School_68,non admis,passable,C
96205-NCIO,Rakotoarisoa Fitiavana Tiana,Ambatondrazaka,School_71,non admis,passable,C
33170-UVMF,Raharinaivo Herilala Finaritra Tojo,Antsiranana,School_64,non admis,passable,C
10166-LDIO,Randria Fanilo Fitiavana Miangaly Haja,Morondava,School_83,non admis,passable,A1
57467-XDEG,Rasolofo Fitiavana Haja Finaritra,Ambatondrazaka,School_74,non admis,très bien,S
46942-PBBU,Rasolofo Mamy Andry,Antsirabe,School_21,non admis,passable,OSE
71805-MXJG,Rasolofoson Miangaly Fitiavana,Farafangana,School_90,admis,passable,A2
35980-WEIA,Rajaonarison Finaritra Tiana Fitiavana,Mananjary,School_40,non admis,passable,A2
90011-BXIU,Rakotoarisoa Hasina Finaritra Tovo,Antsiranana,School_98,non admis,passable,A1
88512-ZGCO,Rasolofoson Tiana Fanilo Hery,Mahajanga,School_46,non admis,passable,A1
50209-FRUE,Randrianarivelo Hery Andry Miangaly Hasina,Antsirabe,School_52,non admis,passable,A2
21989-UVUD,Rajaonarison Tiana Fitiavana,Antsiranana,School_7,admis,assez bien,C
25481-IYOX,Rasolofo Tiana Rina Soa,Toliara,School_5,admis,bien,A1
13830-ZQMH,Rajaonarison Andry Mamy Herilala Fanilo,Antsirabe,School_68,admis,bien,A1
57916-FYUW,Rasolofo Finaritra Mamy Soa Tojo,Fianarantsoa,School_91,admis,passable,A1
33136-NPUY,Rasolofoson Andry Haja Tovo,Ambatondrazaka,School_7,non admis,passable,C
46178-KXCC,Randrianarivelo Tiana Andry Miangaly,Morondava,School_57,admis,passable,OSE
60102-RFWL,Rasolofo Haja Tovo Rina Herilala,Mahajanga,School_35,admis,passable,OSE
76307-MWWB,Raharinaivo Andry Fanilo,Toamasina,School_78,non admis,passable,OSE
60258-BROX,Rakotoarisoa Herilala Finaritra Andry Hery,Farafangana,School_39,non admis,passable,D
97010-ZGMR,Rajaonarison Andry Soa Tiana,Antananarivo,School_88,admis,passable,A2
29480-UVNW,Rajaonarison Rina Fitiavana Tojo Tiana,Antsirabe,School_93,non admis,passable,D
49986-QTXU,Andrianarivo Herilala Tiana Miangaly Tovo,Morondava,School_40,non admis,passable,A2
75932-OFBR,Randria Tovo Soa Mamy,Farafangana,School_18,non admis,passable,C
23345-DQSU,Raharimanana Herilala Andry,Mahajanga,School_2,non admis,bien,A2
65160-VKNV,Rakotomamonjy Tiana Hery Fitiavana Haja,Ambatondrazaka,School_39,non admis,passable,A1
58550-PGIZ,Andrianarivo Haja Tovo Mamy,Antananarivo,School_34,non admis,passable,A1
83300-ECOI,Rajaonarison Soa Herilala,Morondava,School_85,admis,passable,A2
50450-VPCP,Rasolofoson Haja Fitiavana,Antananarivo,School_15,non admis,bien,A1
92428-IJJJ,Randrianarivelo Miangaly Tovo Soa,Toamasina,School_92,non admis,très bien,L
30083-DQMW,Rasolofo Tovo Miangaly Fitiavana,Farafangana,School_85,non admis,passable,A1
16189-OJWJ,Rasolofoson Herilala Tojo Tiana,Mahajanga,School_83,admis,passable,A1
10811-XICL,Randria Finaritra Tiana,Mahajanga,School_63,admis,passable,A2
79742-BECI,Rasolofo Tiana Soa Andry Mamy,Antananarivo,School_36,non admis,passable,L
24001-VTMT,Rakotoarisoa Fanilo Hasina Finaritra Herilala,Antananarivo,School_12,non admis,passable,A2
64009-QTWJ,Raharimanana Tiana Andry,Fianarantsoa,School_82,non admis,passable,A1
19048-ZRIW,Rasolofo Mamy Tojo Hasina,Toliara,School_38,admis,passable,A1
84367-TSJW,Rakotomamonjy Hery Herilala Tiana Soa,Fianarantsoa,School_39,admis,assez bien,A2
65071-VYJU,Raharinaivo Miangaly Herilala Haja Tojo,Antsirabe,School_28,non admis,passable,C
78412-LFYJ,Randrianarivelo Fitiavana Tojo,Antsirabe,School_33,admis,passable,D
58880-ZQID,Rasolofo Finaritra Hery,Toamasina,School_56,non admis,passable,A2
63272-BMGF,Rasolofoson Hasina Tovo,Antananarivo,School_80,admis,passable,C
17289-YYXC,Randrianarivelo Haja Finaritra Fitiavana Miangaly,Mahajanga,School_78,non admis,passable,S
79576-QIES,Randrianarivelo Herilala Soa Fanilo,Morondava,School_80,non admis,passable,A1
68741-CLVB,Randria Soa Fitiavana,Antananarivo,School_66,non admis,passable,A1
14544-EKXD,Raharinaivo Haja Fanilo Soa Tovo,Antsiranana,School_38,non admis,passable,OSE
24874-UORW,Rasolofoson Herilala Soa Haja Hasina,Ambatondrazaka,School_14,non admis,passable,A2
82551-EIYG,Rasolofo Fanilo Andry Haja,Mahajanga,School_47,non admis,passable,A1
14945-QOVE,Raharinaivo Soa Fanilo Hery Herilala,Morondava,School_51,non admis,passable,OSE
53810-FXER,Rakotoarisoa Soa Tojo,Toamasina,School_22,admis,passable,D
98856-QRYR,Rakotoarisoa Miangaly Rina Finaritra Fitiavana,Toamasina,School_59,admis,passable,A2
49930-FAFT,Randrianarivelo Hasina Tovo Mamy Andry,Antsiranana,School_90,non admis,assez bien,A1
93997-RTCR,Andrianarivo Andry Tiana Tojo Herilala,Mahajanga,School_93,non admis,passable,A1
81383-JURX,Rasolofoson Fitiavana Miangaly Mamy,Fianarantsoa,School_47,non admis,passable,A1
99049-LRRS,Randrianarivelo Fitiavana Mamy Miangaly Herilala,Mananjary,School_94,admis,passable,L
97784-OLBQ,Randrianarivelo Haja Hasina Tovo Finaritra,Ambatondrazaka,School_66,admis,passable,OSE
81929-XWWP,Rakotoarisoa Tiana Rina,Mahajanga,School_27,admis,passable,A2
52487-HXZJ,Raharimanana Haja Tiana Hery Fanilo,Mahajanga,School_94,non admis,passable,C
85090-WGGQ,Andrianarivo Rina Fitiavana Herilala,Morondava,School_58,admis,passable,C
12728-NHWS,Rasolofo Herilala Tojo,Ambatondrazaka,School_66,admis,passable,C
79240-CNWR,Rakotomamonjy Tojo Haja,Fianarantsoa,School_68,admis,passable,A1
69923-MXGR,Rakotomamonjy Tovo Soa,Toamasina,School_50,non admis,passable,A1
32395-HCNN,Raharinaivo Rina Mamy,Morondava,School_53,non admis,passable,A1
90379-EUEK,Rajaonarison Soa Tojo Herilala,Mahajanga,School_12,non admis,passable,A1
89143-TRBY,Rajaonarison Miangaly Hery Haja,Fianarantsoa,School_53,admis,passable,A1
29057-TJQM,Rasolofo Hery Tojo Fanilo Herilala,Fianarantsoa,School_38,non admis,passable,L
12330-EGIH,Raharimanana Fitiavana Finaritra Rina,Morondava,School_93,non admis,passable,C
49904-KZKB,Rakotomamonjy Tovo Fanilo,Fianarantsoa,School_99,non admis,passable,A2
55816-BBKT,Rakotoarisoa Hasina Hery Mamy Tiana,Morondava,School_88,admis,passable,A2
43045-AIEV,Rakotomamonjy Soa Finaritra Miangaly Fitiavana,Antsiranana,School_32,non admis,passable,A2
40945-YCCI,Randrianarivelo Finaritra Andry Soa Herilala,Farafangana,School_86,admis,passable,C
77021-QKDQ,Rakotomamonjy Mamy Tiana,Toamasina,School_95,non admis,passable,A2
12352-MGQI,Raharinaivo Hasina Soa Finaritra Tovo,Mananjary,School_38,non admis,passable,A2
37069-JJJT,Rakotomamonjy Haja Finaritra Rina,Mahajanga,School_62,non admis,passable,A1
35970-LGCS,Andrianarivo Tojo Hery,Antananarivo,School_30,non admis,passable,C
39388-MMLY,Randrianarivelo Fanilo Tovo,Toamasina,School_77,admis,passable,D
88538-ZLOA,Raharimanana Mamy Hasina Rina Tiana,Mahajanga,School_21,non admis,passable,D
34844-OUHX,Raharinaivo Hasina Soa Herilala,Mananjary,School_42,non admis,assez bien,A1
73468-NJWF,Rajaonarison Herilala Tiana Mamy Andry,Ambatondrazaka,School_24,non admis,passable,A2
40556-IUWI,Rasolofo Soa Andry Mamy,Morondava,School_9,non admis,passable,A2
14713-PPCF,Raharimanana Soa Rina,Antananarivo,School_69,non admis,passable,D
