matricule,name,cisco,studied_at,observation,mention,option
99110-QZWM,Randria Haja Soa Tiana,Toliara,School_23,admis,passable,A2
12851-ZHTJ,Andrianarivo Andry Finaritra Hasina,Farafangana,School_20,non admis,passable,S
39422-LCCG,Andrianarivo Hasina Herilala Tovo Fitiavana,Fianarantsoa,School_38,admis,passable,A2
40419-NYHC,Randria Finaritra Miangaly,Farafangana,School_41,non admis,passable,A2
33457-CCQC,Randrianarivelo Soa Tojo,Antananarivo,School_38,non admis,passable,A2
93128-LRHB,Rasolofo Miangaly Mamy Hery,Mananjary,School_9,admis,passable,A1
32925-IQKI,Randrianarivelo Andry Herilala,Mahajanga,School_17,non admis,passable,A1
98857-YSYX,Rakotomamonjy Tiana Miangaly,Antsirabe,School_70,admis,passable,A2
59294-BCBO,Andrianarivo Fitiavana Herilala,Farafangana,School_41,admis,passable,A1
97811-LVAP,Andrianarivo Herilala Fitiavana,Antananarivo,School_9,admis,passable,A2
36044-DJAW,Andrianarivo Hery Rina,Mahajanga,School_40,non admis,passable,OSE
14159-DFVN,Rakotomamonjy Haja Herilala Hasina Hery,Mananjary,School_58,admis,passable,D
40381-QBBC,Andrianarivo Finaritra Mamy Hasina,Antsiranana,School_9,non admis,passable,A2
64101-GUCU,Rakotomamonjy Tiana Fanilo,Mahajanga,School_28,admis,bien,A1
51162-YIOR,Rasolofo Andry Soa Miangaly,Morondava,School_69,admis,passable,D
62376-JBKT,Randrianarivelo Miangaly Soa,Farafangana,School_63,admis,passable,A2
12412-IYGG,Raharimanana Tojo Herilala Hasina,Toamasina,School_61,non admis,passable,A2
77744-WFOC,Rasolofo Mamy Rina,Toamasina,School_63,non admis,assez bien,D
34544-SSFL,Randria Tiana Hery,Toliara,School_46,non admis,passable,C
76305-MMOS,Rakotoarisoa Fanilo Fitiavana Tiana Herilala,Antananarivo,School_51,non admis,passable,A1
30171-TBFO,Raharinaivo Finaritra Haja,Toliara,School_2,non admis,passable,A2
38573-RBQE,Rakotomamonjy Andry Soa Tojo Miangaly,Toliara,School_3,admis,passable,A1
78905-IYJA,Rakotoarisoa Soa Herilala Fitiavana,Toliara,School_51,non admis,passable,C
76144-JPWL,Rakotoarisoa Fanilo Soa Finaritra,Ambatondrazaka,School_85,non admis,passable,A1
62859-TMQI,Rasolofoson Hasina Mamy Tovo Haja,Farafangana,School_19,admis,passable,A1
57240-ZQKV,Rasolofo Tojo Fitiavana,Mananjary,School_85,non admis,passable,A1
42331-XGFO,Rajaonarison Mamy Andry Fitiavana,Morondava,School_62,admis,passable,A2
50549-JSQS,Rasolofoson Herilala Mamy Fitiavana Hery,Fianarantsoa,School_48,non admis,passable,A1
96939-PBKY,Rakotomamonjy Hery Rina,Antsirabe,School_12,non admis,passable,D
99140-WIFP,Raharinaivo Soa Miangaly Tojo,Mahajanga,School_41,non admis,passable,A2
80020-UYBV,Randria Fanilo Rina Andry Soa,Ambatondrazaka,School_90,admis,passable,A2
82635-SYSB,Rasolofoson Miangaly Tovo Fitiavana,Morondava,School_81,admis,passable,A2
69361-ARGF,Raharinaivo Mamy Hery Fanilo Tovo,Antsiranana,School_16,non admis,passable,A2
95816-KXLB,Randria Rina Haja Miangaly,Ambatondrazaka,School_37,non admis,passable,A2
15206-FLUM,Andrianarivo Rina Hasina Soa Miangaly,Fianarantsoa,School_67,non admis,passable,D
73781-GMXI,Randrianarivelo Andry Soa Fitiavana,Antsirabe,School_83,admis,bien,D
54860-FDXM,Randrianarivelo Tojo Herilala Fitiavana Mamy,Antsiranana,School_86,admis,passable,A2
38765-NQCJ,Randria Miangaly Andry Tojo,Antsirabe,School_59,admis,bien,A2
84821-MSJF,Rakotomamonjy Fitiavana Haja Fanilo,Morondava,School_2,admis,très bien,A2
14745-CCKB,Andrianarivo Andry Miangaly,Toamasina,School_89,non admis,passable,L
24034-ITNL,Raharinaivo Mamy Tojo,Farafangana,School_19,non admis,passable,L
90457-TWCK,Rakotoarisoa Rina Herilala Fitiavana,Antsiranana,School_39,non admis,très bien,A1
32865-KULM,Raharimanana Miangaly Hasina,Antsiranana,School_14,admis,passable,A2
98644-XNKP,Andrianarivo Fanilo Rina Fitiavana,Mahajanga,School_71,non admis,passable,A1
35981-ZJNI,Rasolofoson Miangaly Tiana Tovo Fanilo,Ambatondrazaka,School_52,admis,passable,C
41911-NZUY,Raharimanana Hasina Herilala Miangaly Tiana,Antsirabe,School_21,admis,passable,A1
81737-SZNI,Andrianarivo Mamy Miangaly,Mananjary,School_27,non admis,assez bien,A2
11287-YGVA,Randria Fitiavana Tojo,Toliara,School_63,admis,très bien,A2
55119-IEQU,Raharimanana Andry Haja Hasina,Farafangana,School_48,admis,passable,OSE
53639-OCBJ,Rasolofoson Miangaly Soa Herilala,Antsiranana,School_73,admis,passable,L
31264-LWMF,Randria Miangaly Fitiavana Herilala Soa,Antananarivo,School_37,non admis,passable,L
60351-EZVS,Rajaonarison Fitiavana Herilala,Mananjary,School_51,non admis,assez bien,S
54290-RGXC,Randria Fanilo Hery,Farafangana,School_62,non admis,passable,A1
70524-DMRR,Rakotoarisoa Fanilo Tovo Hery,Toliara,School_46,non admis,passable,A1
86781-THXO,Rakotoarisoa Soa Rina,Antsiranana,School_47,non admis,passable,D
40220-TNMK,Rasolofo Miangaly Fanilo,Antananarivo,School_31,non admis,passable,A1
64826-FQCJ,Rajaonarison Finaritra Herilala Hery,Mahajanga,School_24,admis,passable,A2
24195-WTRX,Randria Tiana Miangaly,Ambatondrazaka,School_13,non admis,passable,A2
30851-ZKRZ,Rasolofo Miangaly Haja Hery Herilala,Antsiranana,School_70,admis,passable,A1
66588-UGAK,Rakotoarisoa Mamy Tojo Haja Hery,Antsirabe,School_42,non admis,passable,D
35726-GUDZ,Rakotoarisoa Fitiavana Finaritra Miangaly,Toliara,School_32,non admis,passable,A2
90705-MJXG,Randrianarivelo Fitiavana Rina Miangaly Andry,Antananarivo,School_76,admis,passable,A2
75806-CKAJ,Andrianarivo Fanilo Finaritra,Mananjary,School_14,non admis,passable,S
64491-COWZ,Rakotoarisoa Tojo Hasina Haja Fitiavana,Antsirabe,School_79,non admis,assez bien,OSE
11655-KREV,Rajaonarison Fitiavana Herilala Hasina Fanilo,Mananjary,School_64,non admis,passable,C
43066-GUOX,Raharinaivo Tiana Tojo Fanilo Finaritra,Toliara,School_32,non admis,passable,S
75550-XJOY,Randrianarivelo Hery Miangaly,Fianarantsoa,School_2,non admis,passable,C
66000-WCYR,Rajaonarison Mamy Fitiavana Herilala,Morondava,School_66,non admis,passable,A1
64564-JWHG,Raharinaivo Soa Finaritra Mamy,Ambatondrazaka,School_28,non admis,passable,A2
30381-XKBN,Randria Finaritra Hery Hasina,Fianarantsoa,School_6,admis,passable,A2
87684-IQBR,Rakotomamonjy Fanilo Herilala Haja Mamy,Antsiranana,School_53,non admis,passable,A2
56313-HTQB,Rakotomamonjy Hasina Finaritra Soa Rina,Ambatondrazaka,School_14,non admis,passable,A1
71012-YMOH,Randria Tovo Andry Tojo,Mahajanga,School_28,non admis,passable,A1
71874-HZCX,Raharinaivo Soa Miangaly Finaritra Mamy,Mahajanga,School_80,admis,passable,C
22852-NJMQ,Rajaonarison Tovo Fitiavana,Antsiranana,School_70,admis,passable,A1
45755-CVRP,Rakotoarisoa Fitiavana Finaritra,Antananarivo,School_2,non admis,passable,A1
78004-ZKZB,Raharimanana Rina Mamy,Fianarantsoa,School_39,non admis,passable,A2
57456-RAPN,Raharinaivo Tiana Mamy Soa Fanilo,Fianarantsoa,School_24,non admis,passable,A2
53507-SWIU,Rakotoarisoa Tojo Mamy,Ambatondrazaka,School_82,admis,passable,D
23156-VRBM,Randrianarivelo Hery Fitiavana Haja,Toamasina,School_37,non admis,passable,A1
13114-NGKR,Raharinaivo Andry Hery,Mahajanga,School_41,non admis,passable,A1
45829-THXW,Rajaonarison Tiana Fanilo Hasina Miangaly,Ambatondrazaka,School_74,admis,passable,C
78525-SVUF,Raharinaivo Tojo Tiana Fanilo Andry,Morondava,School_52,non admis,passable,C
31358-LWRD,Rakotoarisoa Tojo Andry Finaritra Tiana,Mananjary,School_38,non admis,passable,D
33964-RJFB,Raharimanana Hery Finaritra Soa Fitiavana,Antananarivo,School_64,non admis,passable,C
66762-CJYN,Raharimanana Herilala Miangaly Fitiavana Andry,Fianarantsoa,School_13,non admis,bien,A1
19366-GWRX,Rajaonarison Tojo Mamy,Antsiranana,School_27,admis,passable,A1
82312-WUVP,Rakotoarisoa Miangaly Finaritra Fanilo Soa,Antsiranana,School_6,non admis,passable,A1
53594-BIGG,Rajaonarison Mamy Miangaly,Farafangana,School_22,non admis,passable,OSE
86807-XVHA,Raharimanana Tovo Rina Hery,Antsiranana,School_23,admis,passable,A1
29765-ZECV,Rakotomamonjy Herilala Haja Mamy Tovo,Ambatondrazaka,School_22,admis,passable,A2
95265-FZCK,Randria Herilala Fanilo Fitiavana Rina,Mananjary,School_47,non admis,passable,A2
56629-KYRQ,Rasolofoson Fitiavana Finaritra,Toamasina,School_15,non admis,passable,C
93824-GIVF,Rasolofoson Mamy Finaritra Miangaly Fitiavana,Fianarantsoa,School_4,non admis,bien,A2
94297-THHL,Randrianarivelo Rina Haja,Morondava,School_47,non admis,bien,A2
26926-NOGW,Randrianarivelo Tovo Hery Tojo Herilala,Fianarantsoa,School_19,non admis,passable,A2
23815-TUVH,Rakotoarisoa Herilala Fitiavana,Mananjary,School_66,non admis,passable,C
36841-FLYX,Rasolofo Herilala Soa Tojo,Mahajanga,School_52,admis,passable,S
60588-QNZT,Rasolofo Soa Finaritra,Mahajanga,School_7,admis,passable,A1
40508-QXZR,Raharinaivo Finaritra Tojo Haja,Mananjary,School_52,non admis,passable,S
24906-GFCT,Rakotomamonjy Rina Andry Hery Haja,Toamasina,School_95,non admis,passable,A1
90969-OKLI,Randria Herilala Rina Hery Fitiavana,Antsiranana,School_75,admis,passable,A1
66476-KFOG,Rakotoarisoa Soa Tojo,Antsiranana,School_17,admis,passable,D
39690-XXQB,Rakotomamonjy Tiana Hasina Mamy,Antsiranana,School_47,non admis,passable,C
49277-JPCH,Rasolofoson Haja Fanilo Andry,Antsirabe,School_72,admis,passable,A2
70592-WTHB,Rajaonarison Finaritra Herilala Hery,Antsirabe,School_18,admis,très bien,S
60976-XAUV,Rasolofoson Tojo Miangaly,Mahajanga,School_84,non admis,passable,A2
46039-QUFZ,Rasolofoson Tovo Tojo Tiana Miangaly,Antananarivo,School_83,non admis,passable,A2
22968-ZEAP,Raharinaivo Hery Rina Fitiavana Miangaly,Toamasina,School_77,admis,passable,A1
67549-EGXX,Rakotoarisoa Herilala Hasina,Morondava,School_60,non admis,passable,A2
66295-ORUI,Randria Rina Hasina Mamy,Toliara,School_51,admis,passable,A1
79811-VMJB,Randria Tojo Soa Hasina,Ambatondrazaka,School_89,non admis,très bien,A2
65274-WHMC,Andrianarivo Fitiavana Tojo Andry,Antsiranana,School_38,non admis,passable,C
57185-FLUD,Randria Miangaly Haja Soa Tiana,Mahajanga,School_56,admis,passable,C
12047-RNDY,Rajaonarison Hasina Tojo,Antsirabe,School_9,admis,très bien,D
29335-UVFR,Rasolofoson Haja Finaritra Tiana Rina,Fianarantsoa,School_24,admis,passable,C
55394-CXAW,Rasolofoson Haja Tovo Mamy,Farafangana,School_99,non admis,bien,C
11297-SJKE,Rasolofoson Haja Tojo Soa,Ambatondrazaka,School_21,admis,passable,A2
69922-WSFE,Rakotomamonjy Tiana Tovo Miangaly Fitiavana,Toliara,School_99,admis,passable,A1
18020-HVRN,Randria Fitiavana Finaritra,Morondava,School_20,admis,passable,A2
85881-WHOJ,Raharinaivo Rina Herilala,Toamasina,School_95,admis,passable,D
28370-VLAT,Randrianarivelo Herilala Haja Miangaly,Antananarivo,School_10,admis,passable,A1
50650-VZLB,Raharinaivo Tiana Herilala,Morondava,School_56,admis,bien,A1
48594-JSCR,Raharimanana Fanilo Tojo,Mahajanga,School_99,admis,passable,L
24859-HUAN,Rakotomamonjy Haja Herilala Andry,Mananjary,School_22,non admis,passable,A2
15251-QTKU,Rasolofo Mamy Tovo,Mananjary,School_16,admis,assez bien,A2
91786-MYCE,Raharimanana Tiana Hasina,Antsiranana,School_95,non admis,passable,A2
98628-RBAW,Raharimanana Finaritra Hery Tojo Tiana,Antsiranana,School_61,non admis,passable,A1
23474-TWWF,Randria Andry Fitiavana Tojo Soa,Morondava,School_42,admis,passable,A2
23754-ZMLR,Randria Tiana Tovo,Toliara,School_50,admis,passable,A2
32708-LUTE,Rakotoarisoa Tovo Soa Andry,Antsiranana,School_10,admis,bien,A2
26673-RZRK,Randrianarivelo Andry Herilala,Toamasina,School_74,admis,passable,OSE
81428-OWIF,Rakotomamonjy Andry Rina Finaritra,Toliara,School_49,admis,passable,A2
74299-LYUQ,Raharimanana Finaritra Tojo,Mahajanga,School_18,non admis,passable,S
40266-LUUF,Rakotomamonjy Andry Finaritra Hasina Tiana,Mahajanga,School_81,non admis,passable,D
20393-AVRF,Rasolofo Fanilo Andry Tovo,Farafangana,School_29,non admis,passable,A1
40603-XVYL,Randrianarivelo Tovo Herilala Rina,Ambatondrazaka,School_79,non admis,passable,A1
75566-LALK,Raharinaivo Haja Andry,Farafangana,School_4,admis,bien,A1
28060-RZUC,Andrianarivo Tovo Tojo,Toliara,School_34,admis,passable,D
89506-QORA,Randrianarivelo Soa Tojo Miangaly Fanilo,Mananjary,School_85,non admis,bien,C
55588-HVIS,Raharinaivo Andry Soa,Antsirabe,School_67,admis,passable,A1
93986-AORD,Rasolofoson Tovo Finaritra Fitiavana,Ambatondrazaka,School_91,non admis,passable,C
83525-REFU,Rakotomamonjy Hery Andry Miangaly Tiana,Antsiranana,School_78,non admis,passable,D
60334-NXUF,Raharimanana Herilala Hasina Mamy Finaritra,Mananjary,School_97,non admis,passable,A1
71829-LVLM,Rakotoarisoa Hery Tovo,Toliara,School_39,non admis,bien,A1
25298-LYHT,Rakotomamonjy Soa Tojo Andry Haja,Morondava,School_40,admis,passable,A2
22927-MCBO,Randrianarivelo Hasina Tojo Hery Fitiavana,Ambatondrazaka,School_68,admis,passable,A2
42131-SHCJ,Andrianarivo Hasina Andry,Mananjary,School_49,admis,passable,A2
73201-SFLB,Raharinaivo Miangaly Tovo,Mananjary,School_3,admis,passable,C
77763-GCHI,Rasolofoson Tojo Haja,Antsiranana,School_24,non admis,passable,A2
43908-OZIX,Rasolofoson Haja Hery Hasina,Toamasina,School_29,non admis,passable,A1
85667-UAYO,Rakotomamonjy Soa Tojo,Mananjary,School_55,non admis,passable,A2
40959-GUSB,Randrianarivelo Soa Andry,Ambatondrazaka,School_20,non admis,passable,OSE
43002-DAUP,Randrianarivelo Fitiavana Finaritra,Mahajanga,School_72,non admis,passable,A2
43755-EWPL,Rajaonarison Miangaly Andry Hery,Farafangana,School_32,admis,passable,C
32058-PGRA,Rasolofoson Herilala Fitiavana Tovo,Mananjary,School_10,non admis,passable,A2
83219-DUZQ,Andrianarivo Hasina Finaritra Mamy Tiana,Farafangana,School_20,non admis,assez bien,C
10862-NHKZ,Rajaonarison Hery Tojo Andry Fanilo,Farafangana,School_23,non admis,bien,A1
34853-HVID,Rakotomamonjy Hery Finaritra Mamy Fanilo,Toamasina,School_81,non admis,passable,C
69076-PWUG,Raharimanana Fanilo Fitiavana Herilala,Morondava,School_43,non admis,passable,L
14739-HCEE,Rakotomamonjy Herilala Rina Fanilo,Antananarivo,School_2,non admis,passable,A2
94739-CLUZ,Rasolofoson Hery Haja,Mananjary,School_53,admis,assez bien,S
33519-ACWK,Rajaonarison Haja Tiana Finaritra Herilala,Morondava,School_2,admis,passable,A2
67239-LCPU,Raharinaivo Finaritra Fitiavana,Farafangana,School_4,admis,passable,A1
14073-ABPE,Raharinaivo Hasina Soa Hery,Farafangana,School_42,non admis,passable,S
19904-REHM,Rajaonarison Mamy Herilala,Antananarivo,School_26,non admis,bien,OSE
60811-DVQT,Randrianarivelo Finaritra Hery,Mahajanga,School_72,non admis,passable,C
43860-PGYK,Raharimanana Fitiavana Soa Mamy,Antananarivo,School_74,admis,passable,A2
24243-JBWR,Raharinaivo Rina Miangaly,Toamasina,School_96,non admis,passable,L
30854-UZYY,Rasolofo Soa Haja Fitiavana,Mahajanga,School_79,admis,passable,A2
43551-ZJHL,Andrianarivo Rina Herilala Soa,Farafangana,School_60,admis,passable,A1
26212-YZQD,Rajaonarison Andry Hery,Mahajanga,School_3,admis,passable,A2
71485-SMJK,Rakotomamonjy Hery Haja Andry,Antsirabe,School_90,non admis,passable,D
93067-ZKTU,Andrianarivo Hasina Mamy Tiana,Mahajanga,School_11,non admis,très bien,D
74738-DCXU,Raharimanana Rina Tiana Fanilo,Fianarantsoa,School_45,non admis,passable,A1
14880-UAPO,Raharinaivo Mamy Haja Andry Soa,Ambatondrazaka,School_54,admis,passable,A1
70199-CUYI,Randrianarivelo Hery Fitiavana Tovo Mamy,Morondava,School_83,admis,passable,A2
44038-RZJK,Rasolofo Fitiavana Fanilo,Farafangana,School_77,non admis,passable,L
19775-EDGQ,Rakotomamonjy Tiana Hasina Miangaly Haja,Antananarivo,School_77,non admis,assez bien,A2
70500-YWTM,Randria Haja Tojo Hasina,Antananarivo,School_77,non admis,passable,A1
74301-RUXX,Raharimanana Soa Tiana,Fianarantsoa,School_62,non admis,bien,A1
93348-UNKY,Rasolofoson Rina Miangaly,Morondava,School_44,non admis,passable,A1
33303-LSOJ,Randrianarivelo Soa Hasina Andry Rina,Mananjary,School_25,non admis,passable,D
46090-MQLB,Rasolofoson Rina Fitiavana,Farafangana,School_29,admis,assez bien,D
42075-JTUB,Raharimanana Haja Fanilo,Antsirabe,School_95,admis,passable,OSE
29879-ISIX,Rasolofo Hery Miangaly Andry,Morondava,School_61,non admis,passable,S
70593-HBXP,Randria Hery Soa Herilala,Antananarivo,School_35,non admis,passable,A2
52958-WEEV,Rakotomamonjy Hery Rina,Ambatondrazaka,School_38,non admis,très bien,C
82535-WFQQ,Rakotoarisoa Soa Rina Finaritra Miangaly,Farafangana,School_89,admis,passable,A1
74853-WVRD,Rakotomamonjy Miangaly Rina,Mananjary,School_63,non admis,passable,A2
39028-CQBZ,Andrianarivo Hery Tiana Mamy,Ambatondrazaka,School_1,non admis,passable,L
36868-DIXP,Raharimanana Tojo Miangaly Herilala,Ambatondrazaka,School_87,non admis,passable,C
77158-OBHK,Raharinaivo Soa Haja Tovo,Toamasina,School_38,admis,passable,A2
96525-PUCA,Raharimanana Haja Hasina Tovo Mamy,Mahajanga,School_48,non admis,très bien,L
55863-DIJA,Raharimanana Rina Finaritra,Ambatondrazaka,School_93,non admis,passable,A1
44451-TBAF,Raharimanana Miangaly Finaritra Hery,Antsiranana,School_59,non admis,passable,D
89077-SYKE,Andrianarivo Tiana Herilala Haja,Toliara,School_10,non admis,passable,D
47041-YMEO,Rakotomamonjy Hery Tovo Mamy,Ambatondrazaka,School_90,admis,passable,S
71943-KYWW,Rakotomamonjy Fitiavana Soa Fanilo,Ambatondrazaka,School_30,non admis,passable,A2
39575-YIQR,Rakotomamonjy Mamy Tojo Rina,Antsirabe,School_49,non admis,passable,A1
47834-ZEIW,Rakotomamonjy Fitiavana Fanilo,Toamasina,School_62,admis,passable,OSE
49217-PRHJ,Randrianarivelo Haja Soa Tovo Hery,Antsiranana,School_70,non admis,passable,A2
42919-DDRK,Andrianarivo Hery Tiana,Antsirabe,School_25,admis,passable,D
26846-BBPM,Rakotomamonjy Tojo Soa Hasina,Farafangana,School_66,admis,passable,A2
75086-BVDL,Rajaonarison Haja Herilala Fanilo,Farafangana,School_81,non admis,passable,A2
22832-RBNZ,Randrianarivelo Fitiavana Miangaly Herilala,Ambatondrazaka,School_59,non admis,passable,A2
83834-WDXB,Andrianarivo Tovo Mamy,Antsiranana,School_58,non admis,passable,A1
97646-VNOZ,Randria Fanilo Herilala,Fianarantsoa,School_97,non admis,très bien,A2
21928-ZIAR,Raharinaivo Tovo Miangaly Fanilo Herilala,Antananarivo,School_7,non admis,bien,A1
54910-UCLT,Rasolofoson Herilala Andry,Toamasina,School_11,non admis,passable,A2
59137-EDVS,Randria Mamy Herilala Fanilo,Antsiranana,School_52,admis,passable,C
71097-BXRM,Rasolofoson Fanilo Rina Hery Miangaly,Toamasina,School_26,non admis,bien,A2
42591-AVNC,Rakotomamonjy Hery Tiana,Toamasina,School_41,admis,passable,L
33804-BAQD,Rajaonarison Tovo Rina Hasina Andry,Toliara,School_26,admis,passable,A2
85956-XPIJ,Rajaonarison Haja Miangaly Fitiavana,Antsirabe,School_46,non admis,passable,A2
36416-NMNU,Raharinaivo Tojo Rina,Fianarantsoa,School_2,non admis,passable,L
67443-MIGQ,Rasolofoson Hasina Tiana Fitiavana Haja,Antsirabe,School_40,non admis,bien,A2
68842-VBEX,Rakotoarisoa Herilala Mamy,Toamasina,School_95,non admis,passable,D
91050-PIRT,Rasolofo Tovo Hasina Tiana,Mananjary,School_29,non admis,passable,C
14754-QMZP,Raharimanana Hery Mamy Fitiavana,Farafangana,School_13,non admis,passable,OSE
74904-JOMK,Andrianarivo Fanilo Rina Herilala,Antananarivo,School_32,non admis,passable,A1
96864-ETVH,Randria Fanilo Hasina,Farafangana,School_21,non admis,passable,A1
74144-JIBQ,Rasolofo Hery Mamy,Mahajanga,School_21,non admis,passable,A1
14343-VOYY,Rakotoarisoa Mamy Andry,Morondava,School_31,admis,passable,A2
53456-DXUI,Raharinaivo Andry Tovo Fanilo Hasina,Antsiranana,School_83,admis,passable,S
40836-OQPF,Rasolofo Miangaly Finaritra,Antsiranana,School_59,admis,passable,A2
70667-GHVP,Rakotoarisoa Herilala Mamy Finaritra Tovo,Antsiranana,School_30,non admis,passable,C
63119-QWPW,Randrianarivelo Hasina Tovo,Antsiranana,School_3,admis,assez bien,A1
57849-IEXA,Andrianarivo Rina Miangaly,Mananjary,School_11,non admis,passable,A1
58921-LYVZ,Rasolofo Haja Tojo Hasina,Mananjary,School_16,non admis,passable,OSE
41800-JMRI,Rakotomamonjy Tiana Herilala Tovo,Toamasina,School_48,non admis,passable,A1
40112-EUAB,Rakotomamonjy Soa Mamy Haja,Fianarantsoa,School_71,non admis,passable,S
12697-VDID,Andrianarivo Herilala Finaritra,Fianarantsoa,School_59,non admis,passable,A1
61046-VTKP,Rakotomamonjy Mamy Haja Miangaly Fanilo,Ambatondrazaka,School_44,admis,passable,A1
87004-PYUA,Rakotoarisoa Soa Finaritra Fanilo Tojo,Ambatondrazaka,School_44,non admis,très bien,A2
16204-KUBK,Randria Finaritra Fitiavana Hasina Soa,Toamasina,School_84,admis,bien,A2
55485-GRQD,Rasolofoson Rina Soa Haja,Mananjary,School_79,admis,passable,A1
98989-PGPW,Raharinaivo Tojo Hasina Finaritra Herilala,Toliara,School_81,non admis,bien,C
95876-IJJG,Randrianarivelo Andry Hery Herilala,Antsirabe,School_100,admis,passable,A1
93100-BMDV,Rasolofo Miangaly Finaritra Haja,Morondava,School_37,non admis,assez bien,A1
51854-HPIJ,Rasolofo Soa Miangaly,Ambatondrazaka,School_71,non admis,passable,D
14754-GTQC,Rasolofo Hasina Mamy,Morondava,School_94,admis,passable,A2
83040-IIZU,Rakotomamonjy Herilala Fanilo Mamy,Antananarivo,School_55,admis,passable,A1
61368-NBVC,Rakotomamonjy Finaritra Tovo Haja,Antsiranana,School_13,non admis,passable,A2
49380-ROJE,Rajaonarison Tovo Fanilo Haja Tojo,Mananjary,School_98,admis,passable,A1
69791-RIIB,Rasolofo Hasina Soa,Antananarivo,School_32,non admis,passable,C
86171-KZSO,Rajaonarison Andry Miangaly,Antsiranana,School_53,admis,passable,A2
15639-HWFD,Raharinaivo Hery Fanilo Miangaly,Farafangana,School_37,admis,passable,A1
54264-QQDM,Raharinaivo Tovo Rina Mamy,Morondava,School_26,admis,passable,A1
55690-STGR,Andrianarivo Miangaly Tovo,Morondava,School_64,non admis,bien,A1
74111-MCNE,Andrianarivo Tovo Herilala,Antsiranana,School_44,admis,passable,A2
95166-PSTF,Raharimanana Andry Haja Tovo Finaritra,Antananarivo,School_84,non admis,passable,A1
85840-SATP,Raharimanana Tojo Rina Soa Finaritra,Mahajanga,School_35,non admis,très bien,A1
23586-ERUJ,Raharinaivo Hasina Tiana,Ambatondrazaka,School_56,admis,passable,A2
53152-OMEF,Raharinaivo Finaritra Hasina,Ambatondrazaka,School_78,non admis,passable,A1
24991-YIHC,Andrianarivo Tojo Soa Hasina Haja,Antsiranana,School_26,non admis,passable,D
74866-JDTQ,Raharimanana Miangaly Soa Herilala,Antsiranana,School_25,admis,passable,A2
27433-YOQT,Raharinaivo Hery Fanilo Tojo Rina,Antsiranana,School_58,non admis,passable,A2
89925-TBPM,Rakotomamonjy Hasina Soa,Toliara,School_79,non admis,passable,A2
70342-LOIW,Rakotomamonjy Soa Tovo Finaritra,Mananjary,School_51,non admis,bien,A2
52456-HVOR,Randrianarivelo Tiana Andry Finaritra Rina,Mananjary,School_74,non admis,passable,L
49136-VXIZ,Rakotomamonjy Hasina Rina,Ambatondrazaka,School_42,admis,passable,C
11497-OGLW,Rasolofo Herilala Hery Fanilo Tovo,Farafangana,School_16,admis,passable,D
33074-UYTE,Raharimanana Hasina Soa Haja,Mahajanga,School_92,admis,passable,A1
84296-SGYU,Randrianarivelo Fitiavana Mamy,Toamasina,School_31,admis,passable,L
58321-UUIK,Rasolofoson Miangaly Andry Fitiavana,Toamasina,School_8,non admis,passable,A2
62262-NADS,Rajaonarison Fitiavana Rina,Antsiranana,School_86,non admis,assez bien,S
84870-IMDE,Rakotoarisoa Hasina Tovo,Ambatondrazaka,School_28,admis,passable,A2
57791-MXIO,Raharinaivo Herilala Hery Tiana Miangaly,Mahajanga,School_52,non admis,passable,A1
59366-ZMYH,Rasolofoson Finaritra Fitiavana Tojo Rina,Antsirabe,School_69,non admis,passable,A2
41114-BUMK,Rasolofoson Soa Fitiavana Mamy Hasina,Toliara,School_57,admis,très bien,A2
82085-PLRL,Randrianarivelo Tovo Miangaly Finaritra,Fianarantsoa,School_4,admis,passable,D
51217-ZZVD,Rajaonarison Fitiavana Haja Andry,Antsirabe,School_9,admis,passable,C
49748-BPVE,Rasolofoson Finaritra Tiana Fanilo Tojo,Antsiranana,School_6,non admis,passable,D
80806-PPJY,Rakotomamonjy Finaritra Miangaly,Ambatondrazaka,School_74,admis,passable,A1
50977-YIDE,Raharinaivo Andry Tiana,Fianarantsoa,School_58,non admis,bien,A1
70228-ZTUZ,Rasolofoson Tojo Soa,Antsirabe,School_59,admis,passable,A2
83546-ZWUU,Rasolofoson Soa Mamy Fitiavana Fanilo,Antsirabe,School_46,admis,passable,A2
58407-YPVC,Rakotoarisoa Soa Rina,Morondava,School_9,non admis,passable,A1
82949-UIVW,Randrianarivelo Finaritra Tojo Rina,Mahajanga,School_4,non admis,passable,S
10690-KKFY,Rakotoarisoa Hasina Mamy,Farafangana,School_42,non admis,passable,A2
87390-PKCL,Rasolofo Fanilo Fitiavana Finaritra Haja,Mahajanga,School_74,admis,passable,A2
27294-ETWC,Rajaonarison Tiana Fitiavana Hery Herilala,Morondava,School_45,admis,passable,C
64076-VRJQ,Rajaonarison Tiana Hasina Tovo,Mananjary,School_99,admis,passable,OSE
84325-URWP,Rakotomamonjy Soa Finaritra Herilala Miangaly,Mananjary,School_17,admis,passable,A1
17342-TIWH,Andrianarivo Tovo Rina,Toliara,School_21,non admis,passable,A2
37810-EGNC,Rakotomamonjy Finaritra Miangaly,Mananjary,School_20,non admis,passable,A1
15342-WDVJ,Raharimanana Mamy Fitiavana Hery,Toamasina,School_94,non admis,passable,D
88366-XXJD,Rasolofo Tovo Fitiavana,Toliara,School_11,non admis,assez bien,A1
40842-QRNH,Randria Herilala Finaritra Rina,Mananjary,School_78,non admis,passable,OSE
