matricule,name,cisco,studied_at,observation,mention,option
41301-CDOY,Raharinaivo Andry Fanilo Miangaly,Toliara,School_55,admis,passable,S
57295-IUYM,Rajaonarison Miangaly Andry Tojo Tiana,Mananjary,School_61,admis,passable,A2
58128-TGQB,Andrianarivo Tiana Hery Tojo Hasina,Fianarantsoa,School_90,non admis,passable,A1
49548-OTKS,Randrianarivelo Fanilo Miangaly Hery,Mananjary,School_30,non admis,passable,C
47772-RDIG,Raharinaivo Tojo Rina Miangaly,Farafangana,School_42,non admis,passable,D
69325-VQIP,Randrianarivelo Fanilo Hery Tovo,Toamasina,School_10,non admis,passable,C
31265-PQNX,Rakotomamonjy Rina Fitiavana Finaritra Hasina,Morondava,School_92,admis,passable,L
90277-VWSE,Raharinaivo Soa Miangaly Andry Fanilo,Farafangana,School_64,non admis,passable,A1
15831-DPWI,Rakotoarisoa Andry Hasina Tovo Soa,Mahajanga,School_28,non admis,passable,A2
51490-FIWX,Rasolofoson Haja Rina Tiana Soa,Antsiranana,School_82,admis,très bien,A2
41986-GXIL,Raharinaivo Tojo Fanilo Soa Tovo,Mahajanga,School_44,non admis,assez bien,A1
90705-JBBQ,Randrianarivelo Rina Fitiavana,Ambatondrazaka,School_70,non admis,bien,A2
61154-TAGQ,Rakotoarisoa Tojo Tiana,Toliara,School_65,non admis,passable,L
31823-MESQ,Rajaonarison Fanilo Tojo,Toamasina,School_27,non admis,bien,A2
74318-JVCQ,Randrianarivelo Rina Soa Tojo Hasina,Antsirabe,School_67,admis,passable,L
99056-KSVJ,Andrianarivo Hery Mamy Rina Hasina,Mahajanga,School_53,non admis,passable,A1
65610-VUVO,Rasolofoson Fitiavana Herilala,Toliara,School_97,non admis,passable,OSE
33475-TSRQ,Andrianarivo Tovo Fanilo Fitiavana Miangaly,Morondava,School_58,non admis,passable,L
54982-KGJT,Raharinaivo Herilala Haja Hasina,Farafangana,School_87,non admis,passable,A1
34733-VHPM,Rajaonarison Soa Andry Tojo Rina,Mahajanga,School_92,non admis,passable,OSE
35589-VXRB,Raharimanana Rina Haja Finaritra,Antananarivo,School_28,non admis,bien,D
39069-SXCX,Rajaonarison Hasina Haja,Ambatondrazaka,School_77,admis,passable,C
97028-RCAX,Raharinaivo Tovo Hery Rina Tojo,Ambatondrazaka,School_89,non admis,passable,A1
38021-VXRQ,Rakotoarisoa Finaritra Tovo Andry Tojo,Mananjary,School_3,non admis,passable,D
12107-SLXP,Rasolofoson Herilala Soa,Fianarantsoa,School_49,non admis,passable,A1
91846-JHCW,Raharinaivo Tiana Tojo Herilala Miangaly,Antsirabe,School_18,admis,passable,A2
62871-LRRD,Rakotoarisoa Haja Soa Finaritra,Farafangana,School_74,non admis,passable,C
35592-COGO,Andrianarivo Andry Soa,Mahajanga,School_19,admis,très bien,A2
59319-JVPD,Randrianarivelo Fitiavana Andry Finaritra Mamy,Toliara,School_80,admis,bien,A1
20792-RKCO,Rakotomamonjy Andry Tiana,Mahajanga,School_59,admis,passable,A1
47608-QIIN,Rakotomamonjy Fitiavana Rina Tojo,Ambatondrazaka,School_63,admis,passable,A2
68720-GRAW,Rakotomamonjy Herilala Soa,Antsiranana,School_94,non admis,passable,L
57172-BBAT,Rakotomamonjy Mamy Tiana Haja,Toliara,School_59,admis,passable,A1
13733-RWVZ,Rakotoarisoa Soa Mamy,Toliara,School_83,admis,passable,A1
43026-BWBO,Rasolofo Fitiavana Tiana,Toamasina,School_78,non admis,passable,A1
96059-AKVJ,Rajaonarison Rina Hasina,Mananjary,School_74,non admis,passable,S
