matricule,name,cisco,studied_at,observation,mention,option
67432-BWMI,Rakotomamonjy Rina Miangaly,Farafangana,School_14,non admis,très bien,A2
31677-OTWM,Rakotomamonjy Fanilo Tovo,Ambatondrazaka,School_60,non admis,passable,A2
36189-WWRR,Rasolofo Soa Hasina Finaritra,Toliara,School_43,non admis,assez bien,A1
27495-SHIA,Rasolofoson Tiana Finaritra Soa,Mahajanga,School_85,non admis,passable,A2
74552-CBCO,Raharimanana Miangaly Hery,Toliara,School_19,non admis,passable,A1
78468-RXCJ,Rakotoarisoa Haja Herilala Tiana,Farafangana,School_47,admis,passable,C
77601-EYKG,Andrianarivo Rina Hery Hasina,Morondava,School_98,non admis,passable,A2
10759-GFCU,Andrianarivo Herilala Fitiavana,Toamasina,School_5,non admis,passable,S
87834-HKVU,Rakotoarisoa Fitiavana Tiana Mamy Haja,Ambatondrazaka,School_61,admis,passable,A1
35340-UUMH,Rasolofo Andry Fanilo Herilala,Farafangana,School_86,admis,très bien,A1
49260-MXZR,Andrianarivo Tojo Hery,Antsirabe,School_87,admis,passable,A2
62265-LWJT,Rasolofo Hasina Soa Andry Miangaly,Antsiranana,School_11,admis,passable,A1
62837-FGUS,Andrianarivo Finaritra Tiana Tovo,Ambatondrazaka,School_41,non admis,assez bien,A1
73301-CCYD,Rasolofo Mamy Fitiavana Finaritra,Ambatondrazaka,School_83,non admis,passable,A2
46796-GQTO,Raharinaivo Fitiavana Miangaly,Fianarantsoa,School_11,non admis,passable,A1
81257-ARQG,Raharinaivo Herilala Fanilo,Fianarantsoa,School_78,non admis,passable,S
58833-RIXY,Randrianarivelo Fanilo Tiana,Ambatondrazaka,School_38,non admis,passable,C
31028-SWQH,Rasolofo Tiana Finaritra Hasina Andry,Toamasina,School_5,non admis,passable,C
20014-YMSK,Raharimanana Mamy Andry Tiana Haja,Antananarivo,School_4,non admis,passable,A1
38196-PNHJ,Andrianarivo Tovo Fanilo,Farafangana,School_84,non admis,passable,A1
27924-HUDE,Randrianarivelo Fanilo Hery Miangaly,Morondava,School_17,non admis,passable,S
75318-FZSV,Rajaonarison Hery Soa Tiana,Ambatondrazaka,School_23,non admis,passable,L
83242-TOYX,Andrianarivo Tovo Soa Fitiavana,Mahajanga,School_100,non admis,très bien,A1
75776-UHBH,Rakotomamonjy Hasina Haja Tovo,Antsirabe,School_2,non admis,passable,D
47004-KTEY,Rasolofo Andry Haja Finaritra,Mananjary,School_99,admis,passable,A2
82349-RPQO,Rasolofoson Tovo Tiana Herilala Tojo,Mananjary,School_24,non admis,bien,D
83755-DTVF,Andrianarivo Hery Rina Fitiavana,Morondava,School_24,non admis,passable,C
83226-DLWC,Rasolofo Miangaly Tojo Tiana Hery,Antsiranana,School_72,non admis,bien,OSE
86427-INEV,Rajaonarison Tiana Hasina Andry Finaritra,Ambatondrazaka,School_22,non admis,passable,C
44760-LGRD,Rasolofoson Hery Finaritra Miangaly,Farafangana,School_48,non admis,passable,A2
25687-RWZD,Andrianarivo Mamy Finaritra Hasina,Toliara,School_62,non admis,passable,A2
41806-KQBK,Rasolofoson Tiana Rina,Mahajanga,School_74,non admis,passable,A2
21268-KUVT,Raharinaivo Hasina Haja,Antananarivo,School_37,admis,passable,D
41688-VGPK,Rajaonarison Fitiavana Hery,Mahajanga,School_76,admis,passable,A2
62725-ACFA,Andrianarivo Hasina Tiana,Morondava,School_45,admis,passable,A1
42468-NNPD,Raharinaivo Tojo Fanilo Herilala Fitiavana,Toliara,School_50,admis,passable,A1
90282-CRPK,Randrianarivelo Hasina Andry Mamy Tovo,Mahajanga,School_39,non admis,passable,A1
69354-OCIL,Rakotoarisoa Andry Rina,Mahajanga,School_92,non admis,passable,A1
57498-LNBT,Randrianarivelo Rina Andry Miangaly,Fianarantsoa,School_92,non admis,passable,C
39163-EFLA,Andrianarivo Soa Rina Tojo Fitiavana,Mahajanga,School_47,non admis,bien,C
67251-LTXD,Rakotomamonjy Finaritra Fitiavana Andry Hasina,Fianarantsoa,School_93,admis,assez bien,C
98566-HBYU,Raharimanana Herilala Hery Tiana Rina,Mahajanga,School_84,non admis,assez bien,A1
36193-ALRF,Rasolofo Fanilo Hasina Soa Hery,Mananjary,School_41,non admis,passable,A2
13286-GRXC,Andrianarivo Herilala Fanilo Hasina,Farafangana,School_15,non admis,passable,A1
98697-BKOD,Rajaonarison Hasina Miangaly Finaritra,Ambatondrazaka,School_98,admis,passable,S
30728-DFQA,Rakotoarisoa Fitiavana Rina Tiana Soa,Farafangana,School_50,non admis,passable,A1
68588-MULV,Rasolofoson Haja Mamy Tovo Tojo,Farafangana,School_50,admis,assez bien,A1
75416-KLEW,Raharimanana Miangaly Haja Fanilo Hery,Fianarantsoa,School_87,admis,passable,A2
15922-BQFR,Randria Andry Herilala Mamy Fitiavana,Ambatondrazaka,School_100,non admis,assez bien,A2
76098-AEPG,Rakotomamonjy Fanilo Herilala Mamy Tiana,Toamasina,School_93,admis,passable,A2
44846-IBTP,Raharimanana Rina Hery,Mananjary,School_27,non admis,passable,A1
30592-LYKH,Rakotomamonjy Herilala Hery Hasina,Ambatondrazaka,School_63,non admis,passable,D
42464-NTAT,Rakotomamonjy Finaritra Tovo Mamy Tiana,Morondava,School_30,non admis,passable,A1
38833-ADKP,Andrianarivo Hasina Hery Tovo Haja,Antsiranana,School_48,non admis,bien,A1
87479-MKZZ,Randria Fitiavana Soa Haja,Antsiranana,School_98,non admis,passable,A2
68593-PVIF,Rasolofo Herilala Haja Fanilo Tiana,Mahajanga,School_88,admis,passable,S
47297-OMCW,Raharimanana Fanilo Fitiavana,Mananjary,School_55,admis,assez bien,S
64704-WTMZ,Andrianarivo Fanilo Finaritra Mamy,Antananarivo,School_88,non admis,bien,OSE
63023-UJWM,Randria Tojo Rina,Antsirabe,School_67,non admis,passable,A2
51696-CUKQ,Raharimanana Soa Mamy Fitiavana Tiana,Toliara,School_4,non admis,passable,D
41130-WNEZ,Randrianarivelo Soa Miangaly Herilala,Toliara,School_12,non admis,passable,A1
71235-KNIY,Randrianarivelo Mamy Haja Finaritra,Farafangana,School_2,non admis,passable,D
85019-VVFY,Rakotoarisoa Tojo Fitiavana,Antsirabe,School_21,non admis,passable,C
84359-YNPP,Rajaonarison Hasina Hery Herilala,Ambatondrazaka,School_89,non admis,très bien,C
86848-DVTB,Rajaonarison Tovo Soa Fitiavana Miangaly,Mahajanga,School_84,non admis,bien,A1
87129-VLIU,Rasolofo Andry Finaritra Rina,Morondava,School_54,non admis,bien,D
80151-EWGU,Raharimanana Finaritra Haja Soa Tojo,Ambatondrazaka,School_63,non admis,passable,A1
99106-HRWP,Rajaonarison Mamy Tiana Finaritra Fanilo,Antsiranana,School_57,admis,assez bien,C
43453-IDFR,Raharimanana Herilala Miangaly,Toamasina,School_55,admis,passable,D
97725-LSHQ,Randria Soa Miangaly Fanilo,Fianarantsoa,School_56,admis,passable,A2
16559-HFBA,Randrianarivelo Tiana Rina Herilala,Fianarantsoa,School_70,admis,passable,A1
87141-DKYP,Rakotomamonjy Hasina Soa Tiana Miangaly,Morondava,School_48,non admis,bien,A2
99863-GUXA,Rasolofoson Hasina Tiana Haja Finaritra,Ambatondrazaka,School_9,non admis,passable,S
60010-JXTO,Rakotomamonjy Tovo Haja Miangaly Hery,Mananjary,School_69,admis,passable,A2
38164-QWCE,Raharimanana Herilala Hasina Miangaly,Mahajanga,School_70,admis,passable,A1
94653-KKGA,Raharimanana Fitiavana Mamy Andry Finaritra,Farafangana,School_19,non admis,passable,A2
42240-WIZJ,Raharimanana Soa Tojo Mamy,Fianarantsoa,School_13,admis,passable,A2
14222-CEXN,Rakotoarisoa Finaritra Rina Tojo Soa,Antananarivo,School_73,admis,passable,A2
95293-FXFG,Raharinaivo Herilala Fanilo Tojo,Fianarantsoa,School_76,non admis,passable,A1
79632-YHKE,Rasolofo Miangaly Rina Finaritra Tiana,Farafangana,School_71,admis,passable,A2
96846-YJEI,Randria Miangaly Andry Fanilo Rina,Mahajanga,School_21,admis,passable,A2
86435-EFJY,Rasolofo Herilala Miangaly Tojo,Farafangana,School_79,admis,passable,OSE
82195-LAEN,Raharinaivo Tiana Soa Rina Fitiavana,Toamasina,School_39,admis,passable,A1
86838-XTFL,Rakotoarisoa Haja Herilala Andry,Farafangana,School_88,non admis,passable,A2
22408-DHPV,Randria Haja Hery Mamy,Toliara,School_4,non admis,passable,S
29662-MGAV,Randria Hasina Hery Soa,Farafangana,School_92,non admis,passable,A2
12402-CCVV,Rakotomamonjy Tojo Fanilo Hery,Toamasina,School_75,admis,passable,S
75038-XGCQ,Raharimanana Mamy Fitiavana Finaritra Haja,Antsirabe,School_24,non admis,passable,A1
18088-IOCH,Rasolofo Tiana Mamy Soa Finaritra,Morondava,School_59,non admis,assez bien,A2
11207-VPGF,Rakotoarisoa Rina Tovo Mamy Haja,Farafangana,School_29,non admis,assez bien,C
84317-TWRY,Andrianarivo Tiana Miangaly Fitiavana,Ambatondrazaka,School_60,admis,passable,A2
71506-VGLN,Rasolofo Herilala Soa Haja,Antananarivo,School_34,non admis,passable,A2
19460-FSOE,Raharimanana Miangaly Mamy Soa Hery,Toamasina,School_37,non admis,passable,A2
12846-IWIQ,Rasolofoson Hery Haja Herilala Fanilo,Antsiranana,School_42,non admis,passable,OSE
63591-ORSX,Rasolofo Finaritra Haja Tojo,Fianarantsoa,School_51,admis,passable,A2
35321-SJZX,Rasolofoson Fitiavana Herilala Miangaly,Mananjary,School_71,admis,passable,A2
75978-JFDO,Rakotomamonjy Haja Rina Fanilo Hery,Antsirabe,School_70,admis,passable,C
26907-AGAB,Rajaonarison Hery Tojo Tovo,Ambatondrazaka,School_67,admis,passable,A1
29657-MHPF,Rajaonarison Hasina Tiana,Farafangana,School_82,non admis,passable,C
46520-AVZM,Rajaonarison Finaritra Tovo Fanilo,Antsirabe,School_64,non admis,assez bien,A1
50935-HEBY,Rajaonarison Fitiavana Haja Tovo Hasina,Mananjary,School_66,non admis,passable,A1
60714-LQEB,Raharimanana Tovo Miangaly,Antsiranana,School_67,non admis,passable,A2
46467-EWER,Raharinaivo Tiana Fitiavana Haja Andry,Fianarantsoa,School_51,non admis,passable,A2
90405-EREC,Raharimanana Andry Tiana,Fianarantsoa,School_50,admis,passable,A2
25522-UYZU,Randria Hery Andry,Antananarivo,School_41,non admis,passable,A1
31580-CCOD,Rajaonarison Haja Hasina,Mananjary,School_13,non admis,passable,A1
79048-YYVB,Rakotoarisoa Finaritra Hasina,Antsirabe,School_83,admis,passable,D
20582-PUZE,Rajaonarison Soa Tovo,Morondava,School_41,non admis,passable,A2
93931-TGDT,Raharinaivo Andry Fitiavana Tojo,Fianarantsoa,School_91,admis,passable,A1
85626-RFHK,Randrianarivelo Fanilo Haja Tovo Andry,Antsirabe,School_38,non admis,passable,A1
21850-HKNT,Andrianarivo Haja Soa Fanilo Miangaly,Mananjary,School_6,non admis,passable,C
32184-LCEH,Rasolofoson Hery Fanilo Finaritra,Antsiranana,School_35,non admis,bien,A2
42887-FLYV,Randrianarivelo Tovo Hery Fitiavana,Morondava,School_88,non admis,passable,A2
74274-RUIU,Raharinaivo Hery Rina Haja Fanilo,Ambatondrazaka,School_10,admis,passable,A2
35608-RXWL,Andrianarivo Tovo Hasina,Antananarivo,School_78,admis,passable,A1
12846-VYUR,Randria Finaritra Fanilo,Toliara,School_56,admis,bien,OSE
94517-FDON,Rasolofoson Hery Haja Andry,Ambatondrazaka,School_74,admis,passable,A1
71152-PHCZ,Randrianarivelo Tovo Fitiavana,Mahajanga,School_10,admis,très bien,A2
99731-WNWY,Raharinaivo Haja Tovo Finaritra Fitiavana,Farafangana,School_1,admis,passable,A2
37533-MVJG,Rasolofoson Tiana Hery Tojo Finaritra,Mananjary,School_2,admis,très bien,A2
33548-FYZE,Randria Tiana Hasina Andry Mamy,Mahajanga,School_62,non admis,très bien,A1
51962-CCAA,Andrianarivo Hasina Fitiavana,Fianarantsoa,School_73,admis,passable,A1
63442-BLWH,Raharinaivo Tiana Rina Soa,Fianarantsoa,School_96,non admis,passable,A2
25544-WZRC,Raharinaivo Tiana Tovo,Antananarivo,School_8,non admis,passable,C
99536-DVYM,Rakotoarisoa Fanilo Herilala Hery Tojo,Toliara,School_64,non admis,passable,A2
73155-WKJQ,Rakotomamonjy Fitiavana Herilala Mamy Fanilo,Farafangana,School_86,non admis,passable,A2
84956-XURU,Rakotoarisoa Soa Hery Fanilo,Farafangana,School_78,non admis,passable,A1
47364-KGAE,Randria Haja Andry Fanilo,Mananjary,School_7,non admis,passable,A1
52575-ZHGV,Randrianarivelo Tojo Andry,Antsiranana,School_100,non admis,bien,A1
22632-YUBJ,Raharinaivo Fitiavana Soa Hasina,Morondava,School_60,non admis,bien,A2
94160-VLHD,Raharimanana Hasina Hery Tiana,Mananjary,School_97,non admis,bien,A2
80191-LCKI,Randrianarivelo Fitiavana Miangaly Tojo Hery,Morondava,School_4,admis,passable,A1
42330-CHSB,Rakotomamonjy Finaritra Rina,Toamasina,School_3,non admis,passable,D
20804-RNQP,Randria Hasina Rina Andry,Antananarivo,School_47,non admis,passable,L
85116-KLNP,Rajaonarison Rina Tiana Finaritra,Ambatondrazaka,School_41,admis,passable,S
37526-PNFQ,Rajaonarison Haja Finaritra,Mahajanga,School_7,admis,très bien,A2
35583-XWHB,Rajaonarison Hasina Hery Tovo Miangaly,Toliara,School_24,admis,bien,D
78869-PBFQ,Andrianarivo Hasina Fanilo,Toliara,School_4,admis,passable,D
58875-BJKR,Rajaonarison Hery Miangaly Soa Herilala,Toliara,School_66,non admis,passable,A1
55736-ZAZV,Rajaonarison Finaritra Fitiavana Andry Haja,Antsirabe,School_83,non admis,passable,A1
76535-FCXJ,Rasolofoson Rina Fanilo Herilala Miangaly,Antananarivo,School_9,admis,bien,A1
60241-YZKV,Rajaonarison Tovo Tojo Miangaly,Fianarantsoa,School_63,admis,passable,D
41394-IHVX,Randrianarivelo Hasina Tovo Fanilo Hery,Ambatondrazaka,School_51,non admis,assez bien,OSE
80851-JEVC,Rakotomamonjy Soa Tovo,Mahajanga,School_84,non admis,passable,L
91933-MFWV,Rakotoarisoa Rina Finaritra,Morondava,School_36,non admis,passable,A1
28844-EIRT,Rakotoarisoa Fanilo Fitiavana Tojo,Toliara,School_88,admis,passable,A2
34269-KWQO,Rajaonarison Tojo Herilala,Mahajanga,School_80,admis,passable,A2
35231-YRWA,Rajaonarison Haja Fitiavana Mamy Miangaly,Antsirabe,School_19,non admis,passable,A2
63262-DACL,Andrianarivo Soa Finaritra Andry,Antananarivo,School_48,admis,passable,C
95044-XAKC,Rasolofo Hasina Andry,Toliara,School_73,non admis,passable,A2
29067-RUTB,Raharinaivo Hasina Haja Hery,Toliara,School_73,non admis,passable,A2
33659-IOTZ,Rakotomamonjy Hery Herilala,Antananarivo,School_97,non admis,passable,A2
21710-YUUB,Andrianarivo Hasina Tojo Miangaly Finaritra,Ambatondrazaka,School_59,admis,passable,A1
54952-KBVL,Rajaonarison Hasina Hery,Toliara,School_96,admis,assez bien,A2
88989-RMNN,Rasolofoson Tovo Fitiavana Andry Soa,Mananjary,School_78,admis,bien,A1
58152-IVPA,Rasolofoson Fanilo Rina,Mahajanga,School_16,admis,passable,A2
25997-PMXU,Rakotoarisoa Haja Tovo Rina,Mananjary,School_90,admis,passable,S
27024-KTAO,Rasolofoson Hery Miangaly Andry Soa,Toliara,School_70,admis,passable,D
42134-ODIV,Andrianarivo Hery Hasina Rina,Antananarivo,School_58,admis,passable,A2
20146-CBZH,Raharinaivo Tojo Rina,Antananarivo,School_8,non admis,passable,A2
68467-SMMZ,Raharimanana Hasina Miangaly Finaritra Haja,Antsiranana,School_37,admis,bien,A2
38399-QWKN,Raharinaivo Finaritra Hery,Mahajanga,School_55,non admis,passable,A1
34552-AJTK,Raharinaivo Finaritra Hery,Toliara,School_15,non admis,passable,C
23252-HIKL,Rajaonarison Finaritra Mamy,Farafangana,School_85,non admis,passable,L
37063-KOUY,Rasolofoson Soa Herilala Tovo Hasina,Ambatondrazaka,School_79,admis,passable,A2
82813-QXFD,Rasolofoson Rina Fitiavana,Antsiranana,School_81,admis,passable,C
98905-YDLC,Randria Mamy Soa Haja Andry,Fianarantsoa,School_13,admis,passable,L
49319-APYI,Rasolofo Miangaly Soa,Ambatondrazaka,School_34,non admis,bien,A1
90745-QXEZ,Rasolofoson Rina Tiana,Mananjary,School_90,admis,passable,A1
94727-PCOY,Randria Fitiavana Rina,Antsirabe,School_29,admis,passable,A1
52189-VRMI,Raharimanana Hery Miangaly,Farafangana,School_16,non admis,passable,A2
69285-NLAL,Raharinaivo Mamy Finaritra,Toamasina,School_66,admis,très bien,D
67536-HAWG,Andrianarivo Rina Tojo Mamy Haja,Mananjary,School_43,non admis,passable,C
30800-IBAV,Rajaonarison Mamy Haja,Antsiranana,School_61,admis,passable,A2
42218-ZQZD,Rasolofo Miangaly Herilala,Morondava,School_56,admis,passable,D
84063-ULEQ,Rasolofo Hasina Fanilo,Mananjary,School_15,admis,bien,A1
30698-APJD,Randria Miangaly Soa Hasina Rina,Morondava,School_89,non admis,passable,A2
98038-ZLBF,Rajaonarison Fanilo Mamy,Mahajanga,School_19,non admis,passable,A1
15096-SJXO,Rakotomamonjy Andry Hasina,Farafangana,School_53,non admis,passable,A2
57997-WHHR,Raharimanana Hery Soa Miangaly Fanilo,Antsirabe,School_10,non admis,passable,A1
76294-DOUJ,Rakotoarisoa Haja Andry,Morondava,School_96,admis,passable,A1
87488-GZJR,Andrianarivo Fanilo Soa Miangaly Tojo,Ambatondrazaka,School_41,admis,passable,C
42807-GRVV,Rajaonarison Herilala Hery Fitiavana Tiana,Antsirabe,School_29,admis,assez bien,A1
76986-GAUN,Rasolofoson Hasina Soa,Ambatondrazaka,School_91,non admis,passable,A1
25331-KGZG,Rajaonarison Andry Rina Tiana,Farafangana,School_92,non admis,passable,A1
41340-ZPKE,Rakotomamonjy Herilala Hasina Fitiavana Mamy,Fianarantsoa,School_63,admis,assez bien,S
84744-CTSQ,Rakotomamonjy Miangaly Rina,Ambatondrazaka,School_8,non admis,passable,A2
21780-HQVJ,Rasolofo Soa Haja Rina,Fianarantsoa,School_96,non admis,passable,D
57103-QXST,Rakotomamonjy Hery Fitiavana,Antsiranana,School_65,non admis,passable,A2
37344-PEZP,Rasolofoson Mamy Miangaly,Antananarivo,School_94,non admis,assez bien,A2
57178-CZHM,Randrianarivelo Soa Rina Andry Hery,Morondava,School_83,non admis,passable,D
52719-BYYA,Raharinaivo Fitiavana Tiana,Morondava,School_100,admis,bien,A2
86297-ITYZ,Rajaonarison Soa Fanilo,Toliara,School_33,non admis,passable,A2
71361-PKWR,Randrianarivelo Tiana Fitiavana,Farafangana,School_67,admis,passable,A2
35818-UJQF,Raharinaivo Andry Hasina Miangaly Tojo,Mananjary,School_29,admis,passable,S
59072-UYDC,Rasolofoson Soa Andry Miangaly,Antsiranana,School_2,non admis,bien,A1
67096-OLHH,Andrianarivo Haja Finaritra,Antsiranana,School_7,admis,passable,A1
80249-LHED,Randria Tojo Tiana,Mahajanga,School_7,admis,passable,A2
27764-QPBU,Rakotoarisoa Haja Andry Miangaly,Toamasina,School_50,non admis,passable,C
90790-YNTB,Raharimanana Finaritra Tojo Haja,Fianarantsoa,School_39,non admis,passable,A2
83442-NSHV,Raharinaivo Soa Tiana Herilala Haja,Mananjary,School_76,admis,passable,D
33348-TKYJ,Rajaonarison Rina Herilala,Antsiranana,School_72,non admis,passable,D
41426-WMKR,Rakotomamonjy Miangaly Fanilo,Toamasina,School_8,admis,passable,A2
69264-XHNU,Andrianarivo Hasina Andry Herilala Hery,Mahajanga,School_84,non admis,bien,L
80020-YCLJ,Randrianarivelo Miangaly Tiana,Antananarivo,School_92,admis,passable,A1
99610-LAZO,Rakotoarisoa Hery Fitiavana Andry,Toamasina,School_42,non admis,passable,A2
38679-ZBRP,Raharinaivo Tovo Tiana,Mahajanga,School_14,admis,passable,A2
93585-EFYK,Rasolofoson Fanilo Tovo Herilala,Antsiranana,School_46,non admis,passable,A2
11325-MFIQ,Randria Tovo Fitiavana Haja Tojo,Antsiranana,School_87,non admis,passable,A2
42387-XTFF,Andrianarivo Miangaly Hasina Mamy Herilala,Mahajanga,School_3,non admis,passable,D
24719-ZUCL,Andrianarivo Tovo Hasina Tojo,Toliara,School_34,non admis,passable,A2
47808-KYXD,Rakotoarisoa Finaritra Haja,Mahajanga,School_31,admis,bien,D
99503-JBTH,Andrianarivo Soa Miangaly Fitiavana,Toliara,School_11,non admis,passable,A1
85837-ODHB,Randria Rina Fanilo Tovo Tojo,Mananjary,School_80,non admis,passable,A2
53570-HIBP,Randria Soa Tovo,Ambatondrazaka,School_78,admis,passable,A2
29482-IFUF,Rasolofoson Tovo Tojo Finaritra Soa,Fianarantsoa,School_62,non admis,passable,A2
42773-TWMI,Rasolofoson Hasina Rina Tiana Fitiavana,Morondava,School_69,admis,passable,A1
44887-WUGF,Andrianarivo Mamy Haja Tiana Fitiavana,Morondava,School_79,non admis,passable,A2
20161-VCRL,Rasolofo Andry Hery,Toamasina,School_44,admis,assez bien,A1
62172-BKMA,Raharinaivo Fitiavana Rina Fanilo Tiana,Ambatondrazaka,School_8,non admis,passable,C
35069-YUEY,Randria Herilala Tovo Soa Mamy,Farafangana,School_5,non admis,passable,OSE
11699-WEGV,Raharimanana Herilala Hery,Morondava,School_26,non admis,passable,A1
10486-NWQU,Rajaonarison Rina Hasina,Mananjary,School_51,non admis,passable,A1
31100-ZDAW,Rasolofoson Soa Mamy,Farafangana,School_5,admis,passable,A2
44018-ZWIK,Rakotomamonjy Haja Soa Hery,Ambatondrazaka,School_73,non admis,bien,A1
90069-GSSE,Rasolofo Haja Andry Mamy,Toliara,School_57,non admis,passable,L
75089-PJIN,Rajaonarison Soa Fitiavana Mamy Tiana,Antsirabe,School_52,admis,passable,D
61305-GQIS,Rasolofo Finaritra Soa Miangaly,Antsirabe,School_53,non admis,passable,A1
37405-UYAE,Rajaonarison Tojo Hery Miangaly,Toamasina,School_30,admis,assez bien,D
56196-KPUE,Rasolofoson Tojo Haja,Antananarivo,School_53,non admis,passable,A2
99559-JZYJ,Rasolofoson Tovo Andry,Farafangana,School_95,non admis,passable,C
81410-CRTM,Randria Fanilo Haja Tovo Soa,Mananjary,School_37,non admis,passable,A1
75237-RWKS,Rasolofo Mamy Fitiavana Tovo,Mananjary,School_62,admis,passable,A1
50394-NTTO,Rakotoarisoa Herilala Finaritra Soa,Antananarivo,School_4,non admis,passable,A1
90811-PVLS,Randrianarivelo Rina Mamy,Ambatondrazaka,School_2,admis,passable,A2
80277-CZBP,Raharinaivo Tojo Andry,Antananarivo,School_11,admis,très bien,A1
83513-MPSQ,Rakotoarisoa Haja Herilala Tovo Finaritra,Antsiranana,School_3,non admis,passable,A1
58445-WTTD,Rakotoarisoa Tojo Haja Mamy,Morondava,School_32,admis,passable,A2
71273-JQDA,Rasolofoson Miangaly Rina Andry,Antsirabe,School_9,non admis,bien,A2
22680-GOWO,Randria Mamy Hasina,Toamasina,School_41,non admis,passable,A1
