matricule,name,cisco,studied_at,observation,mention,option
37192-APJX,Raharimanana Herilala Finaritra Miangaly,Fianarantsoa,School_13,non admis,passable,A2
35140-YNAW,Raharimanana Tojo Miangaly Tiana Andry,Fianarantsoa,School_26,admis,passable,A2
72469-VHJB,Rasolofo Tojo Mamy Finaritra Andry,Antananarivo,School_56,admis,assez bien,A2
46418-VWBE,Raharinaivo Herilala Haja Fanilo Andry,Morondava,School_33,admis,bien,S
24469-PSXB,Andrianarivo Miangaly Fitiavana Tojo Hasina,Antsiranana,School_23,non admis,passable,C
54283-YXLY,Randrianarivelo Hasina Fitiavana Fanilo Tovo,Mahajanga,School_23,non admis,passable,A1
45150-DWJN,Rasolofo Soa Finaritra Tojo Miangaly,Mananjary,School_10,non admis,passable,A1
54393-DMDL,Rasolofo Andry Tojo Fitiavana Hery,Antsirabe,School_14,non admis,passable,C
21680-QNSH,Raharimanana Fanilo Tovo Mamy,Antananarivo,School_75,non admis,passable,A1
62598-WDPL,Rasolofo Herilala Tovo,Mahajanga,School_23,admis,passable,A2
65720-UXDT,Rasolofoson Andry Fitiavana,Toliara,School_30,non admis,passable,D
59525-OGQN,Rakotoarisoa Andry Finaritra Fitiavana Mamy,Morondava,School_53,non admis,très bien,A2
44841-KWQS,Raharimanana Rina Miangaly Herilala Finaritra,Mananjary,School_84,admis,passable,A2
64606-CNLS,Andrianarivo Hasina Haja Finaritra Andry,Mananjary,School_21,non admis,passable,D
15227-XWES,Rajaonarison Mamy Hasina Soa Rina,Antsiranana,School_72,non admis,passable,A2
63508-ENUW,Andrianarivo Mamy Finaritra Soa,Toamasina,School_36,admis,passable,S
36898-PIGH,Rasolofoson Tojo Fanilo Soa Miangaly,Toliara,School_14,admis,passable,D
90479-JFOO,Rakotomamonjy Hasina Rina,Toliara,School_37,non admis,passable,A2
88272-MWJX,Andrianarivo Fitiavana Andry Miangaly,Toliara,School_70,non admis,bien,D
63177-TCND,Raharinaivo Miangaly Fanilo Rina,Toamasina,School_22,admis,très bien,A1
51010-RLRF,Rasolofoson Finaritra Miangaly Herilala Andry,Farafangana,School_1,non admis,passable,C
23634-RMWT,Rasolofoson Tojo Andry Tovo,Fianarantsoa,School_59,non admis,passable,C
92110-LHOH,Rasolofo Fitiavana Rina,Toliara,School_16,admis,assez bien,A2
17011-FAYR,Rakotomamonjy Miangaly Soa Tiana,Ambatondrazaka,School_73,non admis,bien,S
15367-EPFK,Randria Mamy Tiana Haja Rina,Farafangana,School_66,non admis,passable,A2
51793-ANNP,Randria Finaritra Mamy,Farafangana,School_53,admis,bien,A1
33804-BWVU,Rajaonarison Herilala Tojo,Mahajanga,School_51,non admis,passable,A1
59272-DTHS,Randria Rina Soa Andry Haja,Mahajanga,School_85,admis,passable,A2
56917-ANGE,Rakotomamonjy Fitiavana Andry Mamy,Toliara,School_71,non admis,passable,A1
47252-LLXI,Rakotoarisoa Hery Tiana,Toliara,School_98,non admis,assez bien,L
43132-ZERE,Randria Mamy Tojo,Toamasina,School_82,admis,passable,C
69306-MRDG,Rakotoarisoa Herilala Tiana,Antsiranana,School_84,non admis,passable,A2
26347-IYFE,Rajaonarison Tojo Tovo Hasina Mamy,Toliara,School_17,non admis,bien,A1
12260-BLLS,Randrianarivelo Mamy Rina Fanilo Herilala,Mananjary,School_71,non admis,passable,A2
76407-CNFA,Raharinaivo Tiana Hery Fitiavana,Antananarivo,School_74,non admis,bien,A1
54526-LZQR,Andrianarivo Haja Mamy Hasina Rina,Antsirabe,School_53,admis,passable,A2
41606-PFAJ,Rasolofoson Hery Andry Finaritra,Fianarantsoa,School_21,admis,passable,C
75862-TFXC,Rasolofoson Herilala Haja Fanilo,Toamasina,School_9,non admis,passable,A2
90899-YFFW,Rasolofo Soa Tovo Tiana Hery,Fianarantsoa,School_86,non admis,passable,A1
99491-XCXP,Andrianarivo Rina Herilala Tiana,Antananarivo,School_79,admis,passable,A2
68168-WPEK,Rakotomamonjy Tovo Mamy Tojo,Morondava,School_12,admis,bien,A2
76273-ZCJD,Randrianarivelo Soa Tovo Tiana,Antsirabe,School_69,admis,passable,S
78929-TTBG,Raharimanana Hery Mamy Fitiavana Miangaly,Antsiranana,School_55,admis,passable,L
95603-NYSQ,Rasolofoson Tovo Fanilo Tiana Tojo,Mahajanga,School_57,non admis,passable,A2
17998-YINU,Raharinaivo Fanilo Tiana Tojo Haja,Antananarivo,School_21,admis,passable,A1
63180-EJRT,Rasolofoson Miangaly Soa Haja Andry,Mananjary,School_48,admis,passable,C
42164-TYWS,Randrianarivelo Tiana Tojo Rina,Farafangana,School_24,non admis,passable,D
69106-LFEI,Raharinaivo Rina Tovo,Farafangana,School_53,non admis,passable,A1
44357-XEOI,Rakotomamonjy Fitiavana Miangaly,Mahajanga,School_32,non admis,passable,A2
34518-USSY,Randria Herilala Fanilo,Fianarantsoa,School_78,admis,passable,A2
60898-BGPJ,Raharimanana Haja Tovo Finaritra Miangaly,Mahajanga,School_39,non admis,très bien,L
40934-YUOD,Andrianarivo Fitiavana Fanilo,Mahajanga,School_81,non admis,passable,A1
27451-TIFN,Rasolofo Miangaly Fitiavana Fanilo,Ambatondrazaka,School_45,non admis,passable,A1
79910-JQZM,Rasolofo Mamy Tojo,Farafangana,School_65,non admis,passable,A2
85929-FEOV,Andrianarivo Miangaly Hery Fanilo Tojo,Ambatondrazaka,School_7,non admis,passable,D
25040-DLXS,Rasolofoson Hery Mamy Fanilo,Antsiranana,School_90,admis,passable,A2
67207-VQYI,Raharinaivo Haja Finaritra Tovo,Farafangana,School_93,admis,bien,A2
11894-THOB,Raharinaivo Finaritra Fanilo Herilala Tojo,Mananjary,School_4,non admis,passable,D
56200-IMES,Rakotoarisoa Andry Finaritra,Mahajanga,School_19,non admis,passable,OSE
72313-XORL,Andrianarivo Hasina Hery Miangaly Tovo,Morondava,School_48,admis,passable,C
12348-EWSM,Rajaonarison Mamy Hasina,Ambatondrazaka,School_96,non admis,passable,L
70592-CZHK,Raharimanana Miangaly Herilala,Toamasina,School_23,admis,passable,OSE
34582-YNBW,Raharinaivo Tovo Mamy Finaritra,Antsirabe,School_48,admis,bien,A2
28304-PUZT,Rasolofoson Rina Tojo Miangaly,Morondava,School_47,non admis,passable,D
23001-HBDY,Andrianarivo Rina Fanilo Tojo,Mananjary,School_12,admis,passable,D
96914-ESNP,Rajaonarison Hasina Fitiavana Tiana,Morondava,School_61,non admis,passable,A1
90463-DTCA,Raharinaivo Hery Mamy,Toamasina,School_90,non admis,passable,A2
99102-JRGM,Rasolofo Herilala Haja,Antsirabe,School_52,admis,passable,A2
16462-DDBW,Rasolofoson Rina Tojo,Fianarantsoa,School_82,admis,passable,OSE
66996-CFUU,Randria Fitiavana Fanilo,Fianarantsoa,School_70,admis,passable,C
23083-XBTQ,Rakotoarisoa Miangaly Hery,Farafangana,School_18,admis,passable,C
90778-GMBH,Rajaonarison Fanilo Miangaly Finaritra Haja,Fianarantsoa,School_29,non admis,passable,A2
20086-COIR,Rajaonarison Rina Tiana Andry Haja,Mahajanga,School_29,non admis,passable,A2
53518-CJEN,Raharinaivo Fitiavana Fanilo Haja,Mahajanga,School_83,admis,très bien,C
57417-TUBH,Raharimanana Miangaly Hasina Andry Haja,Antsirabe,School_81,non admis,passable,OSE
47626-SNOC,Andrianarivo Hery Finaritra Rina,Farafangana,School_36,non admis,passable,A2
40366-QSAX,Randrianarivelo Fanilo Herilala Hery,Ambatondrazaka,School_21,non admis,passable,A2
25798-KFQY,Randrianarivelo Tojo Soa Mamy,Farafangana,School_13,admis,passable,A2
74335-GZMA,Rakotomamonjy Tiana Rina Hery,Antsirabe,School_33,non admis,passable,A1
76373-AJFD,Rajaonarison Mamy Rina Tiana,Mahajanga,School_75,non admis,passable,D
54192-PWOY,Andrianarivo Fanilo Soa Mamy,Antananarivo,School_58,non admis,bien,S
80031-SWLM,Randrianarivelo Fitiavana Hasina Hery Andry,Antsiranana,School_28,admis,passable,A2
76059-OANO,Rajaonarison Finaritra Haja Hery,Farafangana,School_3,non admis,passable,A1
83969-SQUQ,Andrianarivo Mamy Andry Haja,Ambatondrazaka,School_31,non admis,passable,A2
56394-QEPH,Rajaonarison Soa Fitiavana,Antsiranana,School_87,admis,passable,L
50541-YUXX,Andrianarivo Fitiavana Tovo Fanilo,Antsiranana,School_24,non admis,passable,A2
33625-VSDO,Rasolofo Soa Andry Haja Tojo,Farafangana,School_80,non admis,passable,L
15225-YNPD,Andrianarivo Rina Andry Hery,Toamasina,School_30,non admis,passable,A1
17389-EHTX,Raharimanana Andry Hery Tojo Mamy,Morondava,School_64,non admis,bien,A2
35615-PFFE,Rasolofoson Miangaly Tovo Herilala Soa,Morondava,School_6,non admis,passable,A1
96907-LPTI,Rasolofoson Tovo Hery Andry,Toamasina,School_16,admis,passable,C
74435-JQRJ,Andrianarivo Finaritra Herilala,Antananarivo,School_65,admis,passable,OSE
31473-PKBH,Andrianarivo Tiana Tojo,Mananjary,School_56,admis,assez bien,A1
69356-SABV,Andrianarivo Haja Herilala Miangaly,Ambatondrazaka,School_3,non admis,passable,S
31454-SZNW,Raharimanana Andry Hery Herilala Rina,Toamasina,School_61,admis,très bien,C
88145-PPZF,Raharimanana Andry Mamy,Mananjary,School_76,non admis,passable,A2
67455-OHZW,Andrianarivo Fanilo Tiana Soa Haja,Antananarivo,School_2,non admis,passable,A1
75271-MEDK,Raharimanana Mamy Fitiavana Soa,Toliara,School_60,admis,passable,A2
42798-BTGH,Rakotomamonjy Tiana Rina,Farafangana,School_24,non admis,passable,L
73397-QPMD,Randrianarivelo Miangaly Finaritra Fanilo,Fianarantsoa,School_52,non admis,passable,A2
42815-GLHJ,Rasolofo Fitiavana Soa,Toliara,School_68,non admis,passable,C
10149-NESO,Rasolofo Hery Finaritra,Fianarantsoa,School_31,non admis,passable,A1
77685-KBSL,Rasolofo Fanilo Tojo Tiana Mamy,Mananjary,School_68,admis,passable,OSE
85514-CUWL,Rakotomamonjy Rina Soa Tiana,Fianarantsoa,School_95,non admis,passable,A2
76881-CTRY,Raharimanana Fanilo Herilala,Fianarantsoa,School_73,admis,passable,OSE
39419-TPUM,Rajaonarison Tiana Soa Fanilo Miangaly,Toamasina,School_87,non admis,passable,A2
14074-MZYA,Raharimanana Tovo Hasina Fitiavana Rina,Antsiranana,School_74,admis,passable,A2
33386-BKAG,Raharinaivo Finaritra Herilala Fitiavana,Farafangana,School_55,non admis,passable,A2
11216-MOFF,Raharimanana Tiana Haja Herilala Miangaly,Ambatondrazaka,School_95,non admis,passable,A2
23611-RETW,Randrianarivelo Haja Andry Fitiavana Soa,Farafangana,School_50,non admis,passable,A1
45969-KEPU,Randria Rina Haja Fitiavana,Farafangana,School_16,non admis,passable,A1
97803-JTWW,Raharinaivo Tojo Fitiavana,Antsirabe,School_51,non admis,passable,A2
55474-MRJH,Raharinaivo Fanilo Miangaly Hasina,Mahajanga,School_26,non admis,passable,A2
28753-UZSM,Andrianarivo Tovo Herilala Hery Fanilo,Farafangana,School_50,non admis,passable,C
90363-FVER,Rakotoarisoa Mamy Hery Tiana,Antananarivo,School_11,admis,bien,A1
60615-SOKM,Rakotoarisoa Fitiavana Miangaly Haja Hasina,Morondava,School_6,non admis,passable,OSE
81579-JWQL,Rakotoarisoa Miangaly Rina Haja,Morondava,School_7,non admis,passable,S
32278-KDTA,Rakotoarisoa Fitiavana Rina,Antsirabe,School_81,non admis,assez bien,A2
70284-RCJZ,Rakotomamonjy Fanilo Fitiavana Mamy Rina,Ambatondrazaka,School_57,non admis,assez bien,C
20808-USAB,Rakotomamonjy Hery Rina,Antsirabe,School_81,admis,bien,C
44937-GGRN,Andrianarivo Hery Mamy Haja Tiana,Antananarivo,School_97,admis,passable,OSE
63809-BATB,Andrianarivo Haja Fanilo,Fianarantsoa,School_88,non admis,passable,A2
65653-CAYM,Rasolofoson Tiana Soa Haja,Farafangana,School_97,admis,assez bien,A2
14243-UNCY,Rakotoarisoa Miangaly Soa,Farafangana,School_46,admis,passable,A1
27817-QYEH,Rajaonarison Tojo Mamy,Antsirabe,School_59,non admis,passable,A2
23445-SLJY,Rajaonarison Rina Haja Miangaly Soa,Mahajanga,School_87,admis,bien,A1
98923-GBTF,Rakotoarisoa Fanilo Soa Hasina Fitiavana,Antsiranana,School_34,non admis,passable,A1
76264-ZUIU,Raharinaivo Tiana Haja,Ambatondrazaka,School_68,admis,bien,A1
32266-YDGW,Randrianarivelo Mamy Hery Hasina,Toliara,School_89,non admis,bien,S
95756-SPUN,Randria Tiana Tojo,Farafangana,School_33,non admis,passable,A1
16856-QPNO,Andrianarivo Finaritra Rina,Antsirabe,School_99,non admis,passable,A1
53369-VEKF,Rakotoarisoa Finaritra Mamy,Mahajanga,School_41,admis,passable,L
83499-NDMW,Andrianarivo Fanilo Mamy Haja,Mananjary,School_64,non admis,passable,A2
87034-CLSN,Rajaonarison Herilala Fanilo Andry,Ambatondrazaka,School_80,non admis,bien,A1
84619-LWTZ,Rasolofo Andry Hery,Toliara,School_4,non admis,passable,OSE
91302-IHCB,Randria Tiana Herilala Miangaly Fitiavana,Morondava,School_79,non admis,passable,A2
61144-FLXA,Andrianarivo Herilala Soa Fitiavana,Mananjary,School_4,admis,passable,D
30950-WXOM,Raharimanana Hery Finaritra Tojo,Mahajanga,School_35,non admis,passable,D
55960-EVKV,Randrianarivelo Tojo Finaritra Hery Soa,Ambatondrazaka,School_80,non admis,assez bien,A2
58755-NBNE,Raharinaivo Herilala Rina Hasina Fanilo,Toliara,School_97,non admis,bien,A2
97256-LMCA,Rasolofoson Tojo Haja Tiana Rina,Antsirabe,School_69,non admis,passable,A2
61246-IJJG,Raharinaivo Finaritra Tovo Tojo Hasina,Farafangana,School_91,non admis,passable,A1
47782-SEJY,Randrianarivelo Miangaly Hasina,Toliara,School_5,non admis,passable,D
35086-RBHB,Raharinaivo Andry Rina,Antsirabe,School_65,non admis,passable,D
77418-TNPY,Rasolofo Herilala Tovo Fanilo,Toliara,School_31,non admis,passable,A2
83407-SJUD,Randrianarivelo Fanilo Herilala,Fianarantsoa,School_32,admis,passable,C
60580-GRCB,Rasolofoson Herilala Mamy Andry,Toamasina,School_8,non admis,passable,A2
46420-AMYG,Raharinaivo Fitiavana Tiana Fanilo,Fianarantsoa,School_38,admis,bien,A1
29496-ZZDP,Rasolofo Tojo Tiana Miangaly Fanilo,Antananarivo,School_7,non admis,assez bien,A2
47767-WAXB,Rakotomamonjy Tovo Haja Herilala,Antananarivo,School_56,non admis,passable,A2
86152-KSQO,Rakotoarisoa Fitiavana Tovo,Toliara,School_21,admis,passable,A2
57026-TTAK,Raharimanana Fanilo Rina,Ambatondrazaka,School_19,admis,passable,A1
37675-FYBH,Andrianarivo Herilala Miangaly,Antsirabe,School_60,non admis,bien,L
55775-KSVY,Rasolofo Miangaly Haja,Antsiranana,School_90,admis,passable,A1
62599-ZNQD,Raharinaivo Tiana Miangaly,Ambatondrazaka,School_37,non admis,passable,A2
34015-MQUI,Rakotomamonjy Tovo Hasina Tiana,Mananjary,School_3,admis,passable,A1
46595-LRBK,Andrianarivo Fanilo Tojo,Ambatondrazaka,School_100,admis,assez bien,A1
14096-HZEY,Rasolofoson Fitiavana Tovo Haja,Antsirabe,School_67,non admis,passable,OSE
98725-JUNE,Rasolofo Fitiavana Fanilo Haja Tiana,Antananarivo,School_24,non admis,passable,A1
35357-FJCN,Andrianarivo Miangaly Herilala Haja Finaritra,Antananarivo,School_34,admis,bien,C
24892-JIKH,Rajaonarison Tojo Andry Rina Tiana,Morondava,School_70,non admis,passable,C
55776-JMUR,Raharimanana Hery Herilala,Farafangana,School_5,non admis,passable,L
16372-XVTL,Raharinaivo Hery Mamy Fanilo Haja,Antsirabe,School_30,admis,passable,OSE
94419-GPXK,Randria Tojo Tovo Haja,Fianarantsoa,School_45,admis,passable,A1
74097-AXOK,Rajaonarison Herilala Fanilo Rina,Fianarantsoa,School_64,admis,passable,A1
18331-FFVV,Rakotomamonjy Mamy Finaritra Hasina,Antsiranana,School_18,non admis,passable,A1
52283-AJFV,Randria Soa Miangaly Hasina,Fianarantsoa,School_47,non admis,très bien,A2
18144-LCJW,Rakotomamonjy Miangaly Soa Tojo Fitiavana,Toliara,School_12,non admis,passable,A1
73257-CGYG,Andrianarivo Miangaly Fitiavana,Morondava,School_6,admis,passable,A2
29800-SNID,Rajaonarison Hasina Mamy Andry Hery,Antsiranana,School_59,admis,très bien,D
60003-QRHG,Rakotomamonjy Hery Herilala Miangaly Finaritra,Ambatondrazaka,School_31,non admis,très bien,A1
20359-KFEL,Raharimanana Haja Andry Miangaly,Ambatondrazaka,School_27,non admis,très bien,A1
20846-HTIJ,Rasolofo Hery Mamy,Morondava,School_94,non admis,bien,A2
58499-XSHD,Andrianarivo Miangaly Finaritra Rina,Farafangana,School_48,non admis,passable,A1
80031-DFQY,Randria Fanilo Rina Soa,Toliara,School_29,non admis,bien,A1
35767-RAFV,Randrianarivelo Tovo Fitiavana Herilala,Mananjary,School_49,admis,passable,A1
72706-VTVF,Rasolofoson Hasina Andry Soa Mamy,Ambatondrazaka,School_14,non admis,passable,A2
94838-YUMS,Rakotoarisoa Finaritra Hasina Fanilo,Ambatondrazaka,School_75,non admis,passable,C
14498-GHXT,Andrianarivo Tovo Haja Mamy Fanilo,Antsirabe,School_87,admis,passable,A1
44668-HYDR,Raharimanana Soa Mamy Tiana Hasina,Farafangana,School_15,non admis,passable,OSE
62941-IBLT,Raharimanana Mamy Haja,Farafangana,School_5,non admis,passable,A2
97594-IGQF,Raharimanana Herilala Haja,Mahajanga,School_26,non admis,passable,C
88443-EEQU,Rakotomamonjy Fanilo Haja Fitiavana Tojo,Fianarantsoa,School_55,admis,assez bien,A2
93805-PVUI,Andrianarivo Rina Mamy,Antsirabe,School_85,non admis,passable,C
40740-AJQF,Rakotoarisoa Mamy Rina Fitiavana,Mahajanga,School_37,admis,bien,A1
18596-INHG,Raharinaivo Rina Finaritra Tiana Fitiavana,Mahajanga,School_44,admis,passable,A2
57877-VYZQ,Rakotoarisoa Hasina Tojo Fitiavana,Mananjary,School_48,non admis,passable,S
29676-KLBJ,Randrianarivelo Soa Herilala Finaritra,Toamasina,School_33,non admis,passable,A1
39634-HOKE,Rajaonarison Haja Fitiavana Hery Tojo,Toliara,School_82,admis,passable,S
10274-LHHG,Raharimanana Andry Herilala Miangaly Soa,Mahajanga,School_19,non admis,passable,D
48772-DSDG,Raharimanana Hasina Tojo,Fianarantsoa,School_28,admis,passable,A2
82911-BYWV,Andrianarivo Miangaly Tojo,Toamasina,School_92,non admis,passable,A2
44263-IOCE,Randrianarivelo Tiana Fitiavana,Ambatondrazaka,School_18,admis,passable,A1
89993-KBIB,Raharinaivo Herilala Tovo,Mananjary,School_15,non admis,passable,C
68910-JJXZ,Raharimanana Finaritra Soa,Morondava,School_11,non admis,passable,A2
25517-DSBX,Raharinaivo Fitiavana Tiana Hery,Mahajanga,School_54,non admis,bien,C
68133-THNO,Raharinaivo Finaritra Tiana,Farafangana,School_91,non admis,passable,A2
68143-WMQV,Rakotomamonjy Andry Fitiavana,Mananjary,School_3,admis,passable,A2
47824-XVNI,Rakotoarisoa Miangaly Mamy Hasina Tojo,Farafangana,School_52,admis,passable,S
32422-GSAP,Andrianarivo Rina Tojo Mamy,Antananarivo,School_34,non admis,passable,OSE
12225-CTDY,Rakotomamonjy Fanilo Rina,Morondava,School_94,non admis,passable,A2
35024-MZDR,Rakotoarisoa Mamy Tiana Miangaly Hasina,Antsirabe,School_96,non admis,passable,D
48951-SCRF,Rakotomamonjy Soa Mamy,Mahajanga,School_96,non admis,bien,D
14395-AOVR,Rakotoarisoa Tovo Rina Tojo Tiana,Antananarivo,School_49,non admis,passable,A2
65799-YINQ,Randrianarivelo Haja Andry Fitiavana Soa,Farafangana,School_90,admis,passable,A1
40689-RAUH,Rajaonarison Haja Rina,Antananarivo,School_78,admis,passable,A1
84733-HROL,Randrianarivelo Soa Hasina Mamy Tojo,Ambatondrazaka,School_32,admis,passable,A2
76175-IVED,Rasolofoson Herilala Hery Soa,Mananjary,School_17,admis,passable,D
98211-BZJF,Randrianarivelo Hasina Hery Tiana Tojo,Fianarantsoa,School_9,admis,passable,A2
72614-FOAI,Rasolofoson Hery Finaritra Fitiavana,Fianarantsoa,School_77,non admis,passable,A2
11311-ABTP,Rasolofo Tovo Finaritra Miangaly Soa,Antananarivo,School_25,non admis,passable,A1
74731-AZJN,Randria Hasina Fanilo,Antananarivo,School_63,non admis,passable,D
75394-RQBW,Rakotomamonjy Soa Tiana,Toliara,School_41,admis,passable,A2
26241-OBQI,Andrianarivo Hery Rina Fanilo,Mahajanga,School_52,non admis,passable,C
11157-PTDE,Rakotomamonjy Hery Soa Finaritra Hasina,Antananarivo,School_89,admis,très bien,C
19369-ZVYE,Raharimanana Tiana Hery,Mahajanga,School_40,admis,passable,L
58620-ZYVB,Rakotoarisoa Fanilo Rina Hasina Tojo,Antananarivo,School_87,non admis,très bien,D
16220-KONH,Rasolofoson Tojo Haja,Toamasina,School_37,non admis,passable,A1
62341-SOGS,Rajaonarison Mamy Soa,Antsirabe,School_28,admis,passable,C
71817-FEKJ,Randria Herilala Rina,Farafangana,School_34,non admis,passable,OSE
92638-VDAY,Raharinaivo Finaritra Fanilo,Antsirabe,School_74,non admis,passable,A1
63052-GJCI,Raharinaivo Haja Finaritra,Antsiranana,School_93,admis,passable,A1
52697-LPNJ,Rasolofo Fitiavana Hery Finaritra,Antananarivo,School_80,non admis,passable,A2
81523-BUWK,Raharinaivo Fitiavana Hasina,Toamasina,School_33,non admis,passable,D
43865-RBFB,Rasolofo Andry Tojo Tovo,Antananarivo,School_70,non admis,passable,C
27830-URFF,Raharinaivo Rina Mamy Herilala,Farafangana,School_77,non admis,passable,A1
98875-SJPV,Randria Fitiavana Fanilo Hery Soa,Antananarivo,School_2,admis,passable,A2
41458-QTZA,Raharinaivo Tojo Andry,Mahajanga,School_28,non admis,passable,A1
56571-XHDG,Raharimanana Rina Miangaly Mamy,Mananjary,School_4,non admis,passable,A2
34164-TPOU,Randrianarivelo Fitiavana Finaritra,Ambatondrazaka,School_70,non admis,passable,A2
10207-JVSD,Rakotoarisoa Fitiavana Soa Haja Andry,Mananjary,School_16,non admis,passable,A1
69689-LRFG,Andrianarivo Andry Haja Mamy Fanilo,Toamasina,School_51,admis,passable,A2
81015-GJHT,Randria Rina Hery Fitiavana,Fianarantsoa,School_15,non admis,passable,A1
77260-NACS,Rajaonarison Hasina Andry Fanilo Miangaly,Morondava,School_87,non admis,passable,L
63975-CQUH,Rajaonarison Fitiavana Finaritra Hasina Tojo,Mananjary,School_15,non admis,passable,A2
29865-FCED,Rasolofoson Fitiavana Haja Mamy Tiana,Mahajanga,School_48,non admis,assez bien,A2
49870-JPSV,Rakotomamonjy Finaritra Soa Tojo,Morondava,School_66,non admis,passable,A2
21409-JXEC,Rakotoarisoa Herilala Tiana Rina Soa,Antananarivo,School_40,non admis,passable,A1
51725-OZXF,Rasolofoson Hery Tiana,Toamasina,School_98,admis,passable,A1
68851-DVKK,Randrianarivelo Miangaly Fanilo Hery Herilala,Toliara,School_4,admis,passable,A2
67317-FRYY,Randrianarivelo Fanilo Rina Tiana,Farafangana,School_40,non admis,passable,C
